time,Ct
43.16,0.0678351537112653
43.2,0.0678117044552653
43.24,0.06780439826661223
43.28,0.06777714388293876
43.32,0.06775938729608164
43.36,0.06773961855118367
43.4,0.06771596854416326
43.44,0.06770625114506122
43.48,0.06768212562138776
43.52,0.06767023207142857
43.56,0.06764551659861223
43.6,0.06762687450138774
43.64,0.06760184108685714
43.68,0.0675832908945306
43.72,0.06755448757575509
43.76,0.0675295810382857
43.8,0.06752206742253061
43.84,0.06747904080342856
43.88,0.06746973347469387
43.92,0.0674450073632653
43.96,0.06741782893412245
44.0,0.06738741864612245
44.04,0.06736791810971428
44.08,0.06734041274538774
44.12,0.06731785247191836
44.16,0.06729153597534694
44.2,0.06725862967657142
44.24,0.06724748093787754
44.28,0.06720783413175509
44.32,0.06719176462383673
44.36,0.06716664094106121
44.4,0.06714446196016326
44.44,0.06711185412261224
44.48,0.06709691574359183
44.52,0.06706515655444897
44.56,0.06704386670783673
44.6,0.0670188319665306
44.64,0.06699872271085713
44.68,0.06696977447730611
44.72,0.0669575915507755
44.76,0.06693278878146938
44.8,0.06691089490497959
44.84,0.06688443245338775
44.88,0.0668731120945306
44.92,0.0668493888955102
44.96,0.06682994637861224
45.0,0.06680607335640816
45.04,0.06678849721330612
45.08,0.06675367353910204
45.12,0.06674686263820408
45.16,0.06672461991722449
45.2,0.0667020990745306
45.24,0.06667724978457142
45.28,0.06665914031893877
45.32,0.06663445365730612
45.36,0.06660532599746938
45.4,0.06658450563624489
45.44,0.06655864494457142
45.48,0.06652718837983672
45.52,0.06650957379248978
45.56,0.06647746109951021
45.6,0.06645724139689796
45.64,0.06642799422595917
45.68,0.0664016357752653
45.72,0.06637349899934693
45.76,0.06634586837844897
45.8,0.06631368767436734
45.84,0.06628015352212245
45.88,0.0662706183787755
45.92,0.0662258119470204
45.96,0.06620863986367347
46.0,0.06617777182244897
46.04,0.06615021885322449
46.08,0.06611621908726531
46.12,0.06609656052497959
46.16,0.06607052525991837
46.2,0.06603966453485714
46.24,0.06601089921755102
46.28,0.06599410762367346
46.32,0.06595562878791836
46.36,0.06594234672799999
46.4,0.06591570046922449
46.44,0.06589304938081632
46.48,0.06586574464489796
46.52,0.0658463297702857
46.56,0.06582236208163265
46.6,0.06579764648457143
46.64,0.06577220721934693
46.68,0.065761209568
46.72,0.06572194989632653
46.76,0.06571677821012244
46.8,0.06568294281967346
46.84,0.06566362592522448
46.88,0.06563499873216326
46.92,0.06560768506710203
46.96,0.06558778042106121
47.0,0.06556201170693876
47.04,0.06553627002604082
47.08,0.06549638771632653
47.12,0.0654839865830204
47.16,0.06544108317110203
47.2,0.06542017244955102
47.24,0.0653963226912653
47.28,0.06535987726563265
47.32,0.06532963894416326
47.36,0.06530524377371429
47.4,0.06527195409469387
47.44,0.06523921751673468
47.48,0.06520471961020408
47.52,0.06517202147697959
47.56,0.06513955310767347
47.6,0.06511592894146939
47.64,0.0650793423602449
47.68,0.06505500078269387
47.72,0.06501896641991836
47.76,0.06498893274114285
47.8,0.06496090876163264
47.84,0.0649287690912653
47.88,0.06490309177518368
47.92,0.06486849413763264
47.96,0.06483933928310204
48.0,0.06482182907665306
48.04,0.064794929897551
48.08,0.06477002346081633
48.12,0.06474589368367346
48.16,0.0647176152182857
48.2,0.06470702895036734
48.24,0.06467570615314285
48.28,0.06465512958571427
48.32,0.06463143263991836
48.36,0.06460597476955102
48.4,0.06459326798457142
48.44,0.06456720383363264
48.48,0.06455303138791836
48.52,0.06452602219967346
48.56,0.06450457559877551
48.6,0.06447678691118366
48.64,0.06445470315355102
48.68,0.06442124782669387
48.72,0.06439268342938775
48.76,0.06437948078383672
48.8,0.06433149370261225
48.84,0.0643155047682449
48.88,0.06428431281085714
48.92,0.06424992526277551
48.96,0.06421154085412244
49.0,0.06418355270816326
49.04,0.06414708359738774
49.08,0.06411518906840816
49.12,0.06407998750114285
49.16,0.06403732257461224
49.2,0.06401588594636734
49.24,0.06396642874530611
49.28,0.06394002731820407
49.32,0.06390579743395917
49.36,0.06387480267591836
49.4,0.06383290533510204
49.44,0.06381103048408163
49.48,0.0637718915757551
49.52,0.0637450201877551
49.56,0.06371473605314285
49.6,0.06369201305395918
49.64,0.06366050129755102
49.68,0.06364818231036734
49.72,0.06362423061746939
49.76,0.06360448092399999
49.8,0.06358068990416325
49.84,0.06357406183412245
49.88,0.06355585121453061
49.92,0.06354220774759184
49.96,0.0635254817592653
50.0,0.06351565988685713
50.04,0.06348623032799999
50.08,0.06348674714726531
50.12,0.06347152128432652
50.16,0.06345569029142857
50.2,0.06343594355934694
50.24,0.06342284424522449
50.28,0.0634024965752653
50.32,0.0633768980985306
50.36,0.06335858551371427
50.4,0.06333336196808162
50.44,0.06330252677232652
50.48,0.06328358545681632
50.52,0.06324884872612244
50.56,0.06322553515755103
50.6,0.06319153359044898
50.64,0.06315926618253061
50.68,0.06312501297461225
50.72,0.06308914160897959
50.76,0.06304771457820407
50.8,0.06300529303085714
50.84,0.06298596879061225
50.88,0.06293196732057142
50.92,0.06290614253771427
50.96,0.06286770933036734
51.0,0.06283389238742856
51.04,0.06279340236718367
51.08,0.06276977519036733
51.12,0.06274245828995918
51.16,0.06271143531730612
51.2,0.06268496644285713
51.24,0.0626725140030204
51.28,0.0626411431087347
51.32,0.06263683666816326
51.36,0.06262116228130611
51.4,0.06261213194130612
51.44,0.06259930858457143
51.48,0.06259706866457142
51.52,0.06259069646416326
51.56,0.06258468615616326
51.6,0.0625796478622857
51.64,0.06258868769959183
51.68,0.06256978289493877
51.72,0.0625853328762449
51.76,0.06257086430351019
51.8,0.06257041164906121
51.84,0.06256011820130612
51.88,0.06254924315967347
51.92,0.06254453018236734
51.96,0.06253334356873469
52.0,0.06251929189281633
52.04,0.062490456690040816
52.08,0.06248727548685713
52.12,0.06245030768391837
52.16,0.06243424747142857
52.2,0.062414368107673465
52.24,0.062380316029469376
52.28,0.06235081826367347
52.32,0.062326555616489795
52.36,0.062292749234448976
52.4,0.06225762287118367
52.44,0.06222165768089796
52.48,0.06218654535681633
52.52,0.06215272773583674
52.56,0.062129376005959185
52.6,0.062093460468326526
52.64,0.062071391525387744
52.68,0.062039699976816326
52.72,0.062014211943673465
52.76,0.06199512526073469
52.8,0.06197228304734693
52.84,0.06195909862514286
52.88,0.06193890815167346
52.92,0.06192628092587755
52.96,0.06192624359583673
53.0,0.061920099902285704
53.04,0.06191800235248979
53.08,0.06191740352481632
53.12,0.06191415401869387
53.16,0.06192960911665305
53.2,0.06192502250808163
53.24,0.06193181409110203
53.28,0.06193530440612244
53.32,0.06193705395469388
53.36,0.06195107014620408
53.4,0.06195166757722448
53.44,0.06196264133493876
53.48,0.06196044995020407
53.52,0.06196227610081632
53.56,0.06195679823420408
53.6,0.06195495881191836
53.64,0.06194013333526531
53.68,0.06193019323191836
53.72,0.06193249345379591
53.76,0.06189928874799999
53.8,0.06189732782269387
53.84,0.061879297479510195
53.88,0.06185645634391836
53.92,0.06182935235044897
53.96,0.06181186777844898
54.0,0.06178628215583673
54.04,0.06176467916155102
54.08,0.061741256323591835
54.12,0.061710607395102035
54.16,0.061701626746530604
54.2,0.06166435263844897
54.24,0.06165182558644898
54.28,0.061632887448653056
54.32,0.06161826591714285
54.36,0.061592768014040816
54.4,0.06158988470710204
54.44,0.061569642168489785
54.48,0.061562831261959175
54.52,0.06155406763632652
54.56,0.061554086682693875
54.6,0.06154469000293877
54.64,0.06155518984808162
54.68,0.0615545151425306
54.72,0.06155862464081633
54.76,0.06155772988334693
54.8,0.06157369638579591
54.84,0.061578066776244895
54.88,0.06158712516008163
54.92,0.06159209420702041
54.96,0.06160508644057143
55.0,0.06159687296620408
55.04,0.06161670980293878
55.08,0.06162177778914285
55.12,0.0616248344357551
55.16,0.0616242094107755
55.2,0.06163002082783673
55.24,0.0616277517227755
55.28,0.061620398856571425
55.32,0.06161969652677551
55.36,0.06161127317542856
55.4,0.061599063935020404
55.44,0.0615995271077551
55.48,0.06158235096955102
55.52,0.06157848738040816
55.56,0.06156463817591836
55.6,0.06155261737297958
55.64,0.06153937263991836
55.68,0.061526110203591826
55.72,0.061508381405306116
55.76,0.06149219173322448
55.8,0.06149734218163264
55.84,0.06147065907812245
55.88,0.06147161739387754
55.92,0.061459609186367344
55.96,0.06145216418661224
56.0,0.061439038102285716
56.04,0.06144037337453061
56.08,0.06143779112530611
56.12,0.061429999568244895
56.16,0.06142602710097959
56.2,0.06143418951755102
56.24,0.0614231984750204
56.28,0.06143633824032652
56.32,0.06143704122473469
56.36,0.06144286915412244
56.4,0.061443564107020406
56.44,0.06145253327077551
56.48,0.061456312627183665
56.52,0.06146000406204081
56.56,0.061462163939346934
56.6,0.0614783401187755
56.64,0.06146652282383674
56.68,0.06148743098571428
56.72,0.061478949536979584
56.76,0.06148557724873469
56.8,0.061482180011591836
56.84,0.06147970424089795
56.88,0.061483045983836734
56.92,0.061482726439755095
56.96,0.06148039773281632
57.0,0.06146538087387755
57.04,0.06147831840204081
57.08,0.06145873209346939
57.12,0.06146242584212244
57.16,0.06146358215199999
57.2,0.06145291543665306
57.24,0.0614485907882449
57.28,0.061450998412734686
57.32,0.06144655420628571
57.36,0.06144124019306122
57.4,0.06143752488195917
57.44,0.061433827895510204
57.48,0.06143265130171428
57.52,0.06144013547355101
57.56,0.06143641980661224
57.6,0.061443946906612236
57.64,0.06144169644816327
57.68,0.0614427058002449
57.72,0.061447178637306116
57.76,0.06144583640310204
57.8,0.06145160800269388
57.84,0.06144810935077551
57.88,0.061449642969551015
57.92,0.061459416781877545
57.96,0.061461569587346936
58.0,0.06146419598840816
58.04,0.06146603626938775
58.08,0.06146202004848979
58.12,0.06147575777436734
58.16,0.061467266722040816
58.2,0.06146795583314285
58.24,0.061464393061469384
58.28,0.061459651135918364
58.32,0.06146575889240816
58.36,0.06145923887428571
58.4,0.06146492431632652
58.44,0.06145746778057143
58.48,0.06145658861485714
58.52,0.061449002750285704
58.56,0.06144868525812244
58.6,0.06143780082408163
58.64,0.061435431155673466
58.68,0.06144684558122448
58.72,0.06142858259412245
58.76,0.06144235061273469
58.8,0.0614422018962449
58.84,0.061441862706448976
58.88,0.06143949316163265
58.92,0.06144837260514285
58.96,0.06145166516563265
59.0,0.061459689186612244
59.04,0.06146697214718366
59.08,0.06146793984424489
59.12,0.06148951151020408
59.16,0.06148104953567346
59.2,0.06149810127371429
59.24,0.06150717158024489
59.28,0.061517572744326524
59.32,0.061515320674040815
59.36,0.06153206438791836
59.4,0.06152832787534694
59.44,0.06153462564677551
59.48,0.0615363650767347
59.52,0.061544195636571424
59.56,0.06153839118620408
59.6,0.06155050631689795
59.64,0.061548356478775504
59.68,0.06154847629306122
59.72,0.06154087940089795
59.76,0.06154681339820408
59.8,0.06154011182171428
59.84,0.0615351912122449
59.88,0.061525126018204084
59.92,0.06152447300114285
59.96,0.061501867351591834
60.0,0.061506280290040814
60.04,0.06149800249273469
60.08,0.06148953973028571
60.12,0.061479042174938776
60.16,0.06147712721069388
60.2,0.06147102593420408
60.24,0.06146237910995918
60.28,0.06146290915110204
60.32,0.061459361992244894
60.36,0.06145632665795917
60.4,0.06146587784595918
60.44,0.061464585791428564
60.48,0.0614777423244898
60.52,0.06148334777567347
60.56,0.06149337714742857
60.6,0.06150404742955101
60.64,0.06151478935942857
60.68,0.0615225076192653
60.72,0.06153206184653061
60.76,0.06156076441616326
60.8,0.061557253606612246
60.84,0.06158155936391836
60.88,0.06159047335404081
60.92,0.061601312075510194
60.96,0.061604545984408156
61.0,0.06161927309420407
61.04,0.06162652314106123
61.08,0.061626760092163266
61.12,0.0616279190915102
61.16,0.06163802824840816
61.2,0.061627309655755094
61.24,0.06163823223012244
61.28,0.06163453212628571
61.32,0.06163399223681632
61.36,0.061626763199346936
61.4,0.06162393929959183
61.44,0.06161543250710203
61.48,0.06160428141616326
61.52,0.06159099961020408
61.56,0.06159181917265305
61.6,0.06156530331779591
61.64,0.06157073011632653
61.68,0.06154659689085714
61.72,0.061540254711428564
61.76,0.06152477163110204
61.8,0.061512423749877546
61.84,0.06150736365273469
61.88,0.06150289371893877
61.92,0.06149886495795918
61.96,0.06148567618424489
62.0,0.0615007872350204
62.04,0.061488202052
62.08,0.06150029102538775
62.12,0.061511325628816324
62.16,0.061513855964081626
62.2,0.06152503851820408
62.24,0.061543216828897955
62.28,0.06155521743714285
62.32,0.061568138728979586
62.36,0.061581430436
62.4,0.0615925692627755
62.44,0.06160655192971427
62.48,0.061628306025795915
62.52,0.061637137737306114
62.56,0.06165446391322449
62.6,0.061660843931183665
62.64,0.0616686428387755
62.68,0.06167728711730612
62.72,0.06167879636604082
62.76,0.061685507978693876
62.8,0.061681431944816324
62.84,0.06168075507608163
62.88,0.06168627417559183
62.92,0.06168389408906123
62.96,0.061680323550367344
63.0,0.06167422748979592
63.04,0.06165993514489795
63.08,0.061664130041306116
63.12,0.061644112916
63.16,0.06163258558457142
63.2,0.06161591090808163
63.24,0.061598879864
63.28,0.061592050919265305
63.32,0.061573869220897956
63.36,0.061567607922775505
63.4,0.061550351610612244
63.44,0.06154111159689796
63.48,0.06152570075787754
63.52,0.06151992138718367
63.56,0.061505895743510196
63.6,0.06150173355877551
63.64,0.061512278381877554
63.68,0.06149721020620408
63.72,0.06151358780310204
63.76,0.06151803175934694
63.8,0.061525283979102036
63.84,0.061529474946612234
63.88,0.06154608893648979
63.92,0.06155642240971428
63.96,0.06157325261093877
64.0,0.061588480803510204
64.04,0.06159635855836734
64.08,0.06162608850971428
64.12,0.061623854708489786
64.16,0.061646168965469386
64.2,0.06165885317542857
64.24,0.06167140421665306
64.28,0.06167123244857142
64.32,0.061688704007999993
64.36,0.06168509515787755
64.4,0.06168985929444898
64.44,0.06168938401355102
64.48,0.06169475050024489
64.52,0.06168419510244898
64.56,0.061691847859673465
64.6,0.06168401741093878
64.64,0.06167766070775509
64.68,0.06166271842987755
64.72,0.061660766592653064
64.76,0.06164684092138775
64.8,0.06163367201306122
64.84,0.06161495664367346
64.88,0.06160613631395918
64.92,0.061575160855183664
64.96,0.061572504119755095
65.0,0.0615557545992653
65.04,0.061540998655510194
65.08,0.06152492556342857
65.12,0.06151743147175509
65.16,0.06150703416359184
65.2,0.061494880045142856
65.24,0.06149271872155102
65.28,0.061487850417469375
65.32,0.06148426689502041
65.36,0.06149234583273469
65.4,0.061493828087346936
65.44,0.06150823176563265
65.48,0.06151569625828571
65.52,0.06152758552220408
65.56,0.06154076744440816
65.6,0.06155383328930612
65.64,0.06156328589461224
65.68,0.06157366927379592
65.72,0.06160429389012244
65.76,0.06160350652865306
65.8,0.061629439835510204
65.84,0.06163830512759183
65.88,0.061649096052408155
65.92,0.06165263497248979
65.96,0.06166717896146938
66.0,0.06167376564497959
66.04,0.061672695934204075
66.08,0.06167213034783674
66.12,0.06167921332628571
66.16,0.061665873188326524
66.2,0.06167266851893877
66.24,0.061664818557877546
66.28,0.06165964285199999
66.32,0.06164749104522448
66.36,0.06163982364579591
66.4,0.06162697444783673
66.44,0.06161114621028571
66.48,0.061592601050122445
66.52,0.06158794063673469
66.56,0.06155720251934693
66.6,0.0615596663315102
66.64,0.06153138972587755
66.68,0.061521990210122446
66.72,0.06150399047412244
66.76,0.0614888995477551
66.8,0.061480885464326535
66.84,0.061474247643265305
66.88,0.06146862269265306
66.92,0.06145440594579591
66.96,0.06146834621681632
67.0,0.0614552306392653
67.04,0.061467350042612244
67.08,0.06147754025779592
67.12,0.061479772744653056
67.16,0.06149055273134693
67.2,0.061508916841877544
67.24,0.06152164598946939
67.28,0.061534578519265304
67.32,0.061547409584489794
67.36,0.061558538980326524
67.4,0.0615737347792653
67.44,0.06159502702195918
67.48,0.06160344927159184
67.52,0.06162068338220407
67.56,0.06162778402718366
67.6,0.06163543299232652
67.64,0.06164454924783673
67.68,0.06164536198081632
67.72,0.06165161448840816
67.76,0.061646446270122446
67.8,0.06164433293755101
67.84,0.06164734253624489
67.88,0.06164308784424489
67.92,0.061636716675591834
67.96,0.06162769294057142
68.0,0.06161037039183673
68.04,0.061612648958938775
68.08,0.06159046480155101
68.12,0.06157618486710204
68.16,0.061556969720244895
68.2,0.06153836489404081
68.24,0.06152945103093877
68.28,0.061511020035265304
68.32,0.06150348018146939
68.36,0.061485195812408154
68.4,0.06147497216334693
68.44,0.0614597371722449
68.48,0.06145314672971428
68.52,0.061438594382775505
68.56,0.061434259005142856
68.6,0.06144420438057142
68.64,0.06142914288734694
68.68,0.06144538772791837
68.72,0.06144935417314286
68.76,0.06145664584636734
68.8,0.06146037201910203
68.84,0.0614769406395102
68.88,0.061487547316897956
68.92,0.06150401019379592
68.96,0.06151937957085714
69.0,0.061527401017061216
69.04,0.06155805472644897
69.08,0.06155594219444897
69.12,0.0615783699827755
69.16,0.06159187856081632
69.2,0.06160535473502041
69.24,0.061605254767265305
69.28,0.06162347760742857
69.32,0.061620396613551016
69.36,0.06162534637820408
69.4,0.06162457975428571
69.44,0.06162994502204082
69.48,0.06161836061608163
69.52,0.061625520240081624
69.56,0.06161648856897958
69.6,0.06160921548579591
69.64,0.061593115830204076
69.68,0.06158961860791837
69.72,0.06157488607779592
69.76,0.06156064325330612
69.8,0.061541550260244895
69.84,0.06153290175991836
69.88,0.06150117962204082
69.92,0.06149836855257143
69.96,0.0614814038957551
70.0,0.06146665796253061
70.04,0.061450537603755094
70.08,0.06144364101583673
70.12,0.061433793343755094
70.16,0.061421911981061214
70.2,0.061419982605632646
70.24,0.061414809474693875
70.28,0.06141189771999999
70.32,0.06141979994995918
70.36,0.06142166409404082
70.4,0.06143610267959183
70.44,0.06144399640685714
70.48,0.06145587679371428
70.52,0.061469880277632644
70.56,0.06148299507942856
70.6,0.06149262326889796
70.64,0.06150349085199999
70.68,0.061533996555673466
70.72,0.06153401099093877
70.76,0.061560531198040815
70.8,0.061570173648
70.84,0.0615820181677551
70.88,0.061586266383918356
70.92,0.0616012796032653
70.96,0.06160837549967346
71.0,0.061607732328244895
71.04,0.06160759948979592
71.08,0.06161410812555102
71.12,0.06160159603110204
71.16,0.06160808604342857
71.2,0.061600084505877555
71.24,0.061594928773469386
71.28,0.061582503176734686
71.32,0.061574468770857135
71.36,0.06156140050073469
71.4,0.061545298003836735
71.44,0.06152702225191836
71.48,0.06152211018587755
71.52,0.0614919937157551
71.56,0.06149478987608163
71.6,0.0614664481152653
71.64,0.06145751764
71.68,0.06143972579379591
71.72,0.06142515976261224
71.76,0.06141776328955102
71.8,0.06141159732628571
71.84,0.06140615319469387
71.88,0.0613926002592653
71.92,0.06140705841706122
71.96,0.06139401482138775
72.0,0.061406626746938774
72.04,0.0614165421670204
72.08,0.06141917328122448
72.12,0.06143025732367347
72.16,0.06144893067877551
72.2,0.0614622294147755
72.24,0.06147568712473469
72.28,0.061489015685795914
72.32,0.061500140521387754
72.36,0.06151595786685713
72.4,0.06153710616955101
72.44,0.061546411274367344
72.48,0.06156415027183673
72.52,0.061572320418122446
72.56,0.061580179802040814
72.6,0.06158998424187754
72.64,0.061590871102367335
72.68,0.06159758580318367
72.72,0.061592601058285706
72.76,0.061590929147755095
72.8,0.061593978849387755
72.84,0.061590254328571424
72.88,0.06158413273387755
72.92,0.06157505704244898
72.96,0.06155767121428571
73.0,0.061560174778040815
73.04,0.061538412157551015
73.08,0.06152442793289796
73.12,0.06150516917061224
73.16,0.06148710588546938
73.2,0.06147762051371428
73.24,0.061460210735428566
73.28,0.06145272451159183
73.32,0.06143477501689795
73.36,0.061424885767918366
73.4,0.06141028136179592
73.44,0.06140416910489795
73.48,0.06139005420359184
73.52,0.06138628009289795
73.56,0.061396083959183674
73.6,0.06138167415518367
73.64,0.06139774868587755
73.68,0.061401690634040815
73.72,0.06140996079648979
73.76,0.061413896708326525
73.8,0.06143068789142857
73.84,0.061441907075346934
73.88,0.06145851280171428
73.92,0.061474379615102034
73.96,0.06148290606073469
74.0,0.06151435951632653
74.04,0.06151211590032653
74.08,0.06153510519730612
74.12,0.061549083652897955
74.16,0.06156306860155101
74.2,0.06156314326187755
74.24,0.061581929932163264
74.28,0.06157935912277551
74.32,0.06158471683224489
74.36,0.06158393227412244
74.4,0.06159017434530612
74.44,0.06157841309248979
74.48,0.06158612527338775
74.52,0.0615771939382857
74.56,0.06157047670579592
74.6,0.06155474997706122
74.64,0.06155091510440817
74.68,0.06153638500914286
74.72,0.061522534584734695
74.76,0.061503574608326526
74.8,0.061495750422693875
74.84,0.06146380560848979
74.88,0.061461000343020405
74.92,0.061444183124734694
74.96,0.061429780921142846
75.0,0.061413562022204084
75.04,0.06140686997844898
75.08,0.06139779372979592
75.12,0.06138634349722449
75.16,0.06138439450293877
75.2,0.06137947261469387
75.24,0.0613770025
75.28,0.06138451154114285
75.32,0.06138711589428571
75.36,0.06140206287248979
75.4,0.06141047540318367
75.44,0.061422608011999995
75.48,0.061437447196244895
75.52,0.06145060267697959
75.56,0.06146065943983673
75.6,0.06147218164057142
75.64,0.06150264026367346
75.68,0.061503177648244894
75.72,0.06153043086579591
75.76,0.06154056372644897
75.8,0.061553007616897956
75.84,0.061557894919346934
75.88,0.061573088192408164
75.92,0.061580487527265304
75.96,0.06158008006310204
76.0,0.06158048169853061
76.04,0.061586611124489786
76.08,0.061575252412571425
76.12,0.06158172719591836
76.16,0.0615738950632653
76.2,0.061569130772081634
76.24,0.06155705830832653
76.28,0.06154919362563265
76.32,0.06153613443461224
76.36,0.061520101994040816
76.4,0.06150237168155101
76.44,0.061496988457469384
76.48,0.061467413181551016
76.52,0.06147014188155102
76.56,0.06144152923730612
76.6,0.06143303348865306
76.64,0.061415249783755094
76.68,0.06140092107787755
76.72,0.0613933641995102
76.76,0.061387467160979585
76.8,0.06138186111689795
76.84,0.061369384486530607
76.88,0.061383794588653055
76.92,0.06137090717844898
76.96,0.061384158546857144
77.0,0.06139399818644897
77.04,0.06139723550179591
77.08,0.061408700851265305
77.12,0.06142777161338775
77.16,0.0614416477145306
77.2,0.06145605487518367
77.24,0.061469892085306115
77.28,0.061481230787836724
77.32,0.06149775035183673
77.36,0.06151884047812244
77.4,0.061529069597551014
77.44,0.061547047657224484
77.48,0.061556151998285714
77.52,0.06156412875689796
77.56,0.0615745705275102
77.6,0.061575420005632646
77.64,0.061582525319265294
77.68,0.06157794088930612
77.72,0.06157657630914285
77.76,0.06157964409183673
77.8,0.061576285132081625
77.84,0.061570428628408155
77.88,0.061561434931265306
77.92,0.061544017951591826
77.96,0.06154685236032653
78.0,0.061525155541469374
78.04,0.06151126056971428
78.08,0.06149167120555101
78.12,0.0614737402557551
78.16,0.061463424256
78.2,0.06144681885706122
78.24,0.061439093733387753
78.28,0.06142127054767346
78.32,0.0614112759275102
78.36,0.06139672268
78.4,0.06139071464032653
78.44,0.061376589232
78.48,0.06137337390228571
78.52,0.061382736290530614
78.56,0.06136890608089795
78.6,0.061385418732244894
78.64,0.061389315965061225
78.68,0.06139857498024489
78.72,0.061402840604081625
78.76,0.06141999226179592
78.8,0.061431874630693876
78.84,0.06144891874530612
78.88,0.06146543776628571
78.92,0.06147461965257143
78.96,0.06150699601477551
79.0,0.06150466560522448
79.04,0.06152845364073469
79.08,0.061542686528816316
79.12,0.06155712845763266
79.16,0.06155747177787755
79.2,0.06157670322995918
79.24,0.061574628905306114
79.28,0.06158019221706122
79.32,0.06157938618179591
79.36,0.06158648103665306
79.4,0.06157429252465305
79.44,0.06158227351608163
79.48,0.061573355123999994
79.52,0.06156699253134693
79.56,0.06155138441959183
79.6,0.0615471798155102
79.64,0.06153255205893877
79.68,0.061518851805469385
79.72,0.06149963140171428
79.76,0.061492246422612244
79.8,0.06145984873689796
79.84,0.06145663985502041
79.88,0.061439488285877544
79.92,0.061425208842775504
79.96,0.06140870133616326
80.0,0.061401749329632646
80.04,0.0613931714747755
80.08,0.061381534208979585
80.12,0.061379582627673464
80.16,0.061374616217387754
80.2,0.06137251503893877
80.24,0.06137993487648979
80.28,0.06138321036808163
80.32,0.06139862117126531
80.36,0.06140741811673469
80.4,0.06142005308669387
80.44,0.06143567429861224
80.48,0.061449078543755094
80.52,0.06145965285493877
80.56,0.061471797770612235
80.6,0.06150234409330611
80.64,0.06150344642620408
80.68,0.06153118240024489
80.72,0.06154181029420408
80.76,0.06155482285257143
80.8,0.061560155962367344
80.84,0.06157543550693877
80.88,0.06158309630653061
80.92,0.06158262180212244
80.96,0.06158352460661224
81.0,0.061589027016
81.04,0.061578577550775504
81.08,0.06158499970481632
81.12,0.061577055026204086
81.16,0.06157234807412244
81.2,0.06156037456955101
81.24,0.06155228515069387
81.28,0.061539226277061224
81.32,0.06152293828383673
81.36,0.06150541751812245
81.4,0.06149918240979591
81.44,0.06146973772579592
81.48,0.06147226908759183
81.52,0.06144319438857142
81.56,0.06143472632873469
81.6,0.061416610559918365
81.64,0.061402244542448976
81.68,0.06139418671812245
81.72,0.061388242761142846
81.76,0.06138245809355102
81.8,0.061370496874122445
81.84,0.06138504865828571
81.88,0.061372119474204075
81.92,0.06138584584146938
81.96,0.061395568346612236
82.0,0.06139926876661223
82.04,0.061411067622448974
82.08,0.061430417509877544
82.12,0.06144480753583673
82.16,0.061460053327755094
82.2,0.061474207579265305
82.24,0.06148556874693877
82.28,0.06150285581608163
82.32,0.061523652480816315
82.36,0.06153462507224489
82.4,0.061552598152734686
82.44,0.061562315369795916
82.48,0.06157028257469387
82.52,0.06158114448718367
82.56,0.06158172254065306
82.6,0.06158908575959183
82.64,0.06158463581877551
82.68,0.06158327467036734
82.72,0.061586046023346934
82.76,0.06158288621820408
82.8,0.06157705655648979
82.84,0.06156785388122449
82.88,0.061550205675591836
82.92,0.06155296498359183
82.96,0.06153107372334693
83.0,0.06151708484914286
83.04,0.06149701468571428
83.08,0.0614789439347755
83.12,0.06146756838840815
83.16,0.06145154850546938
83.2,0.06144330349648979
83.24,0.06142530238097959
83.28,0.0614149461197551
83.32,0.06140037316791837
83.36,0.06139406324742857
83.4,0.061379512640653056
83.44,0.0613765968062857
83.48,0.06138550804163265
83.52,0.061372136212408154
83.56,0.06138876321338776
83.6,0.06139231406963264
83.64,0.06140249375991836
83.68,0.06140687760612245
83.72,0.061424116253714287
83.76,0.06143651343648979
83.8,0.06145371967322449
83.84,0.061470472049469385
83.88,0.06148001367355102
83.92,0.06151298052718367
83.96,0.06151049300236734
84.0,0.06153472455706122
84.04,0.061548922889142856
84.08,0.06156343987869387
84.12,0.06156387727428571
84.16,0.061583224324979584
84.2,0.06158137107428571
84.24,0.06158669762742857
84.28,0.06158574434155102
84.32,0.061593411535673465
84.36,0.061580520939346926
84.4,0.06158861485338775
84.44,0.06157950278114285
84.48,0.06157303785991836
84.52,0.0615574018435102
84.56,0.06155268223991837
84.6,0.06153781591518367
84.64,0.061523892211836725
84.68,0.061504222925469386
84.72,0.06149697026073469
84.76,0.06146389807338775
84.8,0.061460313940408164
84.84,0.06144253633697958
84.88,0.061428115601306114
84.92,0.061411151970040816
84.96,0.0614036844352653
85.0,0.06139529766089795
85.04,0.06138324662579592
85.08,0.06138100980873469
85.12,0.061375662498448974
85.16,0.06137384325844898
85.2,0.06138076869559183
85.24,0.061384565221551016
85.28,0.06140017283820408
85.32,0.061409049171020406
85.36,0.061421867035591826
85.4,0.06143791544481632
85.44,0.06145120979861224
85.48,0.06146208305159183
85.52,0.06147440262367347
85.56,0.06150471042563265
85.6,0.0615062667392653
85.64,0.06153418857093877
85.68,0.06154481598742857
85.72,0.06155811567142857
85.76,0.061563487872816326
85.8,0.06157867756653061
85.84,0.061586281818122444
85.88,0.06158559040669387
85.92,0.06158676147363265
85.96,0.06159138034579591
86.0,0.061581393227102044
86.04,0.06158760193836734
86.08,0.061579359679673464
86.12,0.0615743348187755
86.16,0.061562275754204074
86.2,0.0615537484827755
86.24,0.06154065044808162
