point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
126957,630.0,0.0,869.2228,5.0,0.0,6.8985934,32.755405,2.50643,-1.9800873,-30.248976,-34.735493,-4.486517,0.14831963,1,635.0,-1.5707963267948966,869.2228,5.0396825396825395,6.8985934
126958,602.0,1.7763568e-15,869.2228,4.7777777,1.4098071e-17,6.8985934,32.72209,2.8745415,-1.9961929,-29.84755,-34.718285,-4.870735,0.1631871,1,607.0,-1.5707963267948966,869.2228,4.817460317460317,6.8985934
126959,574.0,8.881784e-16,869.2228,4.5555553,7.0490355e-18,6.8985934,32.692085,3.4450781,-2.0120163,-29.247007,-34.7041,-5.457094,0.18658641,1,579.0,-1.5707963267948966,869.2228,4.595238095238095,6.8985934
126960,546.0,0.0,869.2222,4.3333335,0.0,6.898589,32.66153,4.240807,-2.027855,-28.420723,-34.689384,-6.2686615,0.22056657,1,551.0,-1.5707963267948966,869.2222,4.373015873015873,6.898589
126961,630.0,-8.881784e-16,896.9783,5.0,-7.0490355e-18,7.118875,32.730396,2.6521876,-2.2778473,-30.078209,-35.008244,-4.9300346,0.16390719,1,635.0,-1.5707963267948966,896.9783,5.0396825396825395,7.118875
126962,602.0,-8.881784e-16,896.9783,4.7777777,-7.0490355e-18,7.118875,32.697647,2.9937787,-2.2943535,-29.703869,-34.992,-5.2881317,0.17802837,1,607.0,-1.5707963267948966,896.9783,4.817460317460317,7.118875
126963,574.0,0.0,896.9783,4.5555553,0.0,7.118875,32.668224,3.5616598,-2.310482,-29.106564,-34.978706,-5.872143,0.20174634,1,579.0,-1.5707963267948966,896.9783,4.595238095238095,7.118875
126964,546.0,-8.881784e-16,896.97784,4.3333335,-7.0490355e-18,7.1188717,32.638268,4.3483715,-2.326603,-28.289896,-34.96487,-6.6749744,0.23594907,1,551.0,-1.5707963267948966,896.97784,4.373015873015873,7.1188717
126965,630.0,0.0,924.7337,5.0,0.0,7.339156,33.740635,2.9880013,-2.454525,-30.752634,-36.19516,-5.442526,0.17697755,1,635.0,-1.5707963267948966,924.7337,5.0396825396825395,7.339156
126966,602.0,0.0,924.7337,4.7777777,0.0,7.339156,33.742966,2.8213193,-2.4673424,-30.921646,-36.210308,-5.288662,0.17103429,1,607.0,-1.5707963267948966,924.7337,4.817460317460317,7.339156
126967,574.0,8.881784e-16,924.7337,4.5555553,7.0490355e-18,7.339156,33.745296,2.7219975,-2.480053,-31.023298,-36.22535,-5.202051,0.16768208,1,579.0,-1.5707963267948966,924.7337,4.595238095238095,7.339156
126968,546.0,-8.881784e-16,924.7334,4.3333335,-7.0490355e-18,7.339154,33.74762,2.558124,-2.492588,-31.189495,-36.240208,-5.0507126,0.16193634,1,551.0,-1.5707963267948966,924.7334,4.373015873015873,7.339154
126969,630.0,-8.881784e-16,952.48914,5.0,-7.0490355e-18,7.5594378,33.71099,1.7329711,-2.7428818,-31.97802,-36.453873,-4.475853,0.13996655,1,635.0,-1.5707963267948966,952.48914,5.0396825396825395,7.5594378
126970,602.0,-8.881784e-16,952.48914,4.7777777,-7.0490355e-18,7.5594378,33.713573,1.6026691,-2.7558098,-32.110905,-36.469383,-4.3584785,0.13573204,1,607.0,-1.5707963267948966,952.48914,4.817460317460317,7.5594378
126971,574.0,-8.881784e-16,952.48914,4.5555553,-7.0490355e-18,7.5594378,33.716156,1.5182171,-2.7686882,-32.197937,-36.484844,-4.286907,0.13314229,1,579.0,-1.5707963267948966,952.48914,4.595238095238095,7.5594378
126972,546.0,-8.881784e-16,952.4867,4.3333335,-7.0490355e-18,7.559418,33.718735,1.3722374,-2.7814674,-32.346497,-36.500202,-4.1537056,0.12841284,1,551.0,-1.5707963267948966,952.4867,4.373015873015873,7.559418
126976,546.0,-8.881784e-16,980.2434,4.3333335,-7.0490355e-18,7.77971,33.696537,1.0176136,-3.0768242,-32.678925,-36.77336,-4.0944366,0.12529288,1,551.0,-1.5707963267948966,980.2434,4.373015873015873,7.77971
126977,630.0,0.0,1008.0,5.0,0.0,8.0,33.00762,1.6645899,-3.405136,-31.343033,-36.412758,-5.069725,0.16174966,1,635.0,-1.5707963267948966,1008.0,5.0396825396825395,8.0
126978,602.0,0.0,1008.0,4.7777777,0.0,8.0,32.91171,1.6077447,-3.4308968,-31.303965,-36.342606,-5.038641,0.16095856,1,607.0,-1.5707963267948966,1008.0,4.817460317460317,8.0
126979,574.0,0.0,1008.0,4.5555553,0.0,8.0,32.839752,1.5605693,-3.4539833,-31.279182,-36.293736,-5.014553,0.16031599,1,579.0,-1.5707963267948966,1008.0,4.595238095238095,8.0
126980,546.0,0.0,1008.0,4.3333335,0.0,8.0,32.80098,1.5974437,-3.4731941,-31.203535,-36.274174,-5.0706387,0.16250205,1,551.0,-1.5707963267948966,1008.0,4.373015873015873,8.0
126983,658.0,8.881784e-16,758.2005,5.2222223,7.0490355e-18,6.017464,33.314976,1.0120144,-0.84452057,-32.302963,-34.159496,-1.856533,0.05747253,1,663.0,-1.5707963267948966,758.2005,5.261904761904762,6.017464
126984,630.0,8.881784e-16,758.20105,5.0,7.0490355e-18,6.0174685,33.299274,1.0401049,-0.85459137,-32.25917,-34.153866,-1.8946953,0.05873354,1,635.0,-1.5707963267948966,758.20105,5.0396825396825395,6.0174685
126985,602.0,-8.881784e-16,758.20105,4.7777777,-7.0490355e-18,6.0174685,33.279438,1.0809509,-0.865078,-32.198486,-34.144516,-1.9460297,0.060438544,1,607.0,-1.5707963267948966,758.20105,4.817460317460317,6.0174685
126991,406.0,1.7763568e-15,924.7334,3.2222223,1.4098071e-17,7.339154,33.759212,2.0173259,-2.5532951,-31.741886,-36.312508,-4.5706215,0.14399338,1,411.0,-1.5707963267948966,924.7334,3.261904761904762,7.339154
126992,406.0,-1.7763568e-15,952.4867,3.2222223,-1.4098071e-17,7.559418,33.73164,1.1545367,-2.8444748,-32.577103,-36.576115,-3.999012,0.1227553,1,411.0,-1.5707963267948966,952.4867,3.261904761904762,7.559418
126993,406.0,0.0,980.2434,3.2222223,0.0,7.77971,33.709763,1.1891013,-3.1419983,-32.52066,-36.85176,-4.3311005,0.13317996,1,411.0,-1.5707963267948966,980.2434,3.261904761904762,7.77971
126994,406.0,-8.881784e-16,1008.0,3.2222223,-7.0490355e-18,8.0,32.842834,2.0618694,-3.5403938,-30.780966,-36.38323,-5.6022625,0.18200412,1,411.0,-1.5707963267948966,1008.0,3.261904761904762,8.0
147256,-294.0,8.881784e-16,647.1793,-2.3333333,7.0490355e-18,5.136344,32.906025,1.6212723,-0.20818329,-31.284752,-33.11421,-1.8294563,0.058477573,1,-289.0,-1.5707963267948966,647.1793,-2.2936507936507935,5.136344
147257,-266.0,0.0,647.17334,-2.1111112,0.0,5.1362963,32.87988,1.5068722,-0.20259857,-31.373007,-33.082478,-1.7094707,0.054488584,1,-261.0,-1.5707963267948966,647.17334,-2.0714285714285716,5.1362963
147259,-322.0,-8.881784e-16,647.1793,-2.5555556,-7.0490355e-18,5.136344,32.947617,1.8198539,-0.21266556,-31.127762,-33.160282,-2.0325203,0.06529606,1,-317.0,-1.5707963267948966,647.1793,-2.515873015873016,5.136344
147260,-294.0,8.881784e-16,674.93475,-2.3333333,7.0490355e-18,5.356625,32.82814,2.7751777,-0.45661163,-30.052963,-33.28475,-3.2317886,0.107536435,1,-289.0,-1.5707963267948966,674.93475,-2.2936507936507935,5.356625
147261,-266.0,0.0,674.92944,-2.1111112,0.0,5.356583,32.922573,1.7861826,-0.43946075,-31.13639,-33.362034,-2.2256432,0.071480446,1,-261.0,-1.5707963267948966,674.92944,-2.0714285714285716,5.356583
147262,-322.0,0.0,674.93475,-2.5555556,0.0,5.356625,32.844944,4.6533275,-0.46453094,-28.191616,-33.309475,-5.117859,0.18153833,1,-317.0,-1.5707963267948966,674.93475,-2.515873015873016,5.356625
147263,-294.0,8.881784e-16,702.6902,-2.3333333,7.0490355e-18,5.576906,33.123924,1.201505,-0.69308853,-31.922419,-33.817013,-1.8945942,0.059349958,1,-289.0,-1.5707963267948966,702.6902,-2.2936507936507935,5.576906
147265,-322.0,0.0,702.6902,-2.5555556,0.0,5.576906,33.154053,2.8769727,-0.69991684,-30.27708,-33.85397,-3.576889,0.11813851,1,-317.0,-1.5707963267948966,702.6902,-2.515873015873016,5.576906
147300,-98.0,1.7763568e-15,647.1793,-0.7777778,1.4098071e-17,5.136344,32.681095,1.289129,-0.17316437,-31.391966,-32.85426,-1.4622936,0.04658178,1,-93.0,-1.5707963267948966,647.1793,-0.7380952380952381,5.136344
147301,-70.0,0.0,647.1793,-0.5555556,0.0,5.136344,32.543285,1.230533,-0.17572021,-31.312752,-32.719006,-1.4062538,0.04490994,1,-65.0,-1.5707963267948966,647.1793,-0.5158730158730159,5.136344
147302,-126.0,1.7763568e-15,647.1793,-1.0,1.4098071e-17,5.136344,32.83717,1.3583522,-0.16901398,-31.478817,-33.006184,-1.5273666,0.048520457,1,-121.0,-1.5707963267948966,647.1793,-0.9603174603174603,5.136344
147303,-154.0,-8.881784e-16,647.1793,-1.2222222,-7.0490355e-18,5.136344,32.934223,1.414554,-0.16909409,-31.519669,-33.103317,-1.5836487,0.050243188,1,-149.0,-1.5707963267948966,647.1793,-1.1825396825396826,5.136344
147304,-182.0,-8.881784e-16,647.1793,-1.4444444,-7.0490355e-18,5.136344,32.97538,1.4549748,-0.17326355,-31.520405,-33.148643,-1.6282387,0.051656656,1,-177.0,-1.5707963267948966,647.1793,-1.4047619047619047,5.136344
147305,-210.0,-8.881784e-16,647.1793,-1.6666666,-7.0490355e-18,5.136344,32.962475,1.4749032,-0.18150711,-31.487572,-33.143982,-1.6564102,0.052605208,1,-205.0,-1.5707963267948966,647.1793,-1.626984126984127,5.136344
147306,-238.0,0.0,647.17334,-1.8888888,0.0,5.1362963,32.90014,1.4786636,-0.19361115,-31.421474,-33.09375,-1.6722755,0.053220786,1,-233.0,-1.5707963267948966,647.17334,-1.8492063492063493,5.1362963
147307,-98.0,0.0,674.93475,-0.7777778,0.0,5.356625,33.247063,1.3272544,-0.36370087,-31.919807,-33.610764,-1.6909561,0.052975137,1,-93.0,-1.5707963267948966,674.93475,-0.7380952380952381,5.356625
147308,-70.0,0.0,674.93475,-0.5555556,0.0,5.356625,33.166603,1.2414994,-0.3617897,-31.925104,-33.528393,-1.6032887,0.05022031,1,-65.0,-1.5707963267948966,674.93475,-0.5158730158730159,5.356625
147309,-126.0,0.0,674.93475,-1.0,0.0,5.356625,33.321476,1.4004549,-0.36577225,-31.92102,-33.68725,-1.7662277,0.055331178,1,-121.0,-1.5707963267948966,674.93475,-0.9603174603174603,5.356625
147310,-154.0,-8.881784e-16,674.93475,-1.2222222,-7.0490355e-18,5.356625,33.364532,1.4569434,-0.37012482,-31.907589,-33.734657,-1.8270683,0.057261247,1,-149.0,-1.5707963267948966,674.93475,-1.1825396825396826,5.356625
147311,-182.0,8.881784e-16,674.93475,-1.4444444,7.0490355e-18,5.356625,33.406765,1.4996662,-0.37440872,-31.907099,-33.781174,-1.8740749,0.05873536,1,-177.0,-1.5707963267948966,674.93475,-1.4047619047619047,5.356625
147312,-210.0,-8.881784e-16,674.93475,-1.6666666,-7.0490355e-18,5.356625,33.342815,1.5232166,-0.38751602,-31.8196,-33.73033,-1.9107323,0.06004891,1,-205.0,-1.5707963267948966,674.93475,-1.626984126984127,5.356625
147313,-238.0,0.0,674.92944,-1.8888888,0.0,5.356583,33.136703,1.5335824,-0.41280746,-31.60312,-33.54951,-1.9463902,0.061588544,1,-233.0,-1.5707963267948966,674.92944,-1.8492063492063493,5.356583
147364,-266.0,0.0,813.709,-2.1111112,0.0,6.458008,30.729239,4.4149866,-2.0209713,-26.31425,-32.75021,-6.435959,0.24458073,1,-261.0,-1.5707963267948966,813.709,-2.0714285714285716,6.458008
147365,-238.0,0.0,813.7115,-1.8888888,0.0,6.458028,30.80196,3.8103096,-1.9983101,-26.99165,-32.80027,-5.8086205,0.21520065,1,-233.0,-1.5707963267948966,813.7115,-1.8492063492063493,6.458028
147366,-294.0,-8.881784e-16,813.709,-2.3333333,-7.0490355e-18,6.458008,30.763687,4.4031878,-2.0310822,-26.3605,-32.79477,-6.434269,0.24408752,1,-289.0,-1.5707963267948966,813.709,-2.2936507936507935,6.458008
147367,-322.0,-2.6645353e-15,813.7119,-2.5555556,-2.1147106e-17,6.458031,30.915155,3.9826903,-2.0274792,-26.932465,-32.942635,-6.01017,0.22315708,1,-317.0,-1.5707963267948966,813.7119,-2.515873015873016,6.458031
147368,-266.0,8.881784e-16,841.4667,-2.1111112,7.0490355e-18,6.678307,32.941116,6.6376314,-2.071495,-26.303486,-35.01261,-8.7091255,0.33110157,1,-261.0,-1.5707963267948966,841.4667,-2.0714285714285716,6.678307
147369,-238.0,0.0,841.46704,-1.8888888,0.0,6.67831,33.02691,6.009346,-2.0485535,-27.017563,-35.075462,-8.057899,0.2982467,1,-233.0,-1.5707963267948966,841.46704,-1.8492063492063493,6.67831
147370,-294.0,0.0,841.46704,-2.3333333,0.0,6.67831,32.859955,6.6528535,-2.0940552,-26.207102,-34.95401,-8.746908,0.33376098,1,-289.0,-1.5707963267948966,841.46704,-2.2936507936507935,6.67831
147371,-322.0,-8.881784e-16,841.46735,-2.5555556,-7.0490355e-18,6.6783123,32.819633,6.369768,-2.112175,-26.449865,-34.93181,-8.481943,0.32068002,1,-317.0,-1.5707963267948966,841.46735,-2.515873015873016,6.6783123
147372,-266.0,-1.7763568e-15,869.2222,-2.1111112,-1.4098071e-17,6.898589,31.783207,3.411993,-2.5208626,-28.371214,-34.30407,-5.9328556,0.20911533,1,-261.0,-1.5707963267948966,869.2222,-2.0714285714285716,6.898589
147373,-238.0,-8.881784e-16,869.22253,-1.8888888,-7.0490355e-18,6.8985915,31.839066,2.736939,-2.4993248,-29.102127,-34.33839,-5.2362633,0.17992717,1,-233.0,-1.5707963267948966,869.22253,-1.8492063492063493,6.8985915
147374,-294.0,0.0,869.22253,-2.3333333,0.0,6.8985915,31.682816,3.71145,-2.5482712,-27.971365,-34.231087,-6.2597218,0.22379036,1,-289.0,-1.5707963267948966,869.22253,-2.2936507936507935,6.8985915
147375,-322.0,-8.881784e-16,869.2228,-2.5555556,-7.0490355e-18,6.8985934,31.5427,3.8386312,-2.5811062,-27.70407,-34.123806,-6.419737,0.23172541,1,-317.0,-1.5707963267948966,869.2228,-2.515873015873016,6.8985934
147376,-266.0,-8.881784e-16,896.97784,-2.1111112,-7.0490355e-18,7.1188717,32.103424,2.307497,-2.7893944,-29.795927,-34.89282,-5.0968914,0.17106001,1,-261.0,-1.5707963267948966,896.97784,-2.0714285714285716,7.1188717
147377,-238.0,-8.881784e-16,896.978,-1.8888888,-7.0490355e-18,7.118873,32.117367,1.5687985,-2.7726517,-30.548569,-34.89002,-4.3414497,0.14211631,1,-233.0,-1.5707963267948966,896.978,-1.8492063492063493,7.118873
147378,-294.0,0.0,896.978,-2.3333333,0.0,7.118873,32.09178,2.8840842,-2.806137,-29.207697,-34.89792,-5.690222,0.19481926,1,-289.0,-1.5707963267948966,896.978,-2.2936507936507935,7.118873
147379,-322.0,0.0,896.9783,-2.5555556,0.0,7.118875,32.079903,3.4212735,-2.823124,-28.658628,-34.903027,-6.244398,0.21788894,1,-317.0,-1.5707963267948966,896.9783,-2.515873015873016,7.118875
147380,-266.0,0.0,924.7334,-2.1111112,0.0,7.339154,33.80351,6.937709,-2.8806915,-26.865799,-36.6842,-9.818401,0.365461,1,-261.0,-1.5707963267948966,924.7334,-2.0714285714285716,7.339154
147381,-238.0,1.7763568e-15,924.7335,-1.8888888,1.4098071e-17,7.3391547,33.802307,8.9769945,-2.8659935,-24.825314,-36.6683,-11.842987,0.47705287,1,-233.0,-1.5707963267948966,924.7335,-1.8492063492063493,7.3391547
147382,-294.0,-8.881784e-16,924.7335,-2.3333333,-7.0490355e-18,7.3391547,33.80463,5.0610156,-2.8955803,-28.743614,-36.70021,-7.9565964,0.27681267,1,-289.0,-1.5707963267948966,924.7335,-2.2936507936507935,7.3391547
147383,-322.0,-8.881784e-16,924.7337,-2.5555556,-7.0490355e-18,7.339156,33.80563,4.5334826,-2.9104843,-29.272148,-36.716114,-7.443966,0.254302,1,-317.0,-1.5707963267948966,924.7337,-2.515873015873016,7.339156
147384,-266.0,-8.881784e-16,952.4878,-2.1111112,-7.0490355e-18,7.559427,33.78988,5.7581267,-3.1832962,-28.031752,-36.973175,-8.941423,0.31897482,1,-261.0,-1.5707963267948966,952.4878,-2.0714285714285716,7.559427
147385,-238.0,1.7763568e-15,952.4879,-1.8888888,1.4098071e-17,7.5594277,33.787724,7.9121094,-3.167923,-25.875614,-36.955647,-11.080032,0.42820364,1,-233.0,-1.5707963267948966,952.4879,-1.8492063492063493,7.5594277
147386,-294.0,-8.881784e-16,952.489,-2.3333333,-7.0490355e-18,7.559437,33.791996,3.5528338,-3.1988564,-30.239162,-36.990852,-6.75169,0.22327635,1,-289.0,-1.5707963267948966,952.489,-2.2936507936507935,7.559437
147387,-322.0,-8.881784e-16,952.48914,-2.5555556,-7.0490355e-18,7.5594378,33.794064,2.4658344,-3.2143402,-31.32823,-37.008404,-5.680174,0.18131168,1,-317.0,-1.5707963267948966,952.48914,-2.515873015873016,7.5594378
147388,-266.0,0.0,980.2439,-2.1111112,0.0,7.7797136,33.77362,1.9529556,-3.4847832,-31.820665,-37.258404,-5.4377384,0.17088701,1,-261.0,-1.5707963267948966,980.2439,-2.0714285714285716,7.7797136
147389,-238.0,8.881784e-16,980.2434,-1.8888888,7.0490355e-18,7.77971,33.77087,1.8494637,-3.4691544,-31.921406,-37.240025,-5.318619,0.16661605,1,-233.0,-1.5707963267948966,980.2434,-1.8492063492063493,7.77971
147390,-294.0,8.881784e-16,980.2439,-2.3333333,7.0490355e-18,7.7797136,33.776398,2.0178099,-3.500454,-31.758587,-37.27685,-5.518265,0.17375663,1,-289.0,-1.5707963267948966,980.2439,-2.2936507936507935,7.7797136
147391,-322.0,0.0,980.2434,-2.5555556,0.0,7.77971,33.779182,1.9114453,-3.5159874,-31.867737,-37.29517,-5.427433,0.17031121,1,-317.0,-1.5707963267948966,980.2434,-2.515873015873016,7.77971
147392,-266.0,-8.881784e-16,1008.0,-2.1111112,-7.0490355e-18,8.0,32.65619,7.7420835,-3.9441566,-24.914104,-36.600346,-11.686241,0.46906126,1,-261.0,-1.5707963267948966,1008.0,-2.0714285714285716,8.0
147393,-238.0,0.0,1008.0,-1.8888888,0.0,8.0,32.799587,7.0016456,-3.9070206,-25.797941,-36.706608,-10.908667,0.42285028,1,-233.0,-1.5707963267948966,1008.0,-1.8492063492063493,8.0
147394,-294.0,8.881784e-16,1008.0,-2.3333333,7.0490355e-18,8.0,32.49803,8.492922,-3.9834824,-24.00511,-36.481514,-12.476404,0.5197395,1,-289.0,-1.5707963267948966,1008.0,-2.2936507936507935,8.0
147395,-322.0,0.0,1008.0,-2.5555556,0.0,8.0,32.36351,8.81197,-4.019661,-23.55154,-36.38317,-12.831631,0.54483193,1,-317.0,-1.5707963267948966,1008.0,-2.515873015873016,8.0
147411,-70.0,0.0,813.70685,-0.5555556,0.0,6.4579906,30.938961,1.6627975,-1.8960915,-29.276163,-32.835052,-3.5588894,0.1215627,1,-65.0,-1.5707963267948966,813.70685,-0.5158730158730159,6.4579906
147412,-42.0,1.7763568e-15,813.70685,-0.33333334,1.4098071e-17,6.4579906,31.025442,1.6661941,-1.8728733,-29.359247,-32.898315,-3.5390682,0.12054356,1,-37.0,-1.5707963267948966,813.70685,-0.29365079365079366,6.4579906
147413,-98.0,0.0,813.70685,-0.7777778,0.0,6.4579906,30.881792,1.6857488,-1.9164562,-29.196043,-32.79825,-3.6022053,0.123379916,1,-93.0,-1.5707963267948966,813.70685,-0.7380952380952381,6.4579906
147414,-126.0,0.0,813.70685,-1.0,0.0,6.4579906,30.839064,1.7820222,-1.9356136,-29.057041,-32.774677,-3.717636,0.1279427,1,-121.0,-1.5707963267948966,813.70685,-0.9603174603174603,6.4579906
147415,-154.0,0.0,813.7064,-1.2222222,0.0,6.4579873,30.813652,1.9532784,-1.9531174,-28.860374,-32.76677,-3.906395,0.13535497,1,-149.0,-1.5707963267948966,813.7064,-1.1825396825396826,6.4579873
147416,-182.0,0.0,813.709,-1.4444444,0.0,6.458008,30.895836,2.2349834,-1.9584961,-28.660852,-32.854332,-4.1934795,0.14631385,1,-177.0,-1.5707963267948966,813.709,-1.4047619047619047,6.458008
147417,-210.0,-8.881784e-16,813.7119,-1.6666666,-7.0490355e-18,6.458031,30.930382,2.8867128,-1.9691277,-28.043669,-32.89951,-4.8558407,0.17315283,1,-205.0,-1.5707963267948966,813.7119,-1.626984126984127,6.458031
147418,-70.0,0.0,841.46313,-0.5555556,0.0,6.678279,33.14791,3.5080855,-1.9557152,-29.639826,-35.103626,-5.4638004,0.18433984,1,-65.0,-1.5707963267948966,841.46313,-0.5158730158730159,6.678279
147419,-42.0,-8.881784e-16,841.46313,-0.33333334,-7.0490355e-18,6.678279,33.265343,3.4912088,-1.9304085,-29.774134,-35.19575,-5.4216175,0.18209153,1,-37.0,-1.5707963267948966,841.46313,-0.29365079365079366,6.678279
147420,-98.0,0.0,841.46313,-0.7777778,0.0,6.678279,33.03044,3.5209851,-1.981533,-29.509457,-35.011974,-5.5025177,0.18646625,1,-93.0,-1.5707963267948966,841.46313,-0.7380952380952381,6.678279
147421,-126.0,-8.881784e-16,841.46313,-1.0,-7.0490355e-18,6.678279,32.9758,3.6154444,-2.0008163,-29.360355,-34.976616,-5.6162605,0.19128722,1,-121.0,-1.5707963267948966,841.46313,-0.9603174603174603,6.678279
147422,-154.0,0.0,841.46387,-1.2222222,0.0,6.6782846,33.008755,3.8220904,-2.010563,-29.186665,-35.019318,-5.832653,0.19983965,1,-149.0,-1.5707963267948966,841.46387,-1.1825396825396826,6.6782846
147423,-182.0,0.0,841.4667,-1.4444444,0.0,6.678307,33.056984,4.1908755,-2.0186195,-28.866108,-35.075603,-6.2094955,0.21511371,1,-177.0,-1.5707963267948966,841.4667,-1.4047619047619047,6.678307
147424,-210.0,0.0,841.46735,-1.6666666,0.0,6.6783123,33.0748,4.9809003,-2.02993,-28.093899,-35.10473,-7.01083,0.24954991,1,-205.0,-1.5707963267948966,841.46735,-1.626984126984127,6.6783123
147425,-70.0,0.0,869.21674,-0.5555556,0.0,6.8985457,32.232555,1.9842203,-2.3662834,-30.248335,-34.59884,-4.350504,0.14382623,1,-65.0,-1.5707963267948966,869.21674,-0.5158730158730159,6.8985457
147426,-42.0,1.7763568e-15,869.21674,-0.33333334,1.4098071e-17,6.8985457,32.307236,1.9884187,-2.3439522,-30.318817,-34.651188,-4.3323708,0.14289379,1,-37.0,-1.5707963267948966,869.21674,-0.29365079365079366,6.8985457
147427,-98.0,-8.881784e-16,869.2194,-0.7777778,-7.0490355e-18,6.8985667,32.09118,1.9575964,-2.3968773,-30.133583,-34.488056,-4.354473,0.14450565,1,-93.0,-1.5707963267948966,869.2194,-0.7380952380952381,6.8985667
147428,-126.0,-8.881784e-16,869.2194,-1.0,-7.0490355e-18,6.8985667,31.968565,1.9498236,-2.4256763,-30.018742,-34.39424,-4.3754997,0.14575893,1,-121.0,-1.5707963267948966,869.2194,-0.9603174603174603,6.8985667
147429,-154.0,-8.881784e-16,869.22003,-1.2222222,-7.0490355e-18,6.8985715,31.904324,1.9799564,-2.4478226,-29.924368,-34.352146,-4.4277782,0.14796564,1,-149.0,-1.5707963267948966,869.22003,-1.1825396825396826,6.8985715
147430,-182.0,0.0,869.2222,-1.4444444,0.0,6.898589,31.875597,2.063952,-2.4658413,-29.811646,-34.34144,-4.529793,0.1519471,1,-177.0,-1.5707963267948966,869.2222,-1.4047619047619047,6.898589
147431,-210.0,-1.7763568e-15,869.2228,-1.6666666,-1.4098071e-17,6.8985934,31.862494,2.2127488,-2.481947,-29.649744,-34.34444,-4.6946964,0.15833852,1,-205.0,-1.5707963267948966,869.2228,-1.626984126984127,6.8985934
147432,-70.0,-8.881784e-16,896.9736,-0.5555556,-7.0490355e-18,7.118838,32.27189,1.2373039,-2.6664429,-31.034584,-34.93833,-3.9037476,0.125787,1,-65.0,-1.5707963267948966,896.9736,-0.5158730158730159,7.118838
147433,-42.0,0.0,896.9736,-0.33333334,0.0,7.118838,32.29738,1.2029978,-2.6489906,-31.094381,-34.94637,-3.8519878,0.12388051,1,-37.0,-1.5707963267948966,896.9736,-0.29365079365079366,7.118838
147434,-98.0,0.0,896.9756,-0.7777778,0.0,7.118854,32.24251,1.2534813,-2.6844826,-30.98903,-34.926994,-3.9379635,0.12707604,1,-93.0,-1.5707963267948966,896.9756,-0.7380952380952381,7.118854
147435,-126.0,-8.881784e-16,896.9756,-1.0,-7.0490355e-18,7.118854,32.2115,1.2456516,-2.7027397,-30.965847,-34.914238,-3.948391,0.12750793,1,-121.0,-1.5707963267948966,896.9756,-0.9603174603174603,7.118854
147436,-154.0,0.0,896.9761,-1.2222222,0.0,7.118858,32.18286,1.2137891,-2.7206993,-30.969072,-34.90356,-3.9344883,0.12704572,1,-149.0,-1.5707963267948966,896.9761,-1.1825396825396826,7.118858
147437,-182.0,0.0,896.97784,-1.4444444,0.0,7.1188717,32.15709,1.1879479,-2.7383804,-30.969141,-34.89547,-3.9263287,0.12678197,1,-177.0,-1.5707963267948966,896.97784,-1.4047619047619047,7.1188717
147438,-210.0,0.0,896.9783,-1.6666666,0.0,7.118875,32.135113,1.1796353,-2.7556953,-30.955477,-34.89081,-3.9353313,0.12712876,1,-205.0,-1.5707963267948966,896.9783,-1.626984126984127,7.118875
147439,-70.0,0.0,924.72864,-0.5555556,0.0,7.339116,33.793713,2.239153,-2.7811852,-31.55456,-36.574898,-5.020338,0.15910023,1,-65.0,-1.5707963267948966,924.72864,-0.5158730158730159,7.339116
147440,-42.0,8.881784e-16,924.7303,-0.33333334,7.0490355e-18,7.3391294,33.7921,2.1502788,-2.7671509,-31.64182,-36.55925,-4.917429,0.15540917,1,-37.0,-1.5707963267948966,924.7303,-0.29365079365079366,7.3391294
147441,-98.0,-8.881784e-16,924.73175,-0.7777778,-7.0490355e-18,7.339141,33.79529,1.4805157,-2.795311,-32.314777,-36.590603,-4.2758255,0.13231796,1,-93.0,-1.5707963267948966,924.73175,-0.7380952380952381,7.339141
147442,-126.0,1.7763568e-15,924.7301,-1.0,1.4098071e-17,7.339128,33.796833,2.0171916,-2.8093529,-31.779642,-36.606186,-4.826544,0.15187533,1,-121.0,-1.5707963267948966,924.7301,-0.9603174603174603,7.339128
147443,-154.0,0.0,924.7321,-1.2222222,0.0,7.3391438,33.79831,6.7890205,-2.8233643,-27.009289,-36.621674,-9.612385,0.35589182,1,-149.0,-1.5707963267948966,924.7321,-1.1825396825396826,7.3391438
147444,-182.0,0.0,924.7334,-1.4444444,0.0,7.339154,33.799706,10.637309,-2.837387,-23.162395,-36.637093,-13.474697,0.58174884,1,-177.0,-1.5707963267948966,924.7334,-1.4047619047619047,7.339154
147445,-210.0,-8.881784e-16,924.7337,-1.6666666,-7.0490355e-18,7.339156,33.801037,10.064417,-2.851574,-23.73662,-36.65261,-12.915991,0.5441377,1,-205.0,-1.5707963267948966,924.7337,-1.626984126984127,7.339156
147446,-70.0,1.7763568e-15,952.48584,-0.5555556,1.4098071e-17,7.5594115,33.77408,1.1293573,-3.0800667,-32.644722,-36.854145,-4.209423,0.12894651,1,-65.0,-1.5707963267948966,952.48584,-0.5158730158730159,7.5594115
