point_index,x,y,z,x_D,y_D,z_D,nut,nutEq_true,nut_pred,delta_nut_true,delta_nut_pred,delta_error,relative_error,ID,ax,theta,z_original,ax_d,z_d
126698,1246.0,8.881784e-16,1008.0,9.888889,7.0490355e-18,8.0,33.173393,1.0686935,-2.4041023,-32.1047,-35.577496,-3.4727974,0.108171,1,1251.0,-1.5707963267948966,1008.0,9.928571428571429,8.0
126699,1190.0,-8.881784e-16,1008.0,9.444445,-7.0490355e-18,8.0,33.512035,1.1083194,-2.3895607,-32.403717,-35.901596,-3.497879,0.10794684,1,1195.0,-1.5707963267948966,1008.0,9.484126984126984,8.0
126700,1162.0,0.0,1008.0,9.222222,0.0,8.0,33.614372,1.1235516,-2.3899612,-32.49082,-36.004333,-3.5135117,0.10813859,1,1167.0,-1.5707963267948966,1008.0,9.261904761904763,8.0
126701,1134.0,0.0,1008.0,9.0,0.0,8.0,33.63307,1.1397527,-2.400238,-32.49332,-36.03331,-3.5399895,0.108945146,1,1139.0,-1.5707963267948966,1008.0,9.03968253968254,8.0
126702,1106.0,0.0,1008.0,8.777778,0.0,8.0,33.635624,1.1548232,-2.4124527,-32.4808,-36.048077,-3.567276,0.10982722,1,1111.0,-1.5707963267948966,1008.0,8.817460317460318,8.0
126703,1246.0,0.0,647.1793,9.888889,0.0,5.136344,33.04264,1.616526,-0.112838745,-31.426115,-33.15548,-1.7293644,0.05502953,1,1251.0,-1.5707963267948966,647.1793,9.928571428571429,5.136344
126704,1218.0,1.7763568e-15,647.1793,9.666667,1.4098071e-17,5.136344,33.010265,1.6164687,-0.11737442,-31.393797,-33.12764,-1.7338428,0.055228837,1,1223.0,-1.5707963267948966,647.1793,9.706349206349206,5.136344
126705,1190.0,-8.881784e-16,647.17334,9.444445,-7.0490355e-18,5.1362963,32.87821,1.5773832,-0.12786865,-31.300825,-33.006077,-1.7052517,0.05447945,1,1195.0,-1.5707963267948966,647.17334,9.484126984126984,5.1362963
126706,1162.0,-8.881784e-16,647.17334,9.222222,-7.0490355e-18,5.1362963,32.689354,1.5307118,-0.14187622,-31.158642,-32.83123,-1.6725883,0.053679757,1,1167.0,-1.5707963267948966,647.17334,9.261904761904763,5.1362963
126707,1246.0,-8.881784e-16,674.93475,9.888889,-7.0490355e-18,5.356625,31.985523,1.762974,-0.33257294,-30.22255,-32.318096,-2.0955467,0.06933719,1,1251.0,-1.5707963267948966,674.93475,9.928571428571429,5.356625
126708,1218.0,0.0,674.93475,9.666667,0.0,5.356625,32.068638,1.814094,-0.3317566,-30.254543,-32.400394,-2.1458511,0.07092658,1,1223.0,-1.5707963267948966,674.93475,9.706349206349206,5.356625
126709,1190.0,8.881784e-16,674.92944,9.444445,7.0490355e-18,5.356583,32.137367,1.8094286,-0.3316002,-30.327938,-32.468967,-2.1410294,0.07059594,1,1195.0,-1.5707963267948966,674.92944,9.484126984126984,5.356583
126710,1162.0,1.7763568e-15,674.92944,9.222222,1.4098071e-17,5.356583,32.20565,2.2378535,-0.33135605,-29.967796,-32.537006,-2.56921,0.08573236,1,1167.0,-1.5707963267948966,674.92944,9.261904761904763,5.356583
126715,1246.0,8.881784e-16,730.4415,9.888889,7.0490355e-18,5.797155,33.719875,1.2185721,-0.5496521,-32.501305,-34.269527,-1.7682228,0.054404672,1,1251.0,-1.5707963267948966,730.4415,9.928571428571429,5.797155
126716,1218.0,0.0,730.4415,9.666667,0.0,5.797155,33.695107,1.2167034,-0.5559578,-32.4784,-34.251064,-1.7726631,0.054579753,1,1223.0,-1.5707963267948966,730.4415,9.706349206349206,5.797155
126717,1190.0,0.0,730.4415,9.444445,0.0,5.797155,33.65667,1.2106036,-0.563324,-32.446068,-34.219994,-1.7739258,0.05467306,1,1195.0,-1.5707963267948966,730.4415,9.484126984126984,5.797155
126718,1162.0,8.881784e-16,730.44495,9.222222,7.0490355e-18,5.797182,33.618206,1.1938565,-0.5708122,-32.42435,-34.18902,-1.7646675,0.054424144,1,1167.0,-1.5707963267948966,730.44495,9.261904761904763,5.797182
126719,1246.0,0.0,758.1934,9.888889,0.0,6.017408,33.707737,1.6700839,-0.6972809,-32.037655,-34.405018,-2.367363,0.073893145,1,1251.0,-1.5707963267948966,758.1934,9.928571428571429,6.017408
126720,1218.0,-8.881784e-16,758.1975,9.666667,-7.0490355e-18,6.0174403,33.671833,1.7004979,-0.70588684,-31.971334,-34.37772,-2.4063854,0.075266965,1,1223.0,-1.5707963267948966,758.1975,9.706349206349206,6.0174403
126721,1190.0,-8.881784e-16,758.1975,9.444445,-7.0490355e-18,6.0174403,33.63393,1.7119155,-0.71469116,-31.922014,-34.34862,-2.4266071,0.07601673,1,1195.0,-1.5707963267948966,758.1975,9.484126984126984,6.0174403
126722,1162.0,-8.881784e-16,758.2005,9.222222,-7.0490355e-18,6.017464,33.59609,1.7065369,-0.7235794,-31.889551,-34.319668,-2.4301167,0.076204166,1,1167.0,-1.5707963267948966,758.2005,9.261904761904763,6.017464
126725,1190.0,0.0,785.956,9.444445,0.0,6.237746,32.069324,1.0113682,-1.0058632,-31.057957,-33.075188,-2.017231,0.06495054,1,1195.0,-1.5707963267948966,785.956,9.484126984126984,6.237746
126726,1162.0,0.0,785.956,9.222222,0.0,6.237746,32.143726,1.0206282,-1.008522,-31.123098,-33.15225,-2.02915,0.06519756,1,1167.0,-1.5707963267948966,785.956,9.261904761904763,6.237746
126727,1134.0,0.0,647.16736,9.0,0.0,5.136249,32.526722,1.4717318,-0.15439224,-31.05499,-32.681114,-1.6261234,0.05236271,1,1139.0,-1.5707963267948966,647.16736,9.03968253968254,5.136249
126728,1106.0,8.881784e-16,647.17236,8.777778,7.0490355e-18,5.1362886,32.441467,1.4067407,-0.16236115,-31.034727,-32.60383,-1.5691013,0.050559536,1,1111.0,-1.5707963267948966,647.17236,8.817460317460318,5.1362886
126731,1078.0,0.0,647.16736,8.555555,0.0,5.136249,32.432907,1.354048,-0.1656456,-31.07886,-32.598553,-1.5196934,0.048897978,1,1083.0,-1.5707963267948966,647.16736,8.595238095238095,5.136249
126732,1134.0,8.881784e-16,674.9242,9.0,7.0490355e-18,5.356541,32.2474,3.4392002,-0.332592,-28.808199,-32.57999,-3.7717915,0.13092771,1,1139.0,-1.5707963267948966,674.9242,9.03968253968254,5.356541
126733,1106.0,-8.881784e-16,674.9286,8.777778,-7.0490355e-18,5.356576,32.25612,4.494312,-0.33589172,-27.761806,-32.59201,-4.830204,0.17398739,1,1111.0,-1.5707963267948966,674.9286,8.817460317460318,5.356576
126734,1134.0,-8.881784e-16,702.68646,9.0,-7.0490355e-18,5.5768766,33.163918,2.174938,-0.4504013,-30.98898,-33.61432,-2.6253395,0.08471849,1,1139.0,-1.5707963267948966,702.68646,9.03968253968254,5.5768766
126735,1106.0,-8.881784e-16,702.6757,8.777778,-7.0490355e-18,5.5767913,33.17171,3.2900891,-0.45381546,-29.881622,-33.625526,-3.743904,0.1252912,1,1111.0,-1.5707963267948966,702.6757,8.817460317460318,5.5767913
126736,1134.0,-8.881784e-16,730.4424,9.0,-7.0490355e-18,5.7971616,33.58079,1.1638366,-0.5783043,-32.416954,-34.159096,-1.7421417,0.053741686,1,1139.0,-1.5707963267948966,730.4424,9.03968253968254,5.7971616
126737,1106.0,-8.881784e-16,730.433,8.777778,-7.0490355e-18,5.797087,33.545376,1.1245854,-0.5857353,-32.42079,-34.13111,-1.7103195,0.052753787,1,1111.0,-1.5707963267948966,730.433,8.817460317460318,5.797087
126738,1134.0,8.881784e-16,758.19824,9.0,7.0490355e-18,6.0174465,33.559223,1.6873294,-0.7324562,-31.871893,-34.29168,-2.4197865,0.07592227,1,1139.0,-1.5707963267948966,758.19824,9.03968253968254,6.0174465
126739,1106.0,0.0,758.1901,8.777778,0.0,6.017382,33.52428,1.6630534,-0.7412758,-31.861227,-34.265556,-2.4043293,0.07546254,1,1111.0,-1.5707963267948966,758.1901,8.817460317460318,6.017382
126740,1134.0,0.0,785.95404,9.0,0.0,6.2377305,32.228996,1.0264425,-1.0102081,-31.202553,-33.239204,-2.0366516,0.06527195,1,1139.0,-1.5707963267948966,785.95404,9.03968253968254,6.2377305
126741,1106.0,-8.881784e-16,785.9471,8.777778,-7.0490355e-18,6.237675,32.31979,1.0325668,-1.0113106,-31.287224,-33.3311,-2.0438766,0.065326236,1,1111.0,-1.5707963267948966,785.9471,8.817460317460318,6.237675
126742,1218.0,-8.881784e-16,813.70935,9.666667,-7.0490355e-18,6.4580107,31.985296,1.0039896,-1.1868191,-30.981306,-33.172115,-2.1908092,0.07071391,1,1223.0,-1.5707963267948966,813.70935,9.706349206349206,6.4580107
126743,1246.0,-8.881784e-16,813.70856,9.888889,-7.0490355e-18,6.4580045,31.934357,1.0098411,-1.1814041,-30.924515,-33.11576,-2.191246,0.0708579,1,1251.0,-1.5707963267948966,813.70856,9.928571428571429,6.4580045
126747,1106.0,0.0,813.704,8.777778,0.0,6.457968,32.300133,1.0062878,-1.1980362,-31.293844,-33.49817,-2.2043247,0.07043956,1,1111.0,-1.5707963267948966,813.704,8.817460317460318,6.457968
126773,1274.0,1.7763568e-15,813.7119,10.111111,1.4098071e-17,6.458031,31.894949,1.0256175,-1.1750202,-30.869331,-33.06997,-2.2006378,0.07128881,1,1279.0,-1.5707963267948966,813.7119,10.15079365079365,6.458031
126774,1274.0,0.0,841.46735,10.111111,0.0,6.6783123,33.794117,1.6885536,-1.198864,-32.105564,-34.99298,-2.8874168,0.089935094,1,1279.0,-1.5707963267948966,841.46735,10.15079365079365,6.6783123
126775,1274.0,0.0,869.2228,10.111111,0.0,6.8985934,33.159363,1.169077,-1.4472466,-31.990286,-34.60661,-2.6163235,0.081784934,1,1279.0,-1.5707963267948966,869.2228,10.15079365079365,6.8985934
126776,1274.0,8.881784e-16,896.9783,10.111111,7.0490355e-18,7.118875,33.122395,1.0844169,-1.64954,-32.03798,-34.771935,-2.7339554,0.08533483,1,1279.0,-1.5707963267948966,896.9783,10.15079365079365,7.118875
126780,1274.0,-8.881784e-16,1008.0,10.111111,-7.0490355e-18,8.0,33.014187,1.0460391,-2.4099884,-31.968147,-35.424175,-3.456028,0.10810848,1,1279.0,-1.5707963267948966,1008.0,10.15079365079365,8.0
126795,518.0,1.7763568e-15,841.4664,4.111111,1.4098071e-17,6.6783047,33.707066,3.12555,-1.4590073,-30.581516,-35.166073,-4.5845566,0.14991267,1,523.0,-1.5707963267948966,841.4664,4.150793650793651,6.6783047
126796,518.0,-8.881784e-16,813.7107,4.111111,-7.0490355e-18,6.458021,32.246048,2.1679962,-1.4209709,-30.078053,-33.66702,-3.5889664,0.11932176,1,523.0,-1.5707963267948966,813.7107,4.150793650793651,6.458021
126797,490.0,-8.881784e-16,813.7115,3.8888888,-7.0490355e-18,6.458028,32.302967,1.9442488,-1.4257088,-30.358719,-33.728676,-3.369957,0.11100458,1,495.0,-1.5707963267948966,813.7115,3.9285714285714284,6.458028
126798,490.0,-8.881784e-16,841.46704,3.8888888,-7.0490355e-18,6.67831,33.648235,2.95716,-1.4762573,-30.691074,-35.124493,-4.4334183,0.14445302,1,495.0,-1.5707963267948966,841.46704,3.9285714285714284,6.67831
126799,518.0,1.7763568e-15,869.222,4.111111,1.4098071e-17,6.898587,32.627346,5.0137978,-1.801117,-27.613548,-34.428463,-6.8149147,0.24679606,1,523.0,-1.5707963267948966,869.222,4.150793650793651,6.898587
126800,490.0,-1.7763568e-15,869.22253,3.8888888,-1.4098071e-17,6.8985915,32.587738,3.3669624,-1.818531,-29.220776,-34.40627,-5.1854935,0.17745914,1,495.0,-1.5707963267948966,869.22253,3.9285714285714284,6.8985915
126801,518.0,0.0,896.97546,4.111111,0.0,7.118853,32.604572,5.0718474,-2.0204659,-27.532724,-34.62504,-7.092314,0.25759578,1,523.0,-1.5707963267948966,896.97546,4.150793650793651,7.118853
126802,490.0,1.7763568e-15,896.978,3.8888888,1.4098071e-17,7.118873,32.565723,3.328268,-2.0382957,-29.237455,-34.60402,-5.366564,0.18355098,1,495.0,-1.5707963267948966,896.978,3.9285714285714284,7.118873
126803,518.0,1.7763568e-15,924.7316,4.111111,1.4098071e-17,7.33914,33.749943,2.3261669,-2.0725784,-31.423777,-35.82252,-4.3987446,0.1399814,1,523.0,-1.5707963267948966,924.7316,4.150793650793651,7.33914
126804,490.0,1.7763568e-15,924.7335,3.8888888,1.4098071e-17,7.3391547,33.75227,2.1418538,-2.084137,-31.610416,-35.836407,-4.2259903,0.1336898,1,495.0,-1.5707963267948966,924.7335,3.9285714285714284,7.3391547
126805,518.0,-8.881784e-16,952.4867,4.111111,-7.0490355e-18,7.559418,33.721325,1.169122,-2.2734146,-32.552204,-35.99474,-3.4425354,0.10575429,1,523.0,-1.5707963267948966,952.4867,4.150793650793651,7.559418
126806,490.0,1.7763568e-15,952.489,3.8888888,1.4098071e-17,7.559437,33.72392,1.0277791,-2.285225,-32.69614,-36.009144,-3.3130035,0.101327054,1,495.0,-1.5707963267948966,952.489,3.9285714285714284,7.559437
126807,518.0,1.7763568e-15,980.2434,4.111111,1.4098071e-17,7.77971,33.699192,1.0761745,-2.4751053,-32.623016,-36.174297,-3.551281,0.108858146,1,523.0,-1.5707963267948966,980.2434,4.150793650793651,7.77971
126808,490.0,-8.881784e-16,980.2439,3.8888888,-7.0490355e-18,7.7797136,33.701847,1.1345248,-2.4872742,-32.56732,-36.18912,-3.6217995,0.111209616,1,495.0,-1.5707963267948966,980.2439,3.9285714285714284,7.7797136
126809,490.0,-8.881784e-16,1008.0,3.8888888,-7.0490355e-18,8.0,32.773335,1.7611023,-2.8187141,-31.012232,-35.59205,-4.579817,0.14767775,1,495.0,-1.5707963267948966,1008.0,3.9285714285714284,8.0
126810,518.0,2.6645353e-15,1008.0,4.111111,2.1147106e-17,8.0,32.782276,1.6656008,-2.8036118,-31.116676,-35.585888,-4.4692116,0.14362754,1,523.0,-1.5707963267948966,1008.0,4.150793650793651,8.0
126813,462.0,0.0,813.709,3.6666667,0.0,6.458008,32.397762,1.6353527,-1.4260254,-30.76241,-33.823788,-3.0613785,0.09951686,1,467.0,-1.5707963267948966,813.709,3.7063492063492065,6.458008
126815,434.0,0.0,813.7053,3.4444444,0.0,6.4579787,32.50678,1.3460162,-1.4245605,-31.160763,-33.93134,-2.7705765,0.088912345,1,439.0,-1.5707963267948966,813.7053,3.484126984126984,6.4579787
126818,406.0,1.7763568e-15,813.7111,3.2222223,1.4098071e-17,6.458025,32.585186,1.1543965,-1.4265327,-31.43079,-34.01172,-2.5809288,0.08211467,1,411.0,-1.5707963267948966,813.7111,3.261904761904762,6.458025
126819,462.0,0.0,841.4649,3.6666667,0.0,6.6782928,33.607677,2.711599,-1.4914818,-30.896078,-35.09916,-4.203081,0.13603932,1,467.0,-1.5707963267948966,841.4649,3.7063492063492065,6.6782928
126820,434.0,8.881784e-16,841.4619,3.4444444,7.0490355e-18,6.6782694,33.58258,2.484136,-1.5050201,-31.098444,-35.0876,-3.9891567,0.12827513,1,439.0,-1.5707963267948966,841.4619,3.484126984126984,6.6782694
126821,406.0,-8.881784e-16,841.4667,3.2222223,-7.0490355e-18,6.678307,33.57081,2.3649597,-1.5171776,-31.205849,-35.087986,-3.8821373,0.124404155,1,411.0,-1.5707963267948966,841.4667,3.261904761904762,6.678307
126822,462.0,0.0,869.222,3.6666667,0.0,6.898587,32.541977,1.4221544,-1.8367004,-31.119823,-34.378677,-3.258854,0.10471955,1,467.0,-1.5707963267948966,869.222,3.7063492063492065,6.898587
126823,434.0,0.0,869.2159,3.4444444,0.0,6.8985386,32.492226,1.6492058,-1.8553543,-30.84302,-34.34758,-3.5045605,0.11362573,1,439.0,-1.5707963267948966,869.2159,3.484126984126984,6.8985386
126824,406.0,1.7763568e-15,869.2222,3.2222223,1.4098071e-17,6.898589,32.44425,1.6808082,-1.873951,-30.76344,-34.3182,-3.55476,0.11555145,1,411.0,-1.5707963267948966,869.2222,3.261904761904762,6.898589
126825,462.0,0.0,896.9776,3.6666667,0.0,7.11887,32.52059,1.2607013,-2.0568619,-31.25989,-34.577454,-3.317564,0.10612846,1,467.0,-1.5707963267948966,896.9776,3.7063492063492065,7.11887
126826,434.0,0.0,896.9729,3.4444444,0.0,7.1188326,32.471146,1.348854,-2.0759163,-31.122292,-34.547062,-3.4247704,0.110042356,1,439.0,-1.5707963267948966,896.9729,3.484126984126984,7.1188326
126827,406.0,-2.6645353e-15,896.97784,3.2222223,-2.1147106e-17,7.1188717,32.42406,1.2278684,-2.0947418,-31.196192,-34.518803,-3.3226109,0.106506936,1,411.0,-1.5707963267948966,896.97784,3.261904761904762,7.1188717
126828,462.0,8.881784e-16,924.7332,3.6666667,7.0490355e-18,7.3391523,33.75459,2.048159,-2.0955353,-31.70643,-35.850124,-4.143694,0.13068938,1,467.0,-1.5707963267948966,924.7332,3.7063492063492065,7.3391523
126829,434.0,-8.881784e-16,924.7298,3.4444444,-7.0490355e-18,7.339125,33.75691,1.9802017,-2.1068192,-31.776707,-35.863728,-4.087021,0.12861688,1,439.0,-1.5707963267948966,924.7298,3.484126984126984,7.339125
126831,434.0,1.7763568e-15,952.4874,3.4444444,1.4098071e-17,7.559424,33.729076,1.0177381,-2.3084984,-32.711338,-36.037575,-3.3262367,0.10168452,1,439.0,-1.5707963267948966,952.4874,3.484126984126984,7.559424
126832,462.0,8.881784e-16,980.2439,3.6666667,7.0490355e-18,7.7797136,33.704494,1.1696968,-2.4993248,-32.534798,-36.20382,-3.6690216,0.11277223,1,467.0,-1.5707963267948966,980.2439,3.7063492063492065,7.7797136
126833,434.0,0.0,980.2437,3.4444444,0.0,7.779712,33.70713,1.1823719,-2.5112343,-32.524757,-36.218365,-3.6936073,0.11356295,1,439.0,-1.5707963267948966,980.2437,3.484126984126984,7.779712
126834,462.0,0.0,1008.0,3.6666667,0.0,8.0,32.7819,1.8811216,-2.8310928,-30.900776,-35.61299,-4.7122154,0.15249506,1,467.0,-1.5707963267948966,1008.0,3.7063492063492065,8.0
126835,434.0,-8.881784e-16,1008.0,3.4444444,-7.0490355e-18,8.0,32.810604,1.9902879,-2.8403282,-30.820316,-35.650932,-4.830616,0.1567348,1,439.0,-1.5707963267948966,1008.0,3.484126984126984,8.0
126860,602.0,1.7763568e-15,647.1793,4.7777777,1.4098071e-17,5.136344,32.654816,1.4896401,-0.2243042,-31.165176,-32.87912,-1.7139435,0.05499547,1,607.0,-1.5707963267948966,647.1793,4.817460317460317,5.136344
126861,574.0,0.0,647.1793,4.5555553,0.0,5.136344,32.610058,1.4955304,-0.23316956,-31.114527,-32.843227,-1.7287006,0.055559278,1,579.0,-1.5707963267948966,647.1793,4.595238095238095,5.136344
126862,546.0,-8.881784e-16,647.16736,4.3333335,-7.0490355e-18,5.136249,32.58337,1.5272743,-0.24076843,-31.056095,-32.82414,-1.7680435,0.056930646,1,551.0,-1.5707963267948966,647.16736,4.373015873015873,5.136249
126863,518.0,0.0,647.16736,4.111111,0.0,5.136249,32.564594,1.5729301,-0.2480278,-30.991665,-32.812622,-1.8209572,0.05875635,1,523.0,-1.5707963267948966,647.16736,4.150793650793651,5.136249
126864,490.0,-8.881784e-16,647.1793,3.8888888,-7.0490355e-18,5.136344,32.558323,1.6202914,-0.25458908,-30.938032,-32.812912,-1.8748798,0.060601134,1,495.0,-1.5707963267948966,647.1793,3.9285714285714284,5.136344
126865,462.0,-8.881784e-16,647.16736,3.6666667,-7.0490355e-18,5.136249,32.555683,1.6635146,-0.26094437,-30.892168,-32.816628,-1.9244595,0.06229603,1,467.0,-1.5707963267948966,647.16736,3.7063492063492065,5.136249
126866,574.0,1.7763568e-15,674.93475,4.5555553,1.4098071e-17,5.356625,32.922504,1.6496357,-0.38502502,-31.27287,-33.30753,-2.0346603,0.06506152,1,579.0,-1.5707963267948966,674.93475,4.595238095238095,5.356625
126867,602.0,-1.7763568e-15,674.93475,4.7777777,-1.4098071e-17,5.356625,32.843063,1.6369338,-0.38576126,-31.20613,-33.228825,-2.0226955,0.06481725,1,607.0,-1.5707963267948966,674.93475,4.817460317460317,5.356625
126868,546.0,-8.881784e-16,674.9242,4.3333335,-7.0490355e-18,5.356541,32.977425,1.6733142,-0.38626862,-31.30411,-33.363693,-2.0595837,0.065792754,1,551.0,-1.5707963267948966,674.9242,4.373015873015873,5.356541
126869,518.0,8.881784e-16,674.9242,4.111111,7.0490355e-18,5.356541,33.00487,1.6995822,-0.39001846,-31.305288,-33.39489,-2.0896015,0.066749156,1,523.0,-1.5707963267948966,674.9242,4.150793650793651,5.356541
126870,490.0,-8.881784e-16,674.93475,3.8888888,-7.0490355e-18,5.356625,33.029526,1.7234969,-0.39432907,-31.306028,-33.423855,-2.1178265,0.067649156,1,495.0,-1.5707963267948966,674.93475,3.9285714285714284,5.356625
126871,462.0,1.7763568e-15,674.9242,3.6666667,1.4098071e-17,5.356541,33.047592,1.7376437,-0.39933777,-31.309948,-33.44693,-2.136982,0.06825249,1,467.0,-1.5707963267948966,674.9242,3.7063492063492065,5.356541
126882,546.0,1.7763568e-15,758.1999,4.3333335,1.4098071e-17,6.0174594,33.229313,1.1329331,-0.9159126,-32.09638,-34.145226,-2.0488472,0.06383422,1,551.0,-1.5707963267948966,758.1999,4.373015873015873,6.0174594
126883,574.0,0.0,758.20105,4.5555553,0.0,6.0174685,33.25604,1.1149205,-0.90485764,-32.141117,-34.160896,-2.0197792,0.062840976,1,579.0,-1.5707963267948966,758.20105,4.595238095238095,6.0174685
126884,518.0,0.0,758.19824,4.111111,0.0,6.0174465,33.20087,1.1381234,-0.92731476,-32.062748,-34.128185,-2.0654373,0.0644186,1,523.0,-1.5707963267948966,758.19824,4.150793650793651,6.0174465
126885,490.0,-8.881784e-16,758.1975,3.8888888,-7.0490355e-18,6.0174403,33.17038,1.1311766,-0.93914413,-32.039204,-34.109524,-2.0703201,0.06461834,1,495.0,-1.5707963267948966,758.1975,3.9285714285714284,6.0174403
126886,462.0,0.0,758.19696,3.6666667,0.0,6.017436,33.135456,1.0968535,-0.9516144,-32.0386,-34.08707,-2.0484695,0.063937545,1,467.0,-1.5707963267948966,758.19696,3.7063492063492065,6.017436
126899,434.0,-8.881784e-16,647.16736,3.4444444,-7.0490355e-18,5.136249,32.539165,1.6933095,-0.2687416,-30.845856,-32.807907,-1.9620514,0.06360827,1,439.0,-1.5707963267948966,647.16736,3.484126984126984,5.136249
126900,406.0,0.0,647.16736,3.2222223,0.0,5.136249,32.488045,1.7028668,-0.2796631,-30.785177,-32.767708,-1.9825306,0.06439887,1,411.0,-1.5707963267948966,647.16736,3.261904761904762,5.136249
126901,378.0,0.0,647.1793,3.0,0.0,5.136344,32.40653,1.702526,-0.2935295,-30.704002,-32.700058,-1.9960556,0.065009624,1,383.0,-1.5707963267948966,647.1793,3.0396825396825395,5.136344
126902,434.0,-8.881784e-16,674.9242,3.4444444,-7.0490355e-18,5.356541,33.04836,1.7418987,-0.40618134,-31.30646,-33.45454,-2.1480808,0.06861462,1,439.0,-1.5707963267948966,674.9242,3.484126984126984,5.356541
126903,406.0,0.0,674.9242,3.2222223,0.0,5.356541,33.0258,1.7419304,-0.41534424,-31.283869,-33.441143,-2.1572742,0.06895804,1,411.0,-1.5707963267948966,674.9242,3.261904761904762,5.356541
126904,378.0,-8.881784e-16,674.93475,3.0,-7.0490355e-18,5.356625,32.984127,1.7348326,-0.42653275,-31.249294,-33.41066,-2.1613655,0.06916526,1,383.0,-1.5707963267948966,674.93475,3.0396825396825395,5.356625
126909,434.0,0.0,758.19525,3.4444444,0.0,6.0174227,33.09314,1.0210177,-0.96497345,-32.07212,-34.058113,-1.9859924,0.061922703,1,439.0,-1.5707963267948966,758.19525,3.484126984126984,6.0174227
126947,658.0,1.7763568e-15,813.7115,5.2222223,1.4098071e-17,6.458028,32.14725,1.8254277,-1.3762703,-30.321823,-33.52352,-3.2016983,0.10559056,1,663.0,-1.5707963267948966,813.7115,5.261904761904762,6.458028
126948,658.0,1.7763568e-15,841.46704,5.2222223,1.4098071e-17,6.67831,33.81313,2.7725995,-1.3944855,-31.04053,-35.207615,-4.1670856,0.1342466,1,663.0,-1.5707963267948966,841.46704,5.261904761904762,6.67831
