loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,val_cluster_1_mae,val_cluster_1_r2,val_cluster_2_mae,val_cluster_2_r2,val_cluster_3_mae,val_cluster_3_r2,val_cluster_4_mae,val_cluster_4_r2,val_cluster_5_mae,val_cluster_5_r2,val_cluster_6_mae,val_cluster_6_r2,val_cluster_7_mae,val_cluster_7_r2,val_worst_cluster_mae,val_worst_cluster_id,lr
0.012997759506106377,0.05526265874505043,0.0853036493062973,0.011076398193836212,0.04588644951581955,0.06995056569576263,0.976006485576893,0.32799903343710396,0.4927272255785693,-0.016972652358740854,1.0031747341156003,1.7525495362281802,6.646047592163086,3.4441768073325614,-1.0462112426757812,15.01698112487793,7242,0.4682429900708973,0.6725136750422456,0.8811294429525427,895,0.6910961595608452,1.0251287663333308,0.4197014041311239,25,2.2319569063186644,2.6250197159740507,-5.2692483385318925,0.28376053216077185,0.9555805829545342,0.165693498517028,0.07141125607215737,0.3419920746251814,0.9787038694034709,0.3788789715475675,0.9659248571565001,0.46023764848408794,0.9639590314862749,0.28177928452534645,0.9278673392639614,0.14129677591370085,-93684574.961214,0.46023764848408794,5,0.00015
0.012753375805914402,0.05510268360376358,0.08526613563299179,0.010826670564711094,0.046524133533239365,0.06979721784591675,0.9761979982288637,0.3472499937682286,0.4907568482904091,-0.029408177674889124,0.9677567470353097,1.6325505149364472,5.608846664428711,13.26680639409391,-1.0284565687179565,15.372258186340332,7242,0.5104806987900891,0.7187307205772467,0.8642297946932177,895,0.75517793330494,1.0338094571981484,0.4098319692612803,25,1.5946474742889405,1.8607681559772917,-2.150176334979256,0.2951990500332755,0.9615060728061626,0.44734855803938306,-4.026340316267835,0.38667640051142843,0.9761910651808889,0.42506254985604847,0.9589457611911733,0.4062688734019991,0.9707760208948946,0.25995887224338515,0.9377300248266714,0.09805065370494599,-49557706.53944954,0.44734855803938306,2,0.00015
0.01243664138019085,0.05453704297542572,0.08457030355930328,0.010719171725213528,0.046759821474552155,0.07080437242984772,0.9752388701600194,0.3607701645252071,0.5005469919892475,0.14312342076036308,0.9533328115940084,1.6318382787704475,5.590826034545898,3.322175993993806,-0.762027382850647,16.574361562728882,7242,0.48963180700546993,0.7105449110966482,0.8673048269800605,895,0.6916206176054545,0.9850848935294608,0.46415152760490286,25,1.5980902767181397,1.8627676835822171,-2.156950149127671,0.35155044149618847,0.9546279690244363,0.2231628804332216,-0.43190384197080767,0.3565014384934355,0.9792985470555362,0.3983089727969132,0.9597214418188982,0.44184254198682366,0.9637194611868921,0.273582656906398,0.9467337015996633,0.07816574745861546,-30994323.79607172,0.44184254198682366,5,0.00015
0.012165331281721592,0.05409403517842293,0.08409419655799866,0.010239199735224247,0.041817955672740936,0.06824851036071777,0.9781147575078534,0.3046826559251287,0.4705819972399416,-0.023839244333936097,0.9582048177719111,1.708688782453537,5.987882614135742,7.783026245815998,-0.8913382887840271,16.911656856536865,7242,0.49939402255533627,0.711146727221918,0.8670799519224586,895,0.7450612451527372,1.0178476787406585,0.4279153964762601,25,1.543209104537964,1.989767296787771,-2.602092918354647,0.2386798612408681,0.9680166967956756,0.1587057157230997,-0.005811221841091951,0.36358107048930566,0.9762090566310107,0.4046799372041983,0.9592569293223399,0.4008633182953928,0.9712090294944137,0.21842319571573723,0.9571614914225915,0.062130892063238255,-26314415.45137221,0.4046799372041983,4,0.00015
0.011872486211359501,0.053828611969947815,0.08342526108026505,0.009939448907971382,0.04159631207585335,0.06727101653814316,0.9786610786580855,0.29611817129375223,0.46467130950523466,-0.06625518415781322,0.9392905056476593,1.6629226517677311,5.979246139526367,6.625582632089342,-1.1685246229171753,15.521074295043945,7242,0.4894150768990385,0.7119941738116304,0.866762971605695,895,0.7547964525455869,1.0981908637662026,0.3340366467726815,25,2.196325340270996,2.486031567168418,-4.62294210689705,0.2251638024994935,0.9709583380271386,0.16875385757265476,-0.06610962221802619,0.34704207654701896,0.9775468193906504,0.39652456439950745,0.9625386673047718,0.39861191181253747,0.968371331397887,0.2423635742074866,0.9407712686576778,0.07274072985058051,-26438283.48883167,0.39861191181253747,5,0.00015
0.011662901379168034,0.053496185690164566,0.08326064795255661,0.00961223989725113,0.041754744946956635,0.0658903643488884,0.9780599331164243,0.3151407192766951,0.4711710525000623,0.09695579281897244,0.9743679940700526,1.6259127044677735,5.323833346366882,3.290893734163356,-0.9197579622268677,15.648023128509521,7242,0.4761454816702567,0.6764956847202332,0.8797175904355183,895,0.6163692859776693,0.8813011506528217,0.5711125353920508,25,1.5162170791625977,1.8975123176553659,-2.275816316879908,0.26885991100551215,0.9591705770248918,0.20236805704515692,-0.30175017732438336,0.36258546440190476,0.9765311859535455,0.387507927968217,0.9648056665556511,0.3651545096608064,0.9757859848546955,0.2813618396915801,0.9405776401933036,0.037723779016203426,-8819187.81030821,0.387507927968217,4,0.00015
0.011498377658426762,0.05368700996041298,0.0833795890212059,0.009753972291946411,0.046098221093416214,0.06887917220592499,0.977642159277316,0.3156292974726568,0.4756358225117505,0.07327526760414256,0.986012709140777,1.685808711051941,6.317346572875977,1.9050896236744144,-0.6184622645378113,17.082805156707764,7242,0.48918881110664864,0.6910592222114934,0.8744829879313836,895,0.5971486660105556,0.8315157601603247,0.6182002419924784,25,0.8199642658233642,1.1784505049854699,-0.26349354614547615,0.24314842319092317,0.9660350737562894,0.1951391360941054,-0.2787228734700493,0.36021428901026364,0.9777876348067758,0.39394780244027894,0.9635809098945689,0.43815783767328637,0.9662773361954129,0.29070674838593213,0.9386456959583681,0.19554435222050773,-176198728.22345638,0.43815783767328637,5,0.00015
0.01120387576520443,0.05337495729327202,0.08234702795743942,0.009116459637880325,0.03865823522210121,0.06423278898000717,0.9797617499586827,0.29191076080312756,0.4525286768350834,-0.07508891791819888,0.933453047275543,1.659208871126175,5.98173713684082,8.599493227390747,-0.8559817671775818,17.44954824447632,7242,0.47274901396997504,0.6716041860392004,0.8814507400947243,895,0.6340942438587797,0.933212608765415,0.5190987846417223,25,1.2447984313964844,1.511717577864046,-1.0791779471718534,0.2304737277473988,0.9699699452627512,0.12901842142439884,0.2527211028002023,0.3652254539507034,0.9753395378558183,0.3882425627952592,0.962516479424769,0.3514097166739177,0.9772255518502008,0.2227026893377871,0.9575349749102684,0.022678854502717255,-5959513.056002195,0.3882425627952592,4,0.00015
0.01105437334626913,0.05309877544641495,0.08240338414907455,0.00911985244601965,0.04195154458284378,0.06575591117143631,0.9790533147867181,0.3055046450344341,0.460380881568367,-0.0316114022400674,0.9497157692909235,1.6413584101200105,6.344934463500977,11.768386148215347,-0.8880991339683533,17.067405223846436,7242,0.4713002691059232,0.6696874331636917,0.8821264517229909,895,0.6209585952822265,0.8646960381332744,0.587122119187652,25,1.2813814067840577,1.6220761160705823,-1.393827178967249,0.2446229073531869,0.969235864946141,0.15485883464165687,0.0850497736476058,0.3494959081277963,0.9784539903185788,0.4002731271515476,0.9617852882613805,0.3925519752922544,0.9716682620730356,0.25858216721124383,0.942923710322874,0.0825189963903777,-33668248.13248168,0.4002731271515476,4,0.00015
0.010783043690025806,0.05249664932489395,0.08142633736133575,0.00892998743802309,0.041442032903432846,0.06534232199192047,0.9796560061825901,0.30579104985374844,0.4537093556880018,0.0699331286103922,0.901287530362606,1.6169294917583477,6.700789213180542,4.739262364313198,-0.7169431447982788,17.00402021408081,7242,0.46351864624002703,0.6747024877742895,0.8803544139599611,895,0.7163643987068917,0.9840054980165629,0.4653251839202981,25,1.326314001083374,1.617344638644395,-1.3798823090616992,0.27461867140690716,0.9668121134039827,0.12383315693853178,0.2739576110366858,0.34926771977739685,0.977067124848626,0.3642912606426174,0.9675455601024776,0.3753151069870833,0.9725819019447844,0.20386970417743827,0.9610522204561098,0.07240946742581918,-26646155.854963243,0.3753151069870833,5,0.00015
0.010596562176942825,0.05219831317663193,0.08107005059719086,0.008876292034983635,0.04176685959100723,0.06620244681835175,0.9787145403050136,0.3191538160155001,0.46408886036928615,0.0564373213316513,0.886837494373319,1.57197925567627,6.109710454940796,7.010354428003879,-1.0122495889663696,15.87405776977539,7242,0.46199139973781383,0.6801506204366341,0.8784143683312028,895,0.733340709317767,1.0350472552558863,0.4084178863031994,25,1.4175464344024657,1.802774465299035,-1.9568761229079388,0.30805813795643483,0.9624044422414625,0.1418853777805528,0.19026442759923512,0.33540351338013275,0.9795476512866812,0.36221151056398004,0.9680749405577456,0.38469609107443997,0.9678132569446265,0.2133384983284845,0.9579938003740046,0.057187553351935774,-17515386.181301422,0.38469609107443997,5,0.00015
0.010442796163260937,0.052112601697444916,0.08089596778154373,0.008610406890511513,0.04010161757469177,0.06480839848518372,0.9801972566592538,0.29693378638707063,0.44763321723112454,0.03923024782772881,0.903285851329563,1.6306286072731018,6.03065299987793,4.18556636531423,-0.6254908442497253,16.192222118377686,7242,0.4482610749640457,0.6529561236924962,0.8879427251009515,895,0.6873703023038971,0.9311116633539482,0.5212616570523101,25,1.7198948192596435,1.9796083323699867,-2.565405092803626,0.23620255667339746,0.971511421459977,0.18942793218040552,-0.07880996516911742,0.3430379908195053,0.9798875303438307,0.3658768573513432,0.9680822252869159,0.37987542409804215,0.9707052810043573,0.30089663750600454,0.9219277285740075,0.04490304820931125,-12372216.686853625,0.37987542409804215,5,0.00015
0.01012367568910122,0.0512060709297657,0.07931124418973923,0.009191806428134441,0.046225693076848984,0.07163498550653458,0.971990021897585,0.38636149900467626,0.5323729880100452,0.09862333429051925,0.9626293778419481,1.7405984497070317,6.254968881607056,8.32108111489974,-1.2085577249526978,15.372228622436523,7242,0.4640326547510104,0.6867465412476603,0.8760447230890741,895,0.7072867757677199,1.0074080649340846,0.43959045279694264,25,1.8878580570220946,2.373315009036207,-4.124613374976361,0.459986766228109,0.9247475526863824,0.20056817533666946,-0.23085841340392044,0.35102730801492077,0.9785204609301699,0.37741780979337247,0.9633722527920094,0.3621332261898144,0.9693104777299018,0.19293885849271647,0.9665206368761186,0.05039025887132244,-13930225.519411312,0.459986766228109,1,0.00015
0.00990922749042511,0.050738584250211716,0.07854653894901276,0.008456502109766006,0.04327104613184929,0.06579702347517014,0.9782914996984563,0.33284111298744934,0.4686779677244732,0.12084019844765566,0.9107314139604566,1.5964178356528282,5.694795608520508,3.0687896893671596,-0.8990062475204468,16.701354503631592,7242,0.43230252237094274,0.6319315340382476,0.8950428296532104,895,0.6511746992612019,0.9634770563169984,0.487401379768471,25,1.9410204029083251,2.2809890476121706,-3.7336564370447807,0.32344001465421396,0.959119338860161,0.14827237998110315,0.18255600868725108,0.32108911153175274,0.9805848066498568,0.3474809158744161,0.9712309602055622,0.4001961219415417,0.9701847100522175,0.3642064528122558,0.8905513194844316,0.07856134538164747,-30274641.45520938,0.4001961219415417,5,0.00015
0.009865941479802132,0.050985150039196014,0.07917597144842148,0.008405198343098164,0.039934586733579636,0.06635655462741852,0.9789879420770746,0.30018798484924253,0.46109872546510233,0.016157717397144222,0.9420515894889826,1.675394449234009,6.8781386613845825,8.22723433540839,-1.0087090730667114,15.878017663955688,7242,0.486628932879219,0.6901375902006397,0.8748175565292491,895,0.683825019421316,0.927896638201848,0.5245620099687021,25,1.3944229221343993,1.8192046209369095,-2.011018578617449,0.23860121605786758,0.9714210967649451,0.15050520416860433,0.12632529561694328,0.37413965827026097,0.9749229775697696,0.36892659418990786,0.9674488463924763,0.39760750994091415,0.9676548333502482,0.22072340833167955,0.9529077899678033,0.030143192120292175,-6187921.359639038,0.39760750994091415,5,0.00015
0.009750657714903355,0.050796519964933395,0.0790846049785614,0.00795020442456007,0.04103553295135498,0.06271853297948837,0.9781079033719359,0.347257852090956,0.47065568114978557,0.1782221890941479,0.8818411469459531,1.5622757267951966,5.656328201293945,3.078174367316295,-0.7124398946762085,19.756332874298096,7242,0.43782549854204167,0.6202178703696628,0.8988977992713773,895,0.6892460330134497,0.9158111185396238,0.5368661733924514,25,1.0402143955230714,1.252485845014425,-0.4272366420211693,0.3771064902821233,0.9492267562634877,0.24759128957510174,-0.666228264772813,0.33904809339358777,0.9796321830048835,0.3319014367110074,0.9715036654759456,0.38527755044465123,0.9740902333034582,0.21804703337250353,0.9626558906340038,0.049765799307919176,-13489768.348090313,0.38527755044465123,5,0.00015
0.009467264637351036,0.049787670373916626,0.07751647382974625,0.007804586552083492,0.04217733442783356,0.06227477267384529,0.98107276782915,0.30634024629374773,0.4376260661682979,0.0783170279852155,0.870431345701217,1.5320134258270266,5.917501449584961,2.230425125911096,-1.007473111152649,17.116950511932373,7242,0.4482967089840432,0.6459745663975734,0.8903261986838927,895,0.6929433197411968,0.9432437052867905,0.5087048125587592,25,1.5251766490936278,1.779299374690495,-1.880370713159202,0.28160133141173976,0.9671621486713299,0.14690018148625225,0.1397785940000451,0.3319056423289513,0.9803478020220892,0.35991348282695673,0.9680782935676265,0.3668400660088267,0.9764258985561999,0.2261297642702128,0.9589377817373832,0.1476895715062473,-100503783.47754112,0.3668400660088267,5,0.00015
0.009425030089914799,0.050142817199230194,0.07800914347171783,0.0074398997239768505,0.03762958571314812,0.059351518750190735,0.9830962539168119,0.27625315826256197,0.41357198019818914,0.006884798758596781,0.866919323801994,1.4230766280740499,5.827260971069336,5.649576125379297,-0.9047254920005798,16.02183485031128,7242,0.44255680429802535,0.6143319697428983,0.900807624435444,895,0.5809789915657576,0.7937168110033349,0.6521229037741335,25,1.3772978496551513,1.6708312979888782,-1.5398936831488892,0.23240950633498528,0.9707178436644986,0.1728810296088304,0.02045015652468629,0.3256303126328498,0.9817796267444463,0.32405009962675874,0.9755345772083713,0.36310829596631666,0.9759578298146193,0.20168544038446667,0.965745585268925,0.05004157575340082,-13966763.184760816,0.36310829596631666,5,0.00015
0.00931592471897602,0.05007282271981239,0.07785528153181076,0.007610433269292116,0.039299000054597855,0.06202678754925728,0.9794341071285403,0.31512284043460353,0.456177028288645,0.09984564643006522,0.8496685229241846,1.50828714966774,6.9915289878845215,4.367003472330841,-0.7487698793411255,19.148415088653564,7242,0.4399599988103389,0.6647578811445657,0.8838553932005271,895,0.6336576003997519,0.9752681138902874,0.47477821742668724,25,1.350239133834839,1.6656431294437302,-1.5241447111411657,0.31039413795963183,0.9611332721317021,0.12187908006498739,0.3056512814024943,0.3281936271859395,0.9817216646947793,0.3370397369206702,0.9707605379660897,0.3877045655527632,0.9681682442440507,0.22079476347114857,0.9570246804712651,0.060508572846355496,-18954161.32048074,0.3877045655527632,5,0.00015
0.009220479056239128,0.04975905269384384,0.07772164046764374,0.007612093351781368,0.03817536681890488,0.06294694542884827,0.9810902618536786,0.2933916651992163,0.4374237753389734,0.08715100396397257,0.8490330517292014,1.537913670837879,6.868764042854309,3.5912034285356773,-0.5375223159790039,18.15716004371643,7242,0.43286456117912603,0.6298695224400167,0.8957266689418506,895,0.6200768602959936,0.8439428420019107,0.6067028976438729,25,1.4118623924255371,1.820756531692181,-2.0161579952520867,0.25368702753618727,0.9705598952295824,0.198750881223257,-0.17548983625138548,0.3255563107680037,0.9821663456437025,0.32960320990937664,0.9735444575092271,0.4022187028445406,0.9663304709493746,0.2291984973204293,0.9546828631987366,0.03341944790406519,-6877338.07220667,0.4022187028445406,5,0.00015
0.009008524939417839,0.049379292875528336,0.07661764323711395,0.00783067848533392,0.042235247790813446,0.066057950258255,0.9760885829293572,0.3579554299919298,0.49188353377709926,0.14323425594113676,0.9195207953453048,1.618921880722046,5.546819686889648,8.105233522069634,-1.098800539970398,17.777595043182373,7242,0.4390105360468706,0.6369394130899889,0.8933727263179907,895,0.6566915375643603,0.9173760974707242,0.5352819734477419,25,1.154128942489624,1.3661050075514711,-0.6979249918363291,0.4009087445217892,0.9435161013654991,0.14815568289424377,0.19846833443749567,0.34560114816893234,0.9790383575656035,0.38001121066942334,0.9604854597902371,0.34252010010598316,0.9778079576932833,0.20930147230054932,0.9609118829654285,0.0482087906817706,-17045211.487300396,0.4009087445217892,1,0.00015
0.008981212042272091,0.0491025410592556,0.07704715430736542,0.007253879215568304,0.0371147058904171,0.06075475364923477,0.9824050992222165,0.28101577075171125,0.4219422730598508,0.031029376609225345,0.8601726353168476,1.5635679316520694,5.98900032043457,6.725685863546782,-1.188149094581604,18.61467981338501,7242,0.4295416884866322,0.6189967276325697,0.8992955262122647,895,0.6001850209172878,0.8468240894060352,0.6040128561731086,25,1.0467488765716553,1.316046295726292,-0.5757694211211297,0.22779651114858482,0.9733671065013173,0.19157340618885405,-0.20106994908577525,0.3242818800811433,0.981389105790405,0.33856832923735924,0.9740013674024177,0.3653514100883276,0.9734386046607808,0.26454344500916016,0.9400003305249616,0.017692061613176685,-3290977.6358961775,0.3653514100883276,5,0.00015
0.00884179212152958,0.04915652424097061,0.07646768540143967,0.007878155447542667,0.04422445967793465,0.06792652606964111,0.9774502399685195,0.330178606781388,0.47767288506412375,-0.08694352164818503,0.9598169386386862,1.6669927263259894,5.889909744262695,4.823724465855413,-0.7082054018974304,15.873273372650146,7242,0.46956063361936046,0.6811515603291118,0.8780562433661481,895,0.7162141027480531,1.0277230702157938,0.4167605523960477,25,1.737868642807007,2.0293903441996988,-2.7469811957144126,0.3086765765868265,0.9572709317338463,0.18778530110440703,-0.1753783754417555,0.36207531099201135,0.9775721166119131,0.4111108164105357,0.9616768937080667,0.3633723294199033,0.9737258630649024,0.20207952490534922,0.9593869398880459,0.0684029068764848,-24185096.244673908,0.4111108164105357,4,0.00015
0.008740974590182304,0.048791635781526566,0.07621374726295471,0.007439242210239172,0.039331234991550446,0.06424473226070404,0.9795279515867469,0.30966256108529583,0.45513504498123103,0.0820835019451772,0.89221224784851,1.6209211921691895,5.805795669555664,6.456658429004912,-0.8500567674636841,16.5528883934021,7242,0.44572073196303236,0.6460830633319201,0.8902893542905312,895,0.6485617260776418,0.902065057824572,0.5506648435897403,25,1.4990817165374757,1.774347124117171,-1.864359391989871,0.2895848087216685,0.9645518195110928,0.14311425193263216,0.18307577909664852,0.3294452312917697,0.9806823686463606,0.3516393762866635,0.9656499164650467,0.3873896239878595,0.9713550312171011,0.22760863416316146,0.9579064230697689,0.0424381844482707,-10136924.761351146,0.3873896239878595,5,0.00015
0.008728565648198128,0.04901115596294403,0.07661912590265274,0.0074583012610673904,0.04064014181494713,0.06504502147436142,0.9784286657362326,0.32256122305937346,0.46719494101707587,0.0510038633746813,0.9107216484844681,1.5858263921737672,5.877840995788574,9.469140050677261,-0.9179269671440125,18.56200647354126,7242,0.46805532098209895,0.6593624296016513,0.8857330979380101,895,0.6592863156621516,0.8774632238513348,0.5748398755305164,25,1.0490456104278565,1.2982337035004692,-0.5334022408698622,0.2881731579116088,0.9649945343553994,0.3201835046497614,-1.7437703380846252,0.36770587406304106,0.9778019962923734,0.36240252084070634,0.9672676130728197,0.38455329152909806,0.9688917149216683,0.237367203973493,0.9459350649420027,0.017651213393739575,-2107243.5078574736,0.38455329152909806,5,0.00015
0.008510575629770756,0.04822256416082382,0.07533389329910278,0.0073877498507499695,0.04550641030073166,0.06502841413021088,0.9798700911758036,0.3117629047759683,0.45131579285645534,-0.016838741765541336,0.8760141551494597,1.5835957241058352,7.445785641670227,2.1522194763349702,-0.967343807220459,19.088764429092407,7242,0.4389972718415442,0.63620558559824,0.8936182785604145,895,0.6024645301945216,0.8728679509611491,0.5792813402201498,25,1.605974416732788,1.7868224651859217,-1.9047793090569622,0.28156517706074824,0.9631295657434612,0.14344881907398244,0.2432947822902778,0.3274520791952517,0.981354133479687,0.35900991455745607,0.9727944383376395,0.41947544221956595,0.967467089280363,0.21166626228533866,0.9611695843927291,0.2591916765853729,-306258242.999969,0.41947544221956595,5,0.00015
0.008422854356467724,0.04816979169845581,0.07513272017240524,0.00709471944719553,0.03857455402612686,0.06258324533700943,0.9808052907287084,0.2951108662739492,0.4407074542857786,-0.008031419463237478,0.8943953782320022,1.5219631880521776,6.702311336994171,4.210592173178591,-0.8686212301254272,15.500831127166748,7242,0.4747341802329323,0.6732099962115597,0.880883158186913,895,0.7811516500535999,1.010844936850432,0.43576014536491103,25,1.8862795162200927,2.203222064312521,-3.4163845168133244,0.2503050177944157,0.9688315331733536,0.14745557514713256,0.19704048877504843,0.35060403222559233,0.9800219188638967,0.3372538105583679,0.9713512468842548,0.3838926437268427,0.9708622567160624,0.2412310196006291,0.9544249885720468,0.024789577424182224,-4575176.090365302,0.3838926437268427,5,0.00015
0.008319424465298653,0.047940049320459366,0.0747474879026413,0.006776567082852125,0.036403387784957886,0.0598321408033371,0.9823958735583251,0.2839760018523357,0.4220528786126754,0.03397418311131089,0.8205128192901608,1.539203057289124,6.483787298202515,5.693371289141927,-0.9492393732070923,17.99157190322876,7242,0.4294972267940391,0.6219299822322699,0.898338843444912,895,0.554569115610429,0.7671332442904868,0.6750352262216701,25,0.9215537357330322,1.1694765819324842,-0.24432375939608852,0.2629513859326825,0.9677898657985712,0.1459596033940946,0.23218053687971696,0.32036879674237,0.981922933294088,0.31947162435838233,0.9760152412494977,0.34902764765635125,0.9735787732944982,0.18921766487118782,0.9684531735921923,0.01709454961664722,-1843701.1276745405,0.34902764765635125,5,0.00015
0.008498672395944595,0.04863312467932701,0.07675166428089142,0.006972160656005144,0.04107017442584038,0.062420543283224106,0.9798562157006592,0.32157616274490114,0.4514713112535029,0.08300699172158069,0.8501538515090942,1.4820561973750592,5.760492324829102,8.399286764475866,-0.8819276094436646,17.977415561676025,7242,0.4351662147353564,0.639198760601015,0.8926149294719038,895,0.6021785354897297,0.8645876645745607,0.5872256058218108,25,1.273829355239868,1.6547533614468561,-1.491247513213628,0.33778392567826976,0.957081813281967,0.17215995745854634,0.035677925263084,0.31837047501674776,0.980083446597941,0.3187592990553077,0.9773841068541724,0.3845908587791869,0.9705010007840364,0.1990354654118868,0.963428900890276,0.08607175362306048,-35600084.215438806,0.3845908587791869,5,0.00015
0.008303496986627579,0.04803035035729408,0.07548388093709946,0.006858533248305321,0.037755757570266724,0.06172945722937584,0.9807379447001486,0.30356266899098583,0.44147990435097045,0.10114667372356913,0.8656694842502473,1.5655807805061341,6.186216354370117,4.5109018675509125,-1.0309706926345825,16.450902462005615,7242,0.429086102416814,0.6208480024006522,0.8986922582794832,895,0.6003850429251207,0.8861117889690003,0.5664175373553388,25,1.0403397274017334,1.4478815527650937,-0.9072885604364838,0.28538845714266914,0.9652115259826096,0.13936218952079643,0.19246247484007095,0.35696859286542526,0.9776850387167116,0.32189552249237224,0.9731199745148538,0.3537395417250048,0.9749278597442769,0.2237135199821749,0.9606704810660033,0.016659056870479347,-2445929.2767386106,0.35696859286542526,3,0.00015
0.008090845309197903,0.04712970554828644,0.07402559369802475,0.0064491285011172295,0.03617193177342415,0.05777841433882713,0.9834317601616718,0.2710833081113439,0.40944711318045135,0.012918632409987202,0.8299075305461874,1.4355434823036197,6.241716384887695,5.662089029311478,-1.0808975100517273,17.99249505996704,7242,0.4218260540242572,0.6113922188322233,0.9017546797563596,895,0.6379250108945969,0.8751580928203941,0.5770707667049748,25,0.9684916591644287,1.275347006698574,-0.47981378500352756,0.23015492142439034,0.9721275523539189,0.18607750343010315,-0.12764795633201143,0.3275310857723118,0.9820349869488523,0.3045475674762939,0.977530463603865,0.34384047693039477,0.9750804185966064,0.21229581782646348,0.9597354049816427,0.04313150464811347,-9653172.660439491,0.34384047693039477,5,0.00015
0.008024020120501518,0.04735663905739784,0.0738992989063263,0.006676170974969864,0.034667015075683594,0.060878146439790726,0.9821480351692006,0.2623532889827457,0.4250134151896113,-0.003702507357657297,0.8041669547557828,1.5338168740272529,7.733167439699173,6.819532643038133,-0.6471377611160278,18.930368900299072,7242,0.422099839508313,0.6570412353818016,0.8865362034774008,895,0.6233233071239301,0.9477054201553055,0.5040459882159525,25,0.8595637798309326,1.075419712687112,-0.05221943724176392,0.2182891144043344,0.9733246699673209,0.17459220419207827,0.005543846726722479,0.3064213839527916,0.9803787993635176,0.3251379872867585,0.971030122126541,0.33934029678825495,0.9732057658931493,0.18209095505630862,0.9696315964061402,0.025334747009969988,-5177187.519842216,0.33934029678825495,5,0.00015
0.008072322234511375,0.047794267535209656,0.07474157959222794,0.006586441770195961,0.035496070981025696,0.06040053814649582,0.9812839208338229,0.27565563439667856,0.43517813223072993,-0.03390520225763929,0.9123927533626557,1.5714766234159472,6.879940032958984,5.931116463853349,-1.1786441802978516,16.91007947921753,7242,0.44485676732996354,0.6289911394444607,0.8960172943904124,895,0.5721314431443894,0.7850878342001542,0.6596457533119437,25,0.823329439163208,1.123314259982448,-0.14802905193078564,0.22868486368536312,0.9670943925714073,0.15924188175423556,0.11527520912417455,0.3397892273894906,0.9802337083719644,0.32322711434415036,0.9724480974603185,0.34692440479693687,0.974496719167695,0.2180663027086119,0.9517802303811957,0.013026582466957785,-3527703.5349499187,0.34692440479693687,5,0.00015
0.007978263311088085,0.04710521921515465,0.07429348677396774,0.006324524525552988,0.035686567425727844,0.057944998145103455,0.9834629323858487,0.26078753304625957,0.40906175582275994,-0.04729977623566799,0.8125991178676482,1.561406004428864,7.5946125984191895,8.849751306034348,-1.0616302490234375,16.056001663208008,7242,0.4099170746241491,0.6077062116556355,0.9029357262833778,895,0.6004918038512076,0.8965182852769388,0.5561737526498669,25,1.5268633556365967,2.118904122737178,-3.0848202100388784,0.21842230328403817,0.9712861845915591,0.14704416435303827,0.15966466348946007,0.3138553673095989,0.9825523687424106,0.3085803135483862,0.9768660351029688,0.33784493104325225,0.9751866160712545,0.18106141184284472,0.967538118427221,0.09627811218854372,-44520031.29971204,0.33784493104325225,5,0.00015
0.0077528152614831924,0.04659062623977661,0.07270439714193344,0.006905593443661928,0.040232595056295395,0.06468724459409714,0.9792692049272492,0.3133586435652222,0.4580022445820739,0.0272393479584479,0.9024350136518479,1.62073339343071,6.062955856323242,6.412863265242281,-0.8884748220443726,18.11718225479126,7242,0.4762508856303423,0.6828395710362339,0.87745109926824,895,0.6443313927025477,0.8977046878336601,0.554998305341897,25,1.4331672668457032,1.6917580261105665,-1.6039151316669886,0.2988653276201041,0.9628694508911023,0.1253931359484336,0.2651964970797632,0.3344822777873364,0.9801364548223368,0.36284441078367896,0.963495593776344,0.3800330343102665,0.9734361908569347,0.20214966931772033,0.9650170110796913,0.04678592831950938,-11297845.281120166,0.3800330343102665,5,0.00015
0.007743195630609989,0.04656770080327988,0.07298677414655685,0.00664236955344677,0.036387450993061066,0.06241660565137863,0.981101467104177,0.270909473761142,0.43729415510679687,-0.011283613258084383,0.8565033644437787,1.614392207860947,8.45727252960205,3.835205055213189,-0.6120051145553589,16.37377119064331,7242,0.4495355908618153,0.6660972979575784,0.8833868834827441,895,0.662730099768612,0.9255057976034802,0.5270089032588632,25,1.7416495132446288,2.041258845805823,-2.7909363595816954,0.22702203688828543,0.9709008041996309,0.13519221508142543,0.256574214374356,0.3093399749591677,0.981955612497971,0.33165448780977136,0.9703603485920459,0.36385251341909436,0.968266890011886,0.1966118771144518,0.9623580800130638,0.04979688474017871,-12996016.664989658,0.36385251341909436,5,0.00015
