time,Cp
97.48,0.45521191
97.52,0.45507922575673465
97.56,0.45496075569714284
97.6,0.4548504320971428
97.64,0.4547597188448979
97.68,0.45474175649795917
97.72,0.45461045635183667
97.76,0.45464630125224487
97.8,0.4545381038285714
97.84,0.4546943709861224
97.88,0.4545620527828571
97.92,0.4546296865853061
97.96,0.45466391322367344
98.0,0.4547522795102041
98.04,0.45482286349142853
98.08,0.4548918630579591
98.12,0.4549334351216326
98.16,0.45505770839673465
98.2,0.45515759764979585
98.24,0.4553009089591836
98.28,0.4554057722644898
98.32,0.45554130606204074
98.36,0.4556037869983673
98.4,0.4558550039583673
98.44,0.45587219943265306
98.48,0.45601253309959183
98.52,0.4562336776383673
98.56,0.45634220433714284
98.6,0.4564595283363265
98.64,0.4565591124016326
98.68,0.45660461548571424
98.72,0.4567867728791836
98.76,0.4568559630448979
98.8,0.4568955151093877
98.84,0.45697422535591836
98.88,0.45702558899265305
98.92,0.4570189315469387
98.96,0.45705110823346934
99.0,0.45695298406204077
99.04,0.4570013750489796
99.08,0.45691478824816323
99.12,0.4568455887469387
99.16,0.4567479629167347
99.2,0.4566089634653061
99.24,0.4564803760457143
99.28,0.4564329240848979
99.32,0.4562559480742857
99.36,0.45608205767755094
99.4,0.4559207222187755
99.44,0.45571429992244894
99.48,0.455664355592653
99.52,0.45535765114285714
99.56,0.45533586247102037
99.6,0.4551092421363265
99.64,0.45495840356244893
99.68,0.4548484882522449
99.72,0.45472010498775506
99.76,0.45461026071999994
99.8,0.4545024011216326
99.84,0.454413796322449
99.88,0.4543960124081632
99.92,0.45426646403020404
99.96,0.4543007987771428
100.0,0.45419606416
100.04,0.454355201432653
100.08,0.4542196276718367
100.12,0.45429464898367344
100.16,0.4543162210179592
100.2,0.45440894153224487
100.24,0.4544777429126531
100.28,0.4545477192734694
100.32,0.45459132303265304
100.36,0.4547106988865306
100.4,0.45480702140897955
100.44,0.4549558667346939
100.48,0.4550551134791836
100.52,0.45519509316897955
100.56,0.4552562231518367
100.6,0.4555118174702041
100.64,0.4555185185020408
100.68,0.4556647342310204
100.72,0.45587518015265305
100.76,0.4559867052481632
100.8,0.456104756795102
100.84,0.45620021881306116
100.88,0.4562449528579592
100.92,0.45642529789387754
100.96,0.45649485152734687
101.0,0.4565358236212244
101.04,0.4566127343518367
101.08,0.45665935578122446
101.12,0.45665576034367344
101.16,0.4566871870048979
101.2,0.4565958782138775
101.24,0.45664388974693876
101.28,0.45656214297142855
101.32,0.4564963929167347
101.36,0.45640121851020404
101.4,0.4562664540057142
101.44,0.4561444156146939
101.48,0.45610049124244895
101.52,0.4559250071640816
101.56,0.4557550658799999
101.6,0.45559435516
101.64,0.4553934762334694
101.68,0.45534539572163263
101.72,0.45504413772734686
101.76,0.4550338812040816
101.8,0.4548030875330612
101.84,0.4546583734179591
101.88,0.4545482102440816
101.92,0.45442538123836734
101.96,0.454322255684898
102.0,0.45421813311836734
102.04,0.4541323310179592
102.08,0.45411219166204075
102.12,0.4539870045281632
102.16,0.45402277129714286
102.2,0.4539207776302041
102.24,0.45408200582204084
102.28,0.4539434290383673
102.32,0.4540255511265306
102.36,0.45403773367265304
102.4,0.4541330850620408
102.44,0.45420037530693874
102.48,0.4542700437763265
102.52,0.45431708865959186
102.56,0.454429630157551
102.6,0.45452451085632645
102.64,0.454676540275102
102.68,0.454771254467755
102.72,0.45491526828979595
102.76,0.45497379810204075
102.8,0.4552337401697959
102.84,0.45523269430938773
102.88,0.4553835103012244
102.92,0.45558387178775506
102.96,0.45569797477387747
103.0,0.45581773656163266
103.04,0.45590815344244895
103.08,0.455952860757551
103.12,0.456131180070204
103.16,0.456202460802449
103.2,0.456242098242449
103.24,0.45631916388
103.28,0.45636071928897953
103.32,0.45636341455918367
103.36,0.45639087050040816
103.4,0.45630659492163256
103.44,0.4563565669689795
103.48,0.45627563502040813
103.52,0.45621502029061217
103.56,0.4561221377640816
103.6,0.45599093063265306
103.64,0.45587575485959175
103.68,0.45583298180326526
103.72,0.45565862335183677
103.76,0.45549232832326525
103.8,0.4553327766122449
103.84,0.45513639567346936
103.88,0.45508881187428574
103.92,0.45479417105142855
103.96,0.4547941211428571
104.0,0.4545602236620408
104.04,0.45442101968081633
104.08,0.4543088301567347
104.12,0.454193127757551
104.16,0.45409664561959184
104.2,0.45399492799755103
104.24,0.4539152806857143
104.28,0.45389001323755096
104.32,0.45377093233877547
104.36,0.45380798247673465
104.4,0.4537077268848979
104.44,0.4538717398514285
104.48,0.45373083589306124
104.52,0.4538204135673469
104.56,0.4538243491681632
104.6,0.45392187238693876
104.64,0.453988548635102
104.68,0.45405787081306115
104.72,0.4541092296587755
104.76,0.454215491792653
104.8,0.4543093555902041
104.84,0.45446300347591834
104.88,0.45455516603591833
104.92,0.45470158320979587
104.96,0.4547562682130612
105.0,0.4550215901493877
105.04,0.4550126909028572
105.08,0.4551694045665306
105.12,0.4553592856334694
105.16,0.4554758675240816
105.2,0.4555972328938775
105.24,0.4556843239053061
105.28,0.4557303449134693
105.32,0.4559046594979592
105.36,0.4559795450840816
105.4,0.4560154829379592
105.44,0.4560936590644898
105.48,0.45613087815836734
105.52,0.4561410676130612
105.56,0.4561629605844898
105.6,0.4560850692261224
105.64,0.4561360929918367
105.68,0.45605468526775506
105.72,0.4559998151738775
105.76,0.45590852374040813
105.8,0.4557802607183673
105.84,0.4556712501461225
105.88,0.4556270410130612
105.92,0.4554556339028571
105.96,0.45529342845224485
106.0,0.45513552366285714
106.04,0.45494064225714287
106.08,0.45489440027591826
106.12,0.4546059405763265
106.16,0.4546148425404081
106.2,0.4543769840106122
106.24,0.45424496028653055
106.28,0.4541301516816326
106.32,0.4540193147371428
106.36,0.45393015075265297
106.4,0.4538309261485714
106.44,0.4537572381959183
106.48,0.4537248145787755
106.52,0.45361333023265304
106.56,0.45365174165224487
106.6,0.45355565607591836
106.64,0.4537177975306122
106.68,0.4535764213085714
106.72,0.4536731934032653
106.76,0.45366939437142856
106.8,0.4537689865828571
106.84,0.45383429309469386
106.88,0.45390231344653054
106.92,0.4539603438204082
106.96,0.45406140334938777
107.0,0.45415349706775504
107.04,0.4543083110840816
107.08,0.4543991898089796
107.12,0.4545469739183673
107.16,0.4545985166106122
107.2,0.45487001663102034
107.24,0.4548511790914286
107.28,0.4550131569861224
107.32,0.45519524178122445
107.36,0.4553152281999999
107.4,0.4554360819885714
107.44,0.4555205107469387
107.48,0.4555683885493877
107.52,0.4557390842302041
107.56,0.45581892547346936
107.6,0.4558497281967347
107.64,0.4559297149248979
107.68,0.4559642462644898
107.72,0.4559804133314286
107.76,0.45599826619020406
107.8,0.4559256555281633
107.84,0.45597634873877546
107.88,0.4558941084946938
107.92,0.45584482727428566
107.96,0.4557540851534694
108.0,0.4556278776097959
108.04,0.45552535730448973
108.08,0.4554808248808163
108.12,0.45531094870204075
108.16,0.4551537524555102
108.2,0.45499772853795917
108.24,0.45480496919102037
108.28,0.45475839253714284
108.32,0.45447585056653056
108.36,0.45449338977877546
108.4,0.4542504474897959
108.44,0.4541267355991836
108.48,0.45400895587510204
108.52,0.45390218661959175
108.56,0.45382105140244894
108.6,0.4537239621828571
108.64,0.45365331586530605
108.68,0.45361390307183674
108.72,0.45351099125469385
108.76,0.45355008014693876
108.8,0.45345886430122445
108.84,0.4536181835559183
108.88,0.4534752754734694
108.92,0.45358013179102036
108.96,0.45356651435020406
109.0,0.4536686095297959
109.04,0.45373056987999993
109.08,0.45379686879428566
109.12,0.4538627319738775
109.16,0.45395870500326524
109.2,0.45404888881795913
109.24,0.4542033114644898
109.28,0.4542934961877551
109.32,0.45444033605469386
109.36,0.4544921402416326
109.4,0.4547691467934693
109.44,0.4547393327363265
109.48,0.4549079222048979
109.52,0.4550804664293877
109.56,0.45520408196
109.6,0.4553253288489796
109.64,0.45540764253632654
109.68,0.45545724005469385
109.72,0.4556254707763265
109.76,0.45570879196326525
109.8,0.4557358394489795
109.84,0.4558191670595918
109.88,0.4558507247118367
109.92,0.45587310096244893
109.96,0.4558865350873469
110.0,0.45582045471265303
110.04,0.4558711395420408
110.08,0.45578706173714284
110.12,0.45574174906693876
110.16,0.4556517326873469
110.2,0.45552899184244894
110.24,0.45543340318040815
110.28,0.455388943122449
110.32,0.4552191409289796
110.36,0.45506711093306124
110.4,0.4549131336979591
110.44,0.4547227496669387
110.48,0.45467479413877554
110.52,0.4543981270016326
110.56,0.4544232812089796
110.6,0.45417695048653056
110.64,0.45405947418775505
110.68,0.45394107683918367
110.72,0.45383655546448975
110.76,0.45376411287265306
110.8,0.45366879038612246
110.84,0.4535997227044897
110.88,0.45355554592979586
110.92,0.4534576786138775
110.96,0.4534978238995918
111.0,0.4534105591942857
111.04,0.45356587117632646
111.08,0.4534203327697959
111.12,0.45353390388
111.16,0.45350845029469383
111.2,0.4536126614236734
111.24,0.45367046612244893
111.28,0.4537340023967346
111.32,0.45380740176979584
111.36,0.4538994967363265
111.4,0.4539840871918367
111.44,0.45413847168
111.48,0.45422743312816327
111.52,0.45437437910204076
111.56,0.4544261741216326
111.6,0.45470950712081626
111.64,0.45466940247999993
111.68,0.4548458528857143
111.72,0.45500932681551015
111.76,0.45513693643673464
111.8,0.4552590858571428
111.84,0.45534052342530607
111.88,0.45539317807755103
111.92,0.4555599748530612
111.96,0.45564824543510196
112.0,0.4556719527004081
112.04,0.45575834387591835
112.08,0.4557881513559183
112.12,0.45581678032653056
112.16,0.4558237049616326
112.2,0.4557665960195918
112.24,0.455817594315102
112.28,0.45573230955918365
112.32,0.455690848195102
112.36,0.4556003116408163
112.4,0.4554822859306122
112.44,0.45539425328326527
112.48,0.45534910043591836
112.52,0.45518027587428567
112.56,0.4550330901085714
112.6,0.45487946790285705
112.64,0.4546927817420408
112.68,0.4546413494628571
112.72,0.4543722503453061
112.76,0.45440355857632647
112.8,0.45415516798612243
112.84,0.45404231396
112.88,0.4539237495444897
112.92,0.4538191210481633
112.96,0.4537556401902041
113.0,0.4536625235714285
113.04,0.4535936725069387
113.08,0.45354671953061226
113.12,0.4534518147461224
113.16,0.4534935961346938
113.2,0.45340690016979585
113.24,0.45355764841551016
113.28,0.45340842885224486
113.32,0.4535294658204081
113.36,0.4534941791232653
113.4,0.4535997748693877
113.44,0.45365232121224486
113.48,0.45371388221551023
113.52,0.45379385626285706
113.56,0.4538819494187755
113.6,0.4539603702040816
113.64,0.4541148397257142
113.68,0.4542042028865305
113.72,0.45435168302612244
113.76,0.45440291537469385
113.8,0.45469449624326524
113.84,0.4546453834930612
113.88,0.45483402298040815
113.92,0.4549857689142857
113.96,0.45511840005061216
114.0,0.4552425827012244
114.04,0.4553240251853061
114.08,0.4553818335216326
114.12,0.45554704032571425
114.16,0.45564069407102037
114.2,0.45566139480897955
114.24,0.4557484376538775
114.28,0.45577991194530604
114.32,0.4558165646530612
114.36,0.4558152302971428
114.4,0.45576840833469384
114.44,0.45581852808979595
114.48,0.45573484306204076
114.52,0.4556960847061224
114.56,0.45560581751265306
114.6,0.45549167091346937
114.64,0.45541130113714284
114.68,0.45536546816081624
114.72,0.4551962590742856
114.76,0.45505541004816324
114.8,0.45489988248816327
114.84,0.45471858377714286
114.88,0.4546630285812244
114.92,0.4544026040808163
114.96,0.454437140550204
115.0,0.4541891228204081
115.04,0.454080466597551
115.08,0.45396288224734693
115.12,0.4538565173518367
115.16,0.45380236802530605
115.2,0.45371163122040814
115.24,0.4536436607673469
115.28,0.4535927506718367
115.32,0.45350260044
115.36,0.45354314692326525
115.4,0.45345757526122443
115.44,0.4536035274840816
115.48,0.4534524476473469
115.52,0.4535801465893877
115.56,0.45353624875755094
115.6,0.4536445677322448
115.64,0.45368988691020407
115.68,0.453751148637551
115.72,0.4538377503257142
115.76,0.45392142599673463
115.8,0.45399585919999996
115.84,0.4541497787069388
115.88,0.45424198497632656
115.92,0.45438929707591835
115.96,0.45444221572571425
116.0,0.45474051151755096
116.04,0.4546845718008163
116.08,0.4548866466522448
116.12,0.4550264713322449
116.16,0.4551631079461224
116.2,0.45528940710612237
116.24,0.45537110621632654
116.28,0.4554347782457142
116.32,0.4555983775322449
116.36,0.45569667714367346
116.4,0.4557138437706122
116.44,0.455804521550204
116.48,0.4558338039020408
116.52,0.4558795214685714
116.56,0.4558694828040816
116.6,0.4558319882457142
116.64,0.45588145901387755
116.68,0.45579967724163256
116.72,0.4557639755036734
116.76,0.4556725751183673
116.8,0.4555627475436735
116.84,0.45549011094040814
116.88,0.45544346971020405
116.92,0.45527239902122446
116.96,0.4551416568914285
117.0,0.45498187454448974
117.04,0.4548090400979592
117.08,0.4547446128367347
117.12,0.45449480538285714
117.16,0.454531663155102
117.2,0.4542828568848979
117.24,0.4541806369746938
117.28,0.4540633244440816
117.32,0.45395601427428567
117.36,0.45391005905224485
117.4,0.4538220531893877
117.44,0.4537561165763265
117.48,0.45370218639020404
117.52,0.4536183907044898
117.56,0.4536568035624489
117.6,0.453575694955102
117.64,0.4537170497804081
117.68,0.4535674013991836
117.72,0.4537004080391836
117.76,0.4536527131616326
117.8,0.45376259229061217
117.84,0.45380378657224485
117.88,0.45386536253224485
117.92,0.45395883437959184
117.96,0.4540397183567347
118.0,0.45411129852734694
118.04,0.4542638233444898
118.08,0.45435895543755095
118.12,0.4545054779248979
118.16,0.4545597552097959
118.2,0.4548634278155102
118.24,0.4548005209159184
118.28,0.4550131075061224
118.32,0.45514298363510197
118.36,0.4552812544628571
118.4,0.4554073473510204
118.44,0.455488815272653
118.48,0.45555903778448975
118.52,0.45572162423591833
118.56,0.4558228948310204
118.6,0.45583851955020405
118.64,0.4559298009738775
118.68,0.4559566825330612
118.72,0.4560110151502041
118.76,0.4559920515093877
118.8,0.4559625988277551
118.84,0.45600938478775505
118.88,0.45593067896244893
118.92,0.45589746099020406
118.96,0.45580449689959185
119.0,0.4556988501853061
119.04,0.4556326121673469
119.08,0.4555858573518367
119.12,0.45541372874938774
119.16,0.45529239700979585
119.2,0.4551287708677551
119.24,0.45496298356408155
119.28,0.4548900867436734
119.32,0.45465076598204085
119.36,0.45468871429387747
119.4,0.454440964955102
119.44,0.4543464795330611
119.48,0.454228389
119.52,0.45412220405387754
119.56,0.45408192361224486
119.6,0.4539987764873469
119.64,0.4539354466587755
119.68,0.4538804064285714
119.72,0.45380345500897956
119.76,0.45384015459020405
119.8,0.4537672580359183
119.84,0.4539051721918367
119.88,0.4537594072685714
119.92,0.45389884155591836
119.96,0.4538486312620408
120.0,0.4539609166955102
120.04,0.4539988775755101
120.08,0.4540597244032653
120.12,0.4541607810799999
120.16,0.45423877906612237
120.2,0.4543075778514285
120.24,0.4544574205289796
120.28,0.45455142061469384
120.32,0.45469636395428564
120.36,0.45475162705714284
120.4,0.45505963230040813
120.44,0.45498987724897955
120.48,0.45521032435428566
120.52,0.4553318119542857
120.56,0.45546763507918364
120.6,0.45559325398204076
120.64,0.4556750145281633
120.68,0.4557508813755102
120.72,0.4559130773216326
120.76,0.45601519615836733
120.8,0.45602945352081625
120.84,0.45611923187755093
120.88,0.45614483405877543
120.92,0.45620703780163263
120.96,0.4561791627657142
121.0,0.4561562280261224
121.04,0.45619979588408166
121.08,0.4561238821714286
121.12,0.45609164548326525
121.16,0.4559966165420408
121.2,0.4558951493134694
121.24,0.45583310364734686
121.28,0.4557864391657142
121.32,0.45561439321877545
121.36,0.4555014100310204
121.4,0.4553334546244898
121.44,0.45517486478530605
121.48,0.4550926718236734
121.52,0.45486500844734695
121.56,0.4549014877404082
121.6,0.45465531964489797
121.64,0.45456735545959187
121.68,0.4544492801787755
121.72,0.4543469118938775
121.76,0.45430952119346935
121.8,0.45423090030938773
121.84,0.45417078625795915
121.88,0.4541166723624489
121.92,0.45404384224897953
121.96,0.4540786272906122
122.0,0.4540148203869387
122.04,0.45414875859591836
122.08,0.45400722130938775
122.12,0.45415175516489786
122.16,0.4540993272016326
122.2,0.4542140042930612
122.24,0.45424870743428575
122.28,0.4543054861689796
122.32,0.45441326960571427
122.36,0.45448915290040814
122.4,0.45455444916816323
122.44,0.45469860018775504
122.48,0.45479350757142856
122.52,0.45493695956897956
122.56,0.4549934568906122
122.6,0.4553047600383673
122.64,0.4552314220465306
122.68,0.4554570581787754
122.72,0.45557168069795917
122.76,0.4557053330269388
122.8,0.4558324427942857
122.84,0.45591463384163267
122.88,0.4559933991330612
122.92,0.4561563083363265
122.96,0.45625913509877547
123.0,0.45627291299020406
123.04,0.45635906002367344
123.08,0.45638409017795917
123.12,0.4564535864244898
123.16,0.4564176002432653
123.2,0.45639832610693876
123.24,0.4564389064897959
123.28,0.45636442677714284
123.32,0.45633197474938775
123.36,0.456234436030204
123.4,0.45613751113714285
123.44,0.4560764811910204
123.48,0.4560290315673469
123.52,0.45585683238448976
123.56,0.4557482366604081
123.6,0.4555747545722449
123.64,0.45542419404326523
123.68,0.45533180191918365
123.72,0.45511518642204074
123.76,0.4551481999338775
123.8,0.4549033808816326
123.84,0.45481991883836737
123.88,0.45470121105387756
123.92,0.454602099117551
123.96,0.4545645052383673
124.0,0.45448846349959177
124.04,0.4544302355338775
124.08,0.45437554689959175
124.12,0.45430526642367347
124.16,0.4543367489289796
124.2,0.45427900712408165
124.24,0.4544066820587755
124.28,0.4542687291730612
124.32,0.45441639136163264
124.36,0.45436254223183664
124.4,0.4544788708669388
124.44,0.45451001152
124.48,0.45456424879591834
124.52,0.45467889199102035
124.56,0.45475390804
124.6,0.45481741958775507
124.64,0.4549572011934694
124.68,0.455056175872653
124.72,0.455199859875102
124.76,0.45525971081469385
124.8,0.45557524403265304
124.84,0.45550258635999996
124.88,0.4557326377648979
124.92,0.4558421237044898
124.96,0.45597597982448973
125.0,0.45610583255020404
125.04,0.45618805205224483
125.08,0.45627034856
125.12,0.4564353438187755
125.16,0.45653552736571423
125.2,0.4565499342163265
125.24,0.45663066333714286
125.28,0.4566564606310204
125.32,0.4567315728220408
125.36,0.45668561897877546
125.4,0.45667037455673465
125.44,0.45670590483265305
125.48,0.45663262074775507
125.52,0.4565977084236735
125.56,0.45649853089551023
125.6,0.45640263048081636
125.64,0.45634167243591833
125.68,0.45629153644081627
125.72,0.4561178676791836
125.76,0.45600991793306117
125.8,0.45582907097469383
125.84,0.4556866376783673
125.88,0.4555827109648979
125.92,0.45537405107510204
125.96,0.4554039568122448
126.0,0.45515935285795917
126.04,0.4550763280465306
126.08,0.4549563111681632
126.12,0.45485846320163265
126.16,0.45481779734857136
126.2,0.4547426629559183
126.24,0.4546836778097959
126.28,0.45462883718040814
126.32,0.4545591175077551
126.36,0.45458578245061226
126.4,0.45453262969142855
126.44,0.4546526088244898
126.48,0.4545194774032653
126.52,0.4546708384310204
126.56,0.45461737592734686
126.6,0.45473815859510197
126.64,0.45476685359428565
126.68,0.45482197571755095
126.72,0.4549446083387755
126.76,0.4550237259918367
126.8,0.4550886591289795
126.84,0.4552269060359183
126.88,0.45533234202938777
126.92,0.45547703717877547
126.96,0.45554255424734685
127.0,0.4558605820620408
127.04,0.4557957980718367
127.08,0.45602893835346936
127.12,0.456133764595102
127.16,0.45626913875183667
127.2,0.45639953017632645
127.24,0.45648193757224487
127.28,0.45656879517469384
127.32,0.4567342899257143
127.36,0.4568294977534693
127.4,0.4568441543453061
127.44,0.4569186398522449
127.48,0.4569426295885714
127.52,0.45702023647918366
127.56,0.4569636342228571
127.6,0.45695249185877546
127.64,0.45698023862122444
127.68,0.4569063009485714
127.72,0.45686652072163264
127.76,0.4567674395436734
127.8,0.45666801241551014
127.84,0.45660732681061217
127.88,0.45655060887020404
127.92,0.4563752472032653
127.96,0.45626581606285715
128.0,0.45607942651265304
128.04,0.4559405941444898
128.08,0.4558246197183673
128.12,0.4556209595918367
128.16,0.45564804362122446
128.2,0.4554028574383673
128.24,0.4553209806130612
128.28,0.4551980706481632
128.32,0.455098284990204
128.36,0.4550544227567347
128.4,0.45498175272408165
128.44,0.4549218081191836
128.48,0.45486839089795916
128.52,0.4547991595420408
128.56,0.45482269372571427
128.6,0.4547754340555102
128.64,0.4548894240293877
128.68,0.4547637341853061
128.72,0.45492033436408164
128.76,0.45487120509714285
128.8,0.45499839276816323
128.84,0.45502856252816326
128.88,0.45508686868244896
128.92,0.4552167924971428
128.96,0.4553053626914285
129.0,0.45537396244979583
129.04,0.45551143110693876
129.08,0.4556239560473469
129.12,0.45576894584897953
129.16,0.45584142241224485
129.2,0.4561598059706122
129.24,0.4561004906783673
129.28,0.456338317515102
129.32,0.45643835575591835
129.36,0.45657525430040813
129.4,0.456703895470204
129.44,0.45678599090857136
129.48,0.45687515417142854
129.52,0.45703704252489796
129.56,0.4571275575159184
129.6,0.4571398905493877
129.64,0.4572080092204081
129.68,0.45722934899102036
129.72,0.4573079339877551
129.76,0.4572368791763265
129.8,0.4572286272497959
129.84,0.45724798447836734
129.88,0.45717220621632654
129.92,0.4571261817812245
129.96,0.45702611237469387
130.0,0.4569221824097959
130.04,0.45686035617959186
130.08,0.45679588410612243
130.12,0.4566178202563265
130.16,0.4565052051257143
130.2,0.45631253111591835
130.24,0.4561756123208163
130.28,0.4560490186897959
130.32,0.45584818737959176
130.36,0.45587164259102037
130.4,0.45562673290285716
130.44,0.4555474788146938
130.48,0.4554200654261224
130.52,0.4553204283632653
130.56,0.45527076339428574
130.6,0.4552039336538775
130.64,0.4551439932008163
130.68,0.45509470131510205
130.72,0.45502778132816324
130.76,0.4550486492865306
130.8,0.4550118350718367
130.84,0.4551213105289796
130.88,0.4550047980914285
130.92,0.4551685168693877
130.96,0.4551250204963265
131.0,0.4552579349232653
131.04,0.4552919999812245
131.08,0.4553557839844897
131.12,0.45549259084897953
131.16,0.45559084392571425
131.2,0.4556640980840816
131.24,0.4557994459787755
131.28,0.4559200105297959
131.32,0.4560641095216327
131.36,0.4561431962269388
131.4,0.45645813473551017
131.44,0.4564039835224489
131.48,0.45664611277551015
131.52,0.4567395551044898
131.56,0.45687699689061223
131.6,0.45700134536734693
131.64,0.45708281988
131.68,0.4571726592048979
131.72,0.4573300864938775
131.76,0.4574137949379592
131.8,0.45742491274693875
131.84,0.4574873694995918
131.88,0.45750386411020405
131.92,0.4575834931657143
131.96,0.4574983042334694
132.0,0.45749147252897954
132.04,0.457503933757551
132.08,0.4574253338677551
132.12,0.45737327071346934
132.16,0.4572718905746938
132.2,0.4571627925371428
132.24,0.45709808918448974
132.28,0.457027551075102
132.32,0.4568439037518367
132.36,0.4567288163297959
132.4,0.45652984058693874
132.44,0.45639387677632653
132.48,0.4562578175510204
132.52,0.456058200077551
132.56,0.4560786437012245
132.6,0.4558351067787755
132.64,0.4557581306767347
132.68,0.45562690805469386
132.72,0.4555262837142857
132.76,0.45547326499999996
132.8,0.4554106254065306
132.84,0.4553525727093877
132.88,0.45530597631836733
132.92,0.4552430083240816
132.96,0.4552615364791836
133.0,0.4552355073885714
133.04,0.45533908142693874
133.08,0.4552345070514286
133.12,0.45540500844653053
133.16,0.4553707816318367
133.2,0.4555096419493877
133.24,0.45554672273714286
133.28,0.45561637243102043
133.32,0.45576007851836736
133.36,0.4558678020595918
133.4,0.4559451114440816
133.44,0.4560776626865306
133.48,0.4562039112187755
133.52,0.4563479023485714
133.56,0.4564313416587754
133.6,0.45673585271102035
133.64,0.4566891937583673
133.68,0.45693625238040814
133.72,0.45702054952734694
133.76,0.4571567536530612
133.8,0.45727520664816323
133.84,0.4573577558097959
133.88,0.4574471229404081
133.92,0.45759986215020404
133.96,0.4576774441828571
134.0,0.4576876164285714
134.04,0.45774717755020405
134.08,0.4577586806816326
134.12,0.4578415948097959
134.16,0.4577444791673469
134.2,0.4577396830073469
134.24,0.45774596712244897
134.28,0.45766712099999995
134.32,0.457608007672653
134.36,0.4575059688465306
134.4,0.4573925747608163
134.44,0.45732403069877553
134.48,0.4572488897085714
134.52,0.4570597245885714
134.56,0.45694285478775504
134.6,0.45674088059836737
134.64,0.4566052615608163
134.68,0.4564595077869388
134.72,0.45626023666040816
134.76,0.4562773135812244
134.8,0.45603680637306115
134.84,0.45596125823673467
134.88,0.45582852776489796
134.92,0.45572401899428566
134.96,0.45566773260163257
135.0,0.4556089981044898
135.04,0.4555534199208163
135.08,0.45550719399102035
135.12,0.4554486148277551
135.16,0.45546379688163263
135.2,0.4554484667567347
135.24,0.4555450970718367
135.28,0.4554531487485714
135.32,0.4556297643061224
135.36,0.45560433943020406
135.4,0.45574915638530605
135.44,0.45578849892653056
135.48,0.4558616876873469
135.52,0.4560115012563265
135.56,0.45612530707591836
135.6,0.4562031406579592
135.64,0.4563317198440816
135.68,0.4564604849991837
135.72,0.4566014046261224
135.76,0.4566877934179592
135.8,0.45698081882693875
135.84,0.45694130525469384
135.88,0.4571919812448979
135.92,0.45726728119102034
135.96,0.45739962382775506
136.0,0.4575152260220408
136.04,0.45759865640081626
136.08,0.45768755895183666
136.12,0.4578360618702041
136.16,0.4579092069567347
136.2,0.4579215631853061
136.24,0.45797999983020404
136.28,0.4579880334473469
136.32,0.4580764207289795
136.36,0.4579700251240816
136.4,0.4579675550432653
136.44,0.4579691518555102
136.48,0.45789237127836735
136.52,0.4578273208538775
136.56,0.45772680633142854
136.6,0.4576084630816326
136.64,0.4575367791028571
136.68,0.45745936762775513
136.72,0.45726655413714284
136.76,0.45715073607591833
136.8,0.4569471216506122
136.84,0.45681312586367345
136.88,0.45665820189061224
136.92,0.45646071012734696
136.96,0.4564746172195918
137.0,0.4562381011322449
137.04,0.4561636860195918
137.08,0.4560295231061224
137.12,0.4559200891942857
137.16,0.4558632855485714
137.2,0.4558074552914286
137.24,0.4557514868269387
137.28,0.4557081387640816
137.32,0.455651996797551
137.36,0.4556626508228571
137.4,0.4556581295975509
137.44,0.45574606432
137.48,0.4556631354
137.52,0.4558443846677551
137.56,0.45582302241551015
137.6,0.4559707783869388
137.64,0.45600762314285714
137.68,0.4560818839493877
137.72,0.4562327103338775
137.76,0.4563480642685714
137.8,0.45642214034367345
137.84,0.45654603589877546
137.88,0.45667433969632654
137.92,0.45680971488653055
137.96,0.4568984255632652
138.0,0.45717916697306116
138.04,0.45714652942285716
138.08,0.4574000287134694
138.12,0.45746754159020403
138.16,0.4575968103934694
138.2,0.4577097834832653
138.24,0.45779467356244896
138.28,0.4578854265608163
138.32,0.45803143282775505
138.36,0.4581014752971428
138.4,0.45811795258204074
138.44,0.4581788665248979
138.48,0.4581821206130612
138.52,0.45827720193877547
138.56,0.45816374332571425
138.6,0.4581651886742857
138.64,0.4581634831469388
138.68,0.45808913901877546
138.72,0.4580189514636735
138.76,0.4579216827861224
138.8,0.4577984968579592
138.84,0.45772729901142856
138.88,0.4576457812277551
138.92,0.4574546930971428
138.96,0.4573402254310204
139.0,0.4571356156628571
139.04,0.45700532336897953
139.08,0.4568428117722449
139.12,0.45664671686938774
139.16,0.4566597599355102
139.2,0.4564275110579591
139.24,0.4563556001787754
139.28,0.4562186704653061
139.32,0.4561058952881632
139.36,0.45604823139183676
139.4,0.45599579964897957
139.44,0.45593726594285716
139.48,0.4558946427061224
139.52,0.45584086562040815
139.56,0.45584587466857135
139.6,0.4558483229257142
139.64,0.45592527026938773
139.68,0.4558475823371428
139.72,0.4560266401453061
139.76,0.45600645044
139.8,0.4561517362987755
139.84,0.4561816285379592
139.88,0.45625276823428573
139.92,0.4564016197983673
139.96,0.4565163826
140.0,0.456585816875102
140.04,0.4567028323110204
140.08,0.45683081096
140.12,0.4569614313077551
140.16,0.45705127101224485
140.2,0.4573221146
140.24,0.457297014882449
140.28,0.4575535477363265
140.32,0.45761429475428567
140.36,0.4577418603673469
140.4,0.45785332862285716
140.44,0.45793977375428563
140.48,0.4580331921289796
140.52,0.4581787662359183
140.56,0.45824583106122446
140.6,0.4582678130032653
140.64,0.458332767524898
140.68,0.45833053033632654
140.72,0.458432520830204
140.76,0.4583130202808163
