epoch,loss,mae,rmse,val_loss,val_mae,val_negative_pred_pct,val_phys_bias,val_phys_mae,val_phys_max_ae,val_phys_p95_ae,val_phys_p99_ae,val_phys_r2,val_phys_rmse,val_pred_max,val_pred_min,val_rmse,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_r2,val_tail_ge_10_rmse,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_r2,val_tail_ge_15_rmse,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_r2,val_tail_ge_5_rmse
58,0.07141800224781036,0.05749489367008209,0.08647487312555313,0.06110230088233948,0.046558089554309845,11.65264178684268,-0.05066295836640519,0.31609712724905226,7.745491981506348,0.9451645016670226,1.6324782991409303,0.9780321056134157,0.46927571286289416,16.15746784210205,-0.7311915159225464,0.0689319297671318,902,0.7388471335238733,0.41613731256142084,1.0277971369179377,25,1.9323802232742309,-2.9869179127867023,2.247469084537974,7088,0.4945433903979538,0.8724214763354374,0.7082069468113319
59,0.0702652707695961,0.05752793326973915,0.08615699410438538,0.05876459553837776,0.043050382286310196,10.34191509994682,-0.04064313058419107,0.29471464555406596,8.075995445251465,0.9338519454002355,1.6859237815439705,0.9794748287590636,0.45360439798076785,17.234435081481934,-0.7570734024047852,0.06608130782842636,902,0.6748509872333042,0.5086290235339126,0.9428808014982475,25,1.281138663291931,-1.443641322505222,1.7595183874724125,7088,0.46224498125235275,0.8887015406314676,0.66147886524604
60,0.06910856068134308,0.05671759694814682,0.08577396720647812,0.059185635298490524,0.04413251951336861,2.9718146838927644,-0.02983601419863023,0.29918767766276955,8.335980415344238,0.9206013917922963,1.6476070523262025,0.9775212883236641,0.47470037034545554,16.16093158721924,-1.0731334686279297,0.0687340572476387,902,0.6863044516540684,0.5117567169010939,0.9398751804864365,25,1.1666236925125122,-1.044877376734196,1.6095657218905906,7088,0.47221039678442517,0.8676830108451231,0.7212389980185586
61,0.06817853450775146,0.05701238289475441,0.0857001394033432,0.0587172769010067,0.04397254064679146,7.510870585291081,-0.01728169566194226,0.2934706982337485,8.614113807678223,0.9386297538876528,1.7766283679008483,0.9778696181865396,0.47100803460432444,16.511631965637207,-1.2515811920166016,0.0695609301328659,902,0.6772824839550481,0.5012341322559382,0.9499492525584614,25,0.7866833448410034,-0.25012289112232033,1.2584948227192279,7088,0.4864748524455669,0.8757823650412969,0.6988162968586122
62,0.06646694242954254,0.05599287897348404,0.0843215063214302,0.054690826684236526,0.04172516241669655,8.715237588763411,-0.01709257341573074,0.28058563115033663,8.44490909576416,0.8708641886711109,1.539230191707611,0.9813506647343706,0.43237994341127417,16.614161491394043,-0.8900060653686523,0.0629630759358406,902,0.6290787926682847,0.5759435099091446,0.8759189048669525,25,0.8988714456558228,-0.24879704704026318,1.2578272841243037,7088,0.45344598328012936,0.8909431407625837,0.654783744850114
63,0.0652671828866005,0.055734697729349136,0.08370068669319153,0.05564034357666969,0.04413266479969025,3.290893734163356,0.030152183762031562,0.2969583883096902,8.757752418518066,0.9156416893005368,1.6481828904151923,0.9789916052160328,0.4589129330160658,16.731752395629883,-0.7973003387451172,0.06671277433633804,902,0.6282503727798716,0.5494821527350988,0.9028342844087555,25,1.601669716835022,-2.9367963041679817,2.2332973550806026,7088,0.4751530420686839,0.8819229236448469,0.681324791491106
64,0.06387611478567123,0.0551067516207695,0.08276060968637466,0.05336170271039009,0.041645463556051254,8.884161791847843,-0.02871734564008378,0.2768355206079324,8.357335090637207,0.8671245992183685,1.5198694968223576,0.9813775473111813,0.4320681982835838,16.71638059616089,-1.0098953247070312,0.06364718079566956,902,0.6212550019742116,0.5544983762179654,0.8977939784551495,25,1.2134476232528686,-0.9927868651598251,1.5889327094801629,7088,0.4371101447732206,0.8943834988368481,0.6443729254731849
65,0.06315130740404129,0.05533168837428093,0.08289670199155807,0.05216524377465248,0.04128113389015198,7.426408483748865,0.04144746698886528,0.2770359198953594,8.264012336730957,0.8533213138580317,1.4562426471710208,0.9816169383313285,0.4292821042574031,16.789841651916504,-0.7307099103927612,0.06274715065956116,902,0.5991232288121648,0.5777400286719635,0.8740615167934396,25,1.9554763841629028,-3.380864047097722,2.355889775316371,7088,0.4353128755706895,0.901619041007726,0.6219091151027027
66,0.06256594508886337,0.05529770627617836,0.08318112045526505,0.051181890070438385,0.040657203644514084,8.890418243813933,-0.04430097363559279,0.27678743198705913,8.423111915588379,0.8887165307998651,1.5581643462181092,0.9814437877298872,0.43129907632592634,15.929280281066895,-1.4801459312438965,0.06221131607890129,902,0.6300658565138502,0.5335623391997557,0.9186473930560427,25,1.55623468875885,-2.5938627670502257,2.1338103833811757,7088,0.4383781358019446,0.8972914772650555,0.6354401290331168
67,0.06087566539645195,0.05424264445900917,0.08159490674734116,0.05091959238052368,0.04218744859099388,4.022898614195889,0.01677259147123066,0.2838583494022431,8.397854804992676,0.8719256401062002,1.5651152443885805,0.9813847513755487,0.4319846177732087,16.021248817443848,-0.9454326629638672,0.06323690712451935,902,0.641108500587438,0.5427589035183294,0.9095460064817675,25,1.7677960062026978,-3.45628861354011,2.3760836975724153,7088,0.44202579327903135,0.9001472374738877,0.6265438026961502
68,0.060140833258628845,0.05431927740573883,0.08156426250934601,0.04947234317660332,0.04051634669303894,9.791347326930898,-0.015887706371484348,0.2737279692891559,8.556927680969238,0.8476588368415828,1.5514202880859378,0.9821393477122512,0.4231384783444272,16.881449341773987,-0.8636728525161743,0.06161465123295784,902,0.5861249609856543,0.619943196700724,0.829232467831104,25,0.8198666715621948,-0.08990678588563172,1.175086285735633,7088,0.43728632828889247,0.8989853501046268,0.6301784937576972
69,0.05912621691823006,0.053793057799339294,0.08104826509952545,0.05132206529378891,0.0456676259636879,2.280476741639816,0.05773600282525065,0.30758125128445,8.932751655578613,0.9254330277442924,1.6079366123676302,0.9789282159801956,0.45960475716189053,16.509692192077637,-0.7184462547302246,0.06706119328737259,902,0.6211169490347019,0.5807474593951121,0.8709433231536395,25,1.307588620185852,-1.8133250590215844,1.887926300971804,7088,0.47232406205154803,0.8882637757949318,0.6627784699642866
70,0.05822468921542168,0.05377543717622757,0.0806862860918045,0.05498417094349861,0.05445970222353935,9.190727938186255,-0.09183585124808748,0.36214409864101965,9.02407169342041,0.9677516341209408,1.8104898381233216,0.9734961779731003,0.51545186510116,16.252703309059143,-0.7960843294858932,0.07542698830366135,902,0.7294496192107444,0.38259658099945903,1.0569064728214244,25,1.8517762041091919,-2.937917171095519,2.2336152596405037,7088,0.4883489347784097,0.8750158907082095,0.7009689744471003
71,0.05737471207976341,0.05349511653184891,0.08038182556629181,0.04784894362092018,0.04213738441467285,4.376388150279976,0.005794253817385309,0.2836100497867525,8.484082221984863,0.8562691926956171,1.5442663192749027,0.9814107552819725,0.4316827895910771,16.286985397338867,-0.6348995417356491,0.06252304464578629,902,0.5736035298878231,0.6085186371002946,0.8416036074759159,25,1.9743309068679809,-3.042774853699844,2.2631579085567815,7088,0.4290363543980184,0.9016405264200261,0.6218412020456547
72,0.05650848522782326,0.0531296543776989,0.07996869087219238,0.04828011989593506,0.041545476764440536,5.067726092532925,0.03892210377363647,0.2790244297454035,8.710591316223145,0.8392806887626636,1.661914751529694,0.9804166321344137,0.4430753131784363,18.34413969516754,-0.8601126670837402,0.0647663027048111,902,0.7312945601945442,0.3607636380071122,1.0754315622154016,25,1.4113955450057984,-0.9207198778609271,1.559937128369054,7088,0.44500700255402026,0.880798968281558,0.6845598180105853
73,0.05567271262407303,0.052906379103660583,0.0795750692486763,0.045435577630996704,0.03850395232439041,5.827885006412863,-0.017825474458132328,0.26017510678431105,8.913647651672363,0.8217386841773977,1.4886370922625067,0.9829177633785218,0.4138149998466699,17.217543244361877,-1.3080291748046875,0.0598272979259491,902,0.5130422386503933,0.7224332754365992,0.7086564476202107,25,0.6292662954330445,0.31784648222487866,0.9296428661295919,7088,0.40915130194104593,0.9061802605944792,0.607321292329802
74,0.05481074005365372,0.05272604152560234,0.07910598814487457,0.04537558555603027,0.040170200169086456,11.37735790033472,-0.08195902521137655,0.2773341445295112,8.420633912086487,0.8400636792182917,1.4521092247962955,0.9820421333434721,0.4242884732398724,17.29733407497406,-0.6916384696960449,0.06105981022119522,902,0.682273210309231,0.3959190472792361,1.045441205761391,25,1.500605149269104,-1.9506494178693954,1.9334541840690271,7088,0.422147160532634,0.8958008633248469,0.640034606337977
75,0.053628310561180115,0.052298653870821,0.07807066291570663,0.04582643881440163,0.04097360745072365,6.284605999937436,-0.06876939514929824,0.2828571038339036,9.085495948791504,0.905963575839996,1.6207938051223756,0.9804664384467774,0.4425115185133538,17.903002381324768,-0.7004884481430054,0.06332192569971085,902,0.6489252207961818,0.545574017320363,0.9067417651750453,25,1.4618778371810912,-1.0600830787942583,1.6155390010835882,7088,0.4474196637692583,0.8932504338527176,0.6478201549923744
76,0.053361017256975174,0.05238661170005798,0.07860101014375687,0.04572346806526184,0.0447472408413887,13.520192698720557,-0.19530244380563977,0.32049230469183787,8.591225624084473,0.9143232583999631,1.6229169940948487,0.9789405465001211,0.45947026463592744,18.571619629859924,-0.9171552658081055,0.06431010365486145,902,0.6521602133227029,0.5772076604597025,0.8746123338565328,25,1.0727616739273071,-0.23105492685550866,1.248860112161011,7088,0.460063512658835,0.8941940871973465,0.6449504728181897
77,0.0526813343167305,0.052080098539590836,0.07836450636386871,0.04349273815751076,0.041709378361701965,5.740294678887603,0.05998212861314344,0.2781347327300764,7.813075065612793,0.8224985361099237,1.5278118228912354,0.9825672770386195,0.4180386882758856,18.248365998268127,-0.5300159454345703,0.060568179935216904,902,0.6022029603664204,0.5833505001891119,0.8682353718342424,25,1.116902289390564,-0.5293545287030124,1.3919677268466097,7088,0.42226236414912727,0.9016457279782536,0.6218247593692795
78,0.05207894742488861,0.05217106267809868,0.07823801785707474,0.04607119783759117,0.050073686987161636,0.6319016485750931,0.23664414608292275,0.3691821478723749,8.40731143951416,0.8932480924297121,1.512366420030594,0.9764470368645868,0.4859108966047138,18.208845734596252,-0.8094034194946289,0.06722533702850342,902,0.6443912714736293,0.5845939345124757,0.8669388380063782,25,0.8594011735916137,0.06843039282762287,1.0863824344708628,7088,0.43896091969065687,0.9047176949546003,0.6120367831113587
79,0.050962675362825394,0.05152641236782074,0.0771394819021225,0.0423586443066597,0.03968542441725731,2.7246848312322083,0.06434054073845479,0.27056807246133663,8.440682411193848,0.8368106245994568,1.5337486505508424,0.9827283463085749,0.41610297691127673,16.599060654640198,-0.9461789131164551,0.06029969081282616,902,0.5702246130256193,0.6314102464705912,0.8166268811279335,25,0.8097087144851685,-0.1549508899214722,1.2096419464643717,7088,0.42230198842538297,0.9061622925770034,0.607379445535296
80,0.05041274428367615,0.051190875470638275,0.0770493820309639,0.04350581392645836,0.042246997356414795,13.119779772890794,-0.058135643039680544,0.29255192026681914,8.42973804473877,0.8989621996879577,1.6260905766487121,0.9802773246325377,0.44464844235806916,17.46641480922699,-1.1265783309936523,0.06391454488039017,902,0.6739679857956332,0.48939837007028386,0.9611543614599007,25,1.0897806596755981,-0.7014567421308162,1.4682010673542927,7088,0.43390744649668067,0.8939938854743129,0.6455603592187164
81,0.049675244837999344,0.05106758698821068,0.07660288363695145,0.041260384023189545,0.0433255136013031,11.25848531297901,0.0523203023415367,0.29165623415046443,8.466534614562988,0.8038606882095326,1.3900492787361147,0.9831351231216601,0.4111738151279125,15.73603630065918,-0.7934741973876953,0.060013048350811005,902,0.5459475792167985,0.6524223370261866,0.7930087366202522,25,1.3619539308547974,-1.7327162053038672,1.8606828105876445,7088,0.3912090842588921,0.9197260356271284,0.5617702703678215
82,0.049348317086696625,0.05123169720172882,0.07685942947864532,0.040143631398677826,0.03921859338879585,7.961335126849564,-0.0022542598580152407,0.26646705070961385,7.968390464782715,0.8147204160690301,1.4400920589268211,0.9836359635898564,0.40502243533384846,16.16161024570465,-0.5993248820304871,0.05849207192659378,902,0.638035562508915,0.5754173011178849,0.8764621972591677,25,1.1761732912063598,-0.6872393577834106,1.462054050131893,7088,0.41068988718811433,0.9107668649917031,0.5922900978093358
83,0.04827139899134636,0.05081229656934738,0.0757371261715889,0.03897564858198166,0.03706364706158638,7.351331060155786,-0.021010542152333323,0.25408507349385995,8.094799995422363,0.7987166568636893,1.4449614310264591,0.984456634178748,0.39473569133503583,18.414255738258362,-0.6471478343009949,0.05679956451058388,902,0.6204836954364755,0.6215195473926338,0.8275109890942377,25,0.6805799722671508,0.14640144433522007,1.0399247518245052,7088,0.39568949832936684,0.9139371538994084,0.5816734595896983
84,0.04786047711968422,0.05059206858277321,0.07579944282770157,0.04061258211731911,0.04226778820157051,10.169862670879343,-0.0051828982861064415,0.28562217371231635,8.013901710510254,0.793721306324005,1.506574795246125,0.9822013368022302,0.42240354527759844,18.60946524143219,-0.6977517008781433,0.06160595640540123,902,0.6672789745544911,0.517079385511001,0.9347380353169963,25,1.1554684686660766,-0.673787427746471,1.4562140942758404,7088,0.434425674680547,0.8986644867037056,0.631178551181027
85,0.047657959163188934,0.05046435445547104,0.07620801776647568,0.038383301347494125,0.03974877670407295,10.901867550911879,-0.010828610610867935,0.2736602922128826,8.46489429473877,0.8013385593891141,1.4189905595779422,0.9841343289313517,0.39880728703746726,18.42422354221344,-0.6207453608512878,0.05742235109210014,902,0.5577364405348666,0.6669269716843853,0.7762860384699799,25,0.6716643762588501,0.40573642343153105,0.8676900865892913,7088,0.39493021080229185,0.9175727086348177,0.5692550745025499
86,0.04673962667584419,0.05024738609790802,0.07530377805233002,0.03716696426272392,0.03718116506934166,2.640222729689993,0.07004013486429257,0.2607776043911062,8.301461219787598,0.759381473064422,1.3742630996555094,0.9848925025955857,0.389161730806251,17.006832718849182,-0.7837095260620117,0.055473946034908295,902,0.5419996793148523,0.6845121586339048,0.755515460347183,25,1.3966816759109497,-1.0713466381070096,1.619949482037049,7088,0.38093203950345383,0.9234988842816969,0.5484098933554826
87,0.04636984318494797,0.04996002838015556,0.07537250965833664,0.038134071975946426,0.039500199258327484,13.842399974974192,-0.1337233670669663,0.281846116734292,8.294650077819824,0.8232439815998073,1.426471390724183,0.9829027340570707,0.4139970015192726,17.72619879245758,-0.8315668106079102,0.0587523877620697,902,0.5550035745764519,0.6483984977433306,0.7975857821208391,25,0.9618834733963013,-0.10139721300822413,1.1812642647855587,7088,0.3991043965740078,0.9154509356732188,0.5765351617869858
88,0.045606158673763275,0.04992787167429924,0.07469341158866882,0.037352390587329865,0.03815276175737381,8.574467419526387,-0.031503618716744695,0.25684888418565793,8.137887001037598,0.8088430285453796,1.431596658229828,0.9844536395051492,0.39477371551958695,18.51034986972809,-0.7191810607910156,0.05788404494524002,902,0.591989645680739,0.636319174033523,0.8111706807019875,25,0.6457907915115356,0.44266389003757456,0.8402986589482003,7088,0.40627753246432635,0.916854516733513,0.5717296656792383
89,0.044694799929857254,0.04914059862494469,0.07375484704971313,0.03776216506958008,0.0400775708258152,11.859104701723652,-0.10826713623368449,0.2764876712005324,8.375466346740723,0.8237100839614867,1.4943887352943424,0.9827422107147588,0.4159359350347435,15.994629859924316,-0.7481613159179688,0.05974358320236206,902,0.6081812149140893,0.5721440544822596,0.8798341774176897,25,1.4918598604202271,-2.088856669349016,1.978217127291642,7088,0.4042907588879785,0.9114199442526639,0.5901186917977107
90,0.04450343921780586,0.049689047038555145,0.07410360872745514,0.03722810000181198,0.03800532966852188,10.917508680827103,-0.03397188048789928,0.2629853363449371,8.557938575744629,0.8129664242267607,1.5715252375602728,0.9829592821526912,0.4133118004011077,17.843821167945862,-1.2143769264221191,0.05939097702503204,902,0.555229118436641,0.6943140508854655,0.7436862998062701,25,1.3428546857833863,-0.8611069367145079,1.5355386185136948,7088,0.40039953617085156,0.9099921797207546,0.5948555509502034
91,0.044022515416145325,0.04907533526420593,0.07389567792415619,0.0345754474401474,0.03545839339494705,3.613101010416993,0.02196390814338004,0.24651035883537545,8.180163383483887,0.7509888648986811,1.3144401478767396,0.9858047146555329,0.37722974109154805,18.431509613990784,-0.9934096336364746,0.0538267120718956,902,0.47269777448108613,0.7486938781858399,0.6743006474113251,25,0.753552451133728,0.3273653415321961,0.9231339006162518,7088,0.358001551850495,0.9325176689455967,0.5150702123411374
92,0.043574392795562744,0.0488785058259964,0.07374267280101776,0.035394348204135895,0.04041766747832298,8.593236775424657,0.07082930863420643,0.28912616701122645,8.006125450134277,0.7809191823005646,1.3835784888267517,0.9836150781486719,0.4052808182498787,17.4168039560318,-0.8938226699829102,0.05674160271883011,902,0.5320710119710793,0.6914751834846588,0.7471315804173608,25,0.931336121559143,-0.11969745443943736,1.191037470755496,7088,0.3769866277865255,0.9247451907072579,0.5439243809096606
93,0.0431644506752491,0.04912291839718819,0.07362543791532516,0.03464135527610779,0.03772098571062088,7.539024619138486,0.05395747065267236,0.26036123015126555,7.992318153381348,0.7541011095046996,1.3498756790161135,0.9849899237293661,0.3879049410820823,18.81794035434723,-0.5149802416563034,0.05573685094714165,902,0.5436473262894841,0.6621339061283849,0.7818516338033583,25,1.0045152235031127,0.011998679468936957,1.1188035660309923,7088,0.3714852236362687,0.9234468728003966,0.548596287790019
94,0.042698003351688385,0.048715610057115555,0.07336416840553284,0.036737289279699326,0.042555756866931915,10.513967529014295,-0.12001031766798784,0.2941207428564063,8.267560005187988,0.8145750045776363,1.4954884386062623,0.9814748559272142,0.43093786849957355,19.64312493801117,-0.5981346964836121,0.06140366569161415,902,0.6163384972549066,0.4989155304984614,0.9521546963752252,25,1.233853259086609,-1.6281368410174641,1.8247319086595706,7088,0.4197878826905723,0.8980129899113118,0.6332042575438188
95,0.04268970340490341,0.04932183027267456,0.07397065311670303,0.03494729474186897,0.039489176124334335,9.562986830168612,-0.11498796085105176,0.2768001698200698,8.13900089263916,0.8126154303550711,1.412609376907349,0.9834243269779345,0.4076331056048912,18.890650391578674,-0.8214788436889648,0.05802886188030243,902,0.5762682110401585,0.6310002045018723,0.8170809879164412,25,1.2232874250411987,-0.6459127939308857,1.4440375613819951,7088,0.39634634533363466,0.914544401610653,0.5796177225976685
96,0.04156220331788063,0.048247434198856354,0.07243706285953522,0.03440842777490616,0.03813004121184349,10.820533675352708,-0.11290132110670292,0.266907410053592,8.583077430725098,0.800386810302734,1.4166733145713808,0.9835305264935158,0.40632516470747093,16.479113578796387,-0.6143127083778381,0.05750862881541252,902,0.611806325936595,0.5511181325951855,0.9011935480409117,25,1.4566309595108031,-2.1455039316963074,1.9962742076376574,7088,0.39517002183897326,0.9108632806025683,0.5919700292296631
97,0.0411161333322525,0.048030465841293335,0.07218486815690994,0.03465761989355087,0.041671738028526306,4.0885913598398345,0.1150483372093532,0.2918131179003193,8.100680351257324,0.7839829325675962,1.355724415779114,0.982973428642195,0.41314020771740917,17.798182129859924,-0.6328258514404297,0.058845628052949905,902,0.5711807872926581,0.6268296588667478,0.8216854605817525,25,0.7952874231338501,0.19975719262992842,1.0068991381236299,7088,0.3824960914951335,0.9205818780660056,0.5587675832653792
98,0.040757469832897186,0.048061758279800415,0.07212406396865845,0.03329317271709442,0.03617177531123161,8.20846497951012,-0.0459101466920767,0.24876250159406949,8.25911808013916,0.7919708609580992,1.497008767127991,0.9846423762472442,0.3923700717357846,18.87013304233551,-0.9093074798583984,0.05634746327996254,902,0.5860493460756844,0.6448853880296723,0.8015605118410994,25,0.8345004034042358,0.20123205386146836,1.0059708440125141,7088,0.4002303302279687,0.9124767128056369,0.5865880436899856
99,0.04019792377948761,0.047666583210229874,0.07161155343055725,0.031896401196718216,0.03480090573430061,6.137579378734319,-0.0056047427695225865,0.2458617123972148,8.155985832214355,0.7563435345888133,1.36169618844986,0.9857138513440847,0.3784351296124447,17.816729068756104,-0.7050137519836426,0.053587157279253006,902,0.5535533949071975,0.6594542681727161,0.7849459686461157,25,1.534360375404358,-1.3639474816431494,1.7305892089795212,7088,0.3734511400196622,0.9230396164489119,0.5500535957761361
100,0.03965555131435394,0.047594405710697174,0.07115599513053894,0.03327026963233948,0.03761749714612961,5.665217255294523,0.04502250301890597,0.2573839654699631,8.090487480163574,0.7955688059795647,1.4616620159149176,0.9838147182808141,0.40280420315231386,17.98661744594574,-0.5260543823242188,0.05772339925169945,902,0.6062800836668839,0.5174580290121167,0.9343715134955443,25,1.3021971940994264,-1.1468124612148372,1.6491954698555944,7088,0.4122478725024967,0.905203076906198,0.6104758904234097
101,0.03949865698814392,0.04757634922862053,0.07140454649925232,0.03425567224621773,0.03756764903664589,6.309631807801795,-0.003112806692867675,0.2554423779170853,8.721875190734863,0.8088997006416306,1.648697948455811,0.9827582428504288,0.4157426921274842,17.721060395240784,-0.6725034713745117,0.0606648325920105,902,0.620615792512365,0.48949502801334244,0.9610633829012722,25,1.0328858995437622,-0.5450360928179314,1.3990859459004157,7088,0.4183547513939999,0.8970930934560342,0.6360535163944497
102,0.03899093717336655,0.04708246514201164,0.07095927000045776,0.03185490891337395,0.03749864175915718,4.654800262770983,-0.04464315854644257,0.2634797487182307,8.615139961242676,0.7739136219024658,1.3949863599240786,0.9845552113160344,0.3934819794029385,19.19199049472809,-0.6687207221984863,0.05563105642795563,902,0.5246012809618217,0.7147392522173189,0.7184111278924576,25,0.632164740562439,0.4450510739391459,0.8384971427913401,7088,0.37606008946012837,0.9216621737104765,0.5549542154425589
103,0.03886209428310394,0.04745860397815704,0.07123125344514847,0.031070344150066376,0.03515481576323509,5.784089842650233,0.024171877322063075,0.2434144783712367,8.342106819152832,0.7457352310419075,1.350518662929535,0.9855429496016449,0.38069196416775763,17.077412843704224,-0.517390251159668,0.0543176643550396,902,0.5787387405772034,0.6169452520528318,0.8324965980707921,25,0.7641985845565796,0.0867780885713485,1.0756308286262144,7088,0.3738544672942041,0.9211697617640857,0.556695634767732
104,0.03840571641921997,0.04704175144433975,0.07084891200065613,0.031857237219810486,0.038184333592653275,9.588012638032971,0.0066539143297939035,0.2680880117789931,7.766831398010254,0.7736928224563597,1.3878758097812536,0.9839746172581603,0.40080955616054187,16.43576681613922,-0.6595945954322815,0.05692138895392418,902,0.5546615541377776,0.6365810208563747,0.8108786104358569,25,1.3219617319107055,-1.092198967297627,1.6280831109184557,7088,0.37440839365575007,0.9182701439285402,0.5668416628731384
105,0.037925444543361664,0.04684930294752121,0.07041226327419281,0.03158993646502495,0.038977399468421936,13.942503206431633,-0.07927410717311688,0.2769879006419121,7.880978584289551,0.8023555278778065,1.4057896780967714,0.9836984640979983,0.4042482276532106,19.220709443092346,-0.9531335830688477,0.05688286945223808,902,0.6218295660522455,0.6139314744190971,0.8357651177731048,25,1.3089001035690309,-0.6105405053493795,1.4284363895797474,7088,0.394425865905002,0.9191368127612313,0.5638282395893655
106,0.03758719563484192,0.046905018389225006,0.07022478431463242,0.03077556937932968,0.03964395448565483,2.3305283573685363,0.11645879311079754,0.27363734506954096,8.153435707092285,0.7349480152130115,1.3471088981628419,0.9848407849746265,0.38982727199244693,17.303946137428284,-1.1977906227111816,0.055469878017902374,902,0.5691397459702587,0.6713934213949715,0.7710635427597078,25,1.1215768671035766,-0.5308782153897313,1.3926609587465104,7088,0.36891564048099296,0.9269237563344193,0.5359934764674699
107,0.03711828216910362,0.04661304131150246,0.06978046149015427,0.030641678720712662,0.037656091153621674,5.518190634091407,0.051134835928829114,0.25965901172313227,7.7916975021362305,0.7507978588342666,1.4347569632530215,0.9848992172323935,0.3890752383175549,15.352426528930664,-0.5354784727096558,0.055750772356987,902,0.5420105129629044,0.6458403013988336,0.8004820767728453,25,1.4290303468704224,-1.4828703603075555,1.7735853853309658,7088,0.37091623921615846,0.9233837076798591,0.54882256858911
108,0.03722674772143364,0.0465562529861927,0.07047522068023682,0.031718313694000244,0.04071647673845291,4.632902680889668,0.11140003029956157,0.28697498667439586,8.246075630187988,0.7524401545524594,1.42880086645484,0.9830665585330667,0.4120087861742264,16.61931800842285,-0.821258544921875,0.05889120697975159,902,0.5482602248963654,0.643966507072586,0.8025968854808919,25,0.93043053150177,-0.750928714647767,1.4893930123114156,7088,0.3816919762348971,0.9166623373358926,0.5723900217301474
109,0.03675180301070213,0.046897001564502716,0.06997111439704895,0.02949918806552887,0.03509587422013283,2.4744267525886072,-0.002435641512216967,0.2426690044152582,8.219056129455566,0.7370704233646388,1.3879893827438354,0.9857181450000353,0.3783782566094039,16.46214473247528,-0.5076605677604675,0.05402374640107155,902,0.5886985066196078,0.58655660340345,0.8648884004024732,25,1.8429168367385864,-2.670848394046039,2.15654390168467,7088,0.37045179440851833,0.9215666019647659,0.5552926329033582
110,0.03586958348751068,0.04589112848043442,0.06868123263120651,0.029274115338921547,0.036231301724910736,6.25645196609003,0.051951860309765896,0.24999115179152928,8.233717918395996,0.7185542583465575,1.3803980803489686,0.9855611476655283,0.3804522874008466,19.246012330055237,-0.5852672457695007,0.05404946580529213,902,0.5382534901212959,0.7012558925619218,0.7351935978343912,25,0.7456909608840943,0.3594244121471243,0.9008661556028611,7088,0.3750792757437771,0.921520063217885,0.5554573509419588
111,0.03579448163509369,0.045957207679748535,0.06899704039096832,0.03098589926958084,0.040661100298166275,10.689148184064818,0.012800009563521475,0.2797639928363797,7.7572431564331055,0.779945135116577,1.46445999622345,0.9831902826954266,0.41050085594113556,18.603712677955627,-0.6916570663452148,0.05877942591905594,902,0.5356786062160379,0.6926483994888427,0.7457096824506584,25,1.0975305604934693,-0.08725595336940284,1.1736564142527572,7088,0.37318699421995577,0.9204849700336579,0.5591083906105134
112,0.03603725880384445,0.04641063138842583,0.06990078091621399,0.029014980420470238,0.034924548119306564,7.598460912816342,-0.040735072176317874,0.23948869653585528,8.472813606262207,0.7603103756904599,1.4358361983299257,0.9856840086379913,0.3788301848836856,19.686354279518127,-0.6794740557670593,0.05447542667388916,902,0.587234768000516,0.6363081470960114,0.8111829781067005,25,0.6193695974349975,0.41875473305041955,0.8581333770625619,7088,0.3774190826381454,0.920591587586329,0.558733425248873
113,0.03505255654454231,0.04562186077237129,0.06837136298418045,0.02852686308324337,0.035005535930395126,5.07085431851597,-0.005112140479005513,0.24531463579069201,8.440964698791504,0.7523468181490897,1.3791850471496583,0.9857409268088833,0.3780763496974659,19.257307648658752,-0.6039233803749084,0.053814683109521866,902,0.538249717451252,0.658709754175167,0.785803539515344,25,0.6762220335006713,0.5095044618763638,0.7883019665411816,7088,0.37257176239156176,0.9237347840154331,0.5475636989425967
114,0.034675657749176025,0.04536750167608261,0.06803037971258163,0.02799166738986969,0.034700073301792145,4.776801076109738,-0.0012938527667773413,0.23696297940896283,8.705296516418457,0.7271735072135919,1.35265043258667,0.9864365914518337,0.3687383294891689,17.858152985572815,-0.5864300727844238,0.0529654398560524,902,0.4800937712407297,0.7236900522630315,0.7070502870827455,25,0.8687915277481079,-0.08305878947525014,1.171388874797366,7088,0.36285520245954095,0.9291492003136297,0.5277688753749968
115,0.03460196405649185,0.04552705958485603,0.06829645484685898,0.027913691475987434,0.036163080483675,8.946726311508742,0.04203580695525282,0.2555194738572802,7.622502326965332,0.7326770186424255,1.360683653354645,0.9856724159827858,0.3789835364367786,19.13758909702301,-0.5867391228675842,0.05326350778341293,902,0.5212653439384607,0.672266133051409,0.770038968753079,25,0.8517635393142701,0.16471517337580066,1.0287086119076083,7088,0.3463887093866215,0.9331140712899505,0.5127890906004476
116,0.03406224772334099,0.04509512707591057,0.06759379059076309,0.026835817843675613,0.034155528992414474,7.626614946663747,0.033158411703464744,0.23607092454400008,8.349766731262207,0.7092373967170712,1.2746411252021794,0.9869905046733449,0.36113043151415697,19.42426359653473,-0.7084693908691406,0.050948288291692734,902,0.49594397872620305,0.7273365834920331,0.7023692321181765,25,0.741214451789856,0.46799062887287235,0.8209840515129295,7088,0.3547923699826503,0.9309143269147991,0.5211531809838722
