loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.11676091700792313,0.06883343309164047,0.10299801081418991,0.10089294612407684,0.05632088705897331,0.08067337423563004,0.9689537886781627,0.3860887741294242,0.5578766273941465,-0.11682799225708822,1.1417310476303097,1.8778425931930542,8.618716597557068,14.962304876904309,-1.1050932402722538,15.89747166633606,7088,0.5808805574591587,0.7997502809191376,0.8373080704716159,902,0.8437171828604723,1.1752288484597013,0.2366199570631009,25,1.9959196519851685,2.881382172270964,-5.5531720562130475,0.00015
0.11386990547180176,0.06805901229381561,0.10199258476495743,0.09811060130596161,0.05565822869539261,0.07944948971271515,0.9716188550011934,0.36287215918462384,0.5333948501894198,0.05498908766865159,1.0517273187637313,1.8620531916618348,8.637558937072754,5.073982544499015,-1.337597370147705,15.668160438537598,7088,0.5536962294526456,0.7934607044408692,0.8398569652163227,902,0.7908744608483663,1.150818160170926,0.26800295493008397,25,2.2433918428421022,2.9871928552456817,-6.043302884904175,0.00015
0.11083459109067917,0.06731873005628586,0.10061728954315186,0.09735157340765,0.05649434030056,0.08158919960260391,0.9703204693509102,0.3703444994568422,0.5454593322421674,0.1777063785515972,1.1206443667411798,1.8379964256286625,8.520141005516052,2.6026840178934525,-0.6813881392590702,15.856353282928467,7088,0.5932154119357458,0.8055391593207674,0.8349443017408473,902,0.7837451615777619,1.062644346047918,0.37587470189509187,25,2.1159374284744263,2.8557998193908554,-5.437323946203079,0.00015
0.10791622847318649,0.06664913892745972,0.09931051731109619,0.09243801981210709,0.04876326397061348,0.07646266371011734,0.9735931704071397,0.3244579811358226,0.5145078360706593,0.022238786395127722,1.0504846267402153,1.8870221424102787,9.449957251548767,4.867519629618044,-0.6244699950329959,16.031785488128662,7088,0.530832697751955,0.7703103603605165,0.8490654426994035,902,0.8072299047015987,1.1814200929924243,0.2285556182670253,25,2.180860371589661,3.1083670482641326,-6.626309632063171,0.00015
0.10522894561290741,0.0657404288649559,0.0982367992401123,0.09232239425182343,0.05304389074444771,0.07954125106334686,0.9711913238531025,0.35146471802835094,0.5373973405076313,-0.13798801045241746,1.0981436848640422,1.9370781494677067,7.837857246398926,12.30644101729909,-1.073022723197937,14.608098030090332,7088,0.5841265841582707,0.8338635291850268,0.8231328546980021,902,0.9054105233260639,1.2562480659741517,0.127738453421268,25,3.115817608833313,3.372984762730119,-7.980046793898499,0.00015
0.10279229283332825,0.06510046869516373,0.09742386639118195,0.08826616406440735,0.05141700804233551,0.07562101632356644,0.9725224681912759,0.352387287866188,0.524834918248249,0.0922529702979623,1.0745500683784481,1.8034464740753176,8.798231482505798,2.05837269684362,-0.6197872161865234,16.43679714202881,7088,0.5455154318480203,0.7614309453813878,0.8525250514302096,902,0.8008285768891782,1.1303961214804168,0.29375199785975026,25,1.6401255273818969,2.6744238500175057,-4.645602727750367,0.00015
0.1012609452009201,0.0652727484703064,0.0977955311536789,0.08950730413198471,0.05525437369942665,0.08086338639259338,0.9707234782501325,0.362285662200797,0.541743365321827,-0.01691299054289132,1.1012028634548183,1.8523382544517517,7.897164344787598,11.468076453843025,-1.176415681373328,15.920023918151855,7088,0.5667844015913586,0.8240834798838659,0.8272573318012816,902,0.8282871292759468,1.166567929588128,0.24783004680848464,25,2.108088536262512,2.4952910799723558,-3.9146463182586926,0.00015
0.0985540896654129,0.06473421305418015,0.09637539088726044,0.0868893414735794,0.0522862933576107,0.07924950867891312,0.9719099609138924,0.34229495201645044,0.5306522791456895,-0.12010025895414643,1.0682849705219253,1.9077825188636786,8.459686636924744,12.966496699721588,-0.9006967544555664,17.392651557922363,7088,0.5526838181004261,0.7890345874725008,0.8416386157436131,902,0.8248073939985684,1.1340508914615104,0.2891777665020261,25,2.0450351572036745,2.807750448033737,-5.22252788628422,0.00015
0.09643281251192093,0.06405242532491684,0.09568113833665848,0.08267470449209213,0.05118410289287567,0.07458095252513885,0.9729774582308146,0.357205668697999,0.5204715085454753,-0.13287538855986564,1.040875947475433,1.8195497369766238,8.842942237854004,10.886226420996653,-1.104321837425232,16.49498462677002,7088,0.5220481211342588,0.7501663750713843,0.8568562485617268,902,0.7390672600355223,1.0433966151042595,0.3982795636083457,25,1.6921227121353148,2.436263221015324,-3.6848777111443125,0.00015
0.09374738484621048,0.063175730407238,0.09407602995634079,0.07848905771970749,0.0463319756090641,0.0695849359035492,0.9781733953747369,0.3075864030631566,0.4677641704437386,-0.02786242130958404,0.9527677815873157,1.6141939783096317,8.57161808013916,8.796571464322582,-1.1640987396240234,15.59782886505127,7088,0.49225922502813585,0.7002709239566383,0.8752646942387029,902,0.7331764077036714,1.021427171851442,0.4233520821248119,25,1.4502175188064574,2.1187031419906877,-2.543154272957259,0.00015
0.09178085625171661,0.06238553673028946,0.09349625557661057,0.07925503700971603,0.047391127794981,0.0739554762840271,0.9752495329835017,0.31204878290455845,0.4981103446155121,-0.01387980121176713,1.023005986213684,1.806239442825318,8.604573249816895,7.2543560546813906,-1.1468839645385742,16.9092435836792,7088,0.5250062079149935,0.7589659893542321,0.85347833776798,902,0.707751186353933,0.9941047556520867,0.453789282230209,25,1.418248085975647,2.2246065854757013,-2.906216212428698,0.00015
0.09064514189958572,0.06267668306827545,0.09396416693925858,0.07774145156145096,0.052058592438697815,0.07383567094802856,0.9735780515338756,0.3629750055806034,0.5146551022475695,-0.1269517172513699,1.0275788784027098,1.6726179051399233,8.62093198299408,16.726624331341696,-1.21063232421875,15.772435188293457,7088,0.5072607986900166,0.7239227658954135,0.8666964619372759,902,0.7723872487385759,1.089367512243313,0.3440892428741439,25,1.835897946357727,2.7434768970783048,-4.940902922281825,0.00015
0.08820925652980804,0.06170962378382683,0.09249330312013626,0.07560472190380096,0.04833349958062172,0.07247032225131989,0.9753538359603062,0.33290900108869714,0.49705967264955,-0.10155548423196079,0.9997929096221922,1.7300213742256167,8.333643913269043,15.084305690243063,-0.9994145035743713,16.305245399475098,7088,0.5204023075086079,0.729908330456116,0.8644829784795888,902,0.7546820344605758,1.0371885912583045,0.40541852112401666,25,1.5045761346817017,2.2793528531240415,-3.100841303217484,0.00015
0.08680101484060287,0.06180206686258316,0.09245441854000092,0.07616428285837173,0.05626920610666275,0.07604747265577316,0.9733930956103539,0.3764820001387733,0.516453275997121,0.12865962619863228,0.9949971556663509,1.7564577770233156,7.711947441101074,8.446210154221541,-0.8534506559371948,15.471896171569824,7088,0.4912066626347766,0.7016843882547384,0.8747606412185699,902,0.6882061546053035,0.9827162168097486,0.4662324587504191,25,1.705430073738098,2.153410845612949,-2.660190025852952,0.00015
0.08466068655252457,0.06085382401943207,0.09124184399843216,0.07204163074493408,0.046811897307634354,0.07075612992048264,0.9762011578175527,0.31677990171865394,0.48844062315340114,0.014188273061463263,0.9614886879920952,1.7965351486206056,8.852288246154785,2.274220289673726,-0.7727560997009277,16.540489196777344,7088,0.4925790928192773,0.7242996801507092,0.8665576154026748,902,0.6808315045272564,0.9912715320261619,0.4568982741983795,25,1.8036603784561158,2.626971957345131,-4.447041883431519,0.00015
0.08313078433275223,0.06057421490550041,0.09087702631950378,0.07280996441841125,0.050107549875974655,0.07461156696081161,0.9724621684736648,0.351287419109012,0.525410480383447,0.148531974553462,1.046421062201261,1.759244976043702,8.367749214172363,1.7392936465730284,-0.8399180173873901,16.745503425598145,7088,0.5172885222051452,0.725711117728113,0.8660370322378335,902,0.6291538009258966,0.8701270221105988,0.5815329890496147,25,1.2514324426651,1.81179360595016,-1.590999244970949,0.00015
0.08172132074832916,0.06035169959068298,0.09061071276664734,0.06904905289411545,0.048092883080244064,0.06973808258771896,0.9778927200357274,0.3153867852102756,0.47076212836873826,-0.01716832353158747,0.9459050893783568,1.6938922883570195,7.877528190612793,9.16257390433885,-0.9391366243362427,15.687331199645996,7088,0.4950602230842963,0.6946087789983137,0.8772736711514436,902,0.7746359448541295,1.032144085253393,0.4111881100817125,25,1.8873208284378051,2.3649021542649145,-3.4144458605503063,0.00015
0.07965406775474548,0.05954744666814804,0.0892602950334549,0.06703387200832367,0.044559743255376816,0.0680869072675705,0.9782735237284883,0.301910295863239,0.4666900158599919,-0.02439333000727969,0.9372439146041862,1.675262935161591,8.384106636047363,8.411799668408046,-0.9619108438491821,15.40269160270691,7088,0.4872680914169893,0.6986636139804717,0.8758366392023216,902,0.7562980542244377,1.0778322841691916,0.35790647494157457,25,1.9563161516189576,2.4153247183836046,-3.604695252341113,0.00015
0.07847313582897186,0.05909350514411926,0.08927150070667267,0.06521514803171158,0.043470315635204315,0.06672107428312302,0.9797514606893009,0.289444650028106,0.45053725831547187,0.009200340625378708,0.9289831638336181,1.602387056350708,8.501320838928223,5.142803516126005,-1.1658196449279785,16.960073471069336,7088,0.4684627126822434,0.6773033979142974,0.8833126663673525,902,0.7753334880089945,1.0698876748750725,0.36733722232852717,25,1.890595211982727,2.4585169123416604,-3.7708552659421954,0.00015
0.07716109603643417,0.05958189442753792,0.08896642178297043,0.0652213990688324,0.0439007431268692,0.06894736737012863,0.9783043189146641,0.29386068549982525,0.4663591545178228,-0.009302473082510612,0.9482009582221488,1.7168775463104249,8.277758598327637,6.415991491225325,-1.1518239974975586,16.346909523010254,7088,0.48903543022659723,0.7167834354016468,0.8693127774703104,902,0.714928841428984,1.0120716897696702,0.433867003261303,25,1.0531651735305787,1.6728664990205346,-1.2088814558682754,0.00015
