time,Ct
213.52,0.060801360026775504
213.56,0.060784291624979586
213.6,0.06077178864473469
213.64,0.06076447404089796
213.68,0.060740888962775505
213.72,0.06072104605085713
213.76,0.06069900072669387
213.8,0.06067346133265306
213.84,0.060664928793632646
213.88,0.060629223045714276
213.92,0.060633596611183664
213.96,0.060600206967999996
214.0,0.06058496100220408
214.04,0.06056829970220407
214.08,0.06055342692457142
214.12,0.060544924085632654
214.16,0.06053211817404081
214.2,0.0605223571677551
214.24,0.06051603603330611
214.28,0.060504212357306124
214.32,0.0605101455157551
214.36,0.06050084087412245
214.4,0.0605212118345306
214.44,0.06050515664718367
214.48,0.06052349096955101
214.52,0.06052272331959183
214.56,0.06053983977583673
214.6,0.0605496121517551
214.64,0.06056099645322449
214.68,0.06057527721281632
214.72,0.06058947434563265
214.76,0.06060091746481632
214.8,0.06062304586293877
214.84,0.06063577206930612
214.88,0.06065555096848979
214.92,0.06066251386669388
214.96,0.0607026200242449
215.0,0.06069544430097958
215.04,0.06072010066432652
215.08,0.06073712604938775
215.12,0.06075442233608163
215.16,0.06077077720865306
215.2,0.06078120113053061
215.24,0.06078906198669387
215.28,0.06080984910310203
215.32,0.06082183604481633
215.36,0.06082272950481633
215.4,0.0608333906115102
215.44,0.06083601682759183
215.48,0.0608403347395102
215.52,0.06083699669020408
215.56,0.06083033536685714
215.6,0.060835870978448975
215.64,0.060823161959183664
215.68,0.06081660456857142
215.72,0.06080240122253061
215.76,0.06078573466644898
215.8,0.060774164188816315
215.84,0.060766689548734695
215.88,0.060742726513959185
215.92,0.06072389342824489
215.96,0.06070117779518367
216.0,0.06067649265134693
216.04,0.06066669370546938
216.08,0.06063230158612244
216.12,0.06063697312171428
216.16,0.06060334326097958
216.2,0.06058870219934693
216.24,0.06057190580546938
216.28,0.06055669014228571
216.32,0.06054913703510204
216.36,0.06053655821910204
216.4,0.060527012623673465
216.44,0.06052013318808163
216.48,0.06050913651395918
216.52,0.06051455064497959
216.56,0.06050587187036734
216.6,0.06052544170228571
216.64,0.06050961860081632
216.68,0.06052857669134694
216.72,0.06052703776995918
216.76,0.06054417176791836
216.8,0.06055289530448979
216.84,0.06056379918669387
216.88,0.06057833341395918
216.92,0.06059136143959183
216.96,0.060601559666857145
217.0,0.06062260828163265
217.04,0.06063491143493877
217.08,0.06065380135053061
217.12,0.06066022136293877
217.16,0.06070050617787755
217.2,0.0606919368357551
217.24,0.060717642917959176
217.28,0.060733121936244895
217.32,0.06075044579665306
217.36,0.06076672595722449
217.4,0.060777168655755096
217.44,0.06078584092612244
217.48,0.06080660936220408
217.52,0.06081915542146938
217.56,0.06081998124897959
217.6,0.060831042464244894
217.64,0.06083336991510204
217.68,0.06083897954310203
217.72,0.06083460022914285
217.76,0.060829027277959184
217.8,0.06083417115632653
217.84,0.06082172669779591
217.88,0.06081540826424489
217.92,0.06080086472253061
217.96,0.06078461512906122
218.0,0.0607738747192653
218.04,0.06076630464783673
218.08,0.06074216228857142
218.12,0.06072430715012245
218.16,0.060701013588326524
218.2,0.0606772284355102
218.24,0.060666298375673465
218.28,0.060633267200816326
218.32,0.060638156492408155
218.36,0.06060455613273469
218.4,0.06059083633812244
218.44,0.060573811873877545
218.48,0.06055857667657143
218.52,0.06055161652097958
218.56,0.06053950206277551
218.6,0.060530258005551014
218.64,0.06052298387991837
218.68,0.06051270476040816
218.72,0.06051754093755102
218.76,0.06050969948383673
218.8,0.0605283941715102
218.84,0.0605128073077551
218.88,0.06053215455232652
218.92,0.06052973190718367
218.96,0.060546651066204084
219.0,0.06055427063787754
219.04,0.06056438277208163
219.08,0.06057906825706122
219.12,0.06059081352865306
219.16,0.06059974215053061
219.2,0.06061962325012245
219.24,0.06063121521812245
219.28,0.06064931592465306
219.32,0.06065546889714286
219.36,0.060696079198693874
219.4,0.06068620138612244
219.44,0.06071292928244898
219.48,0.060727396305795905
219.52,0.0607444549562449
219.56,0.06076069506465306
219.6,0.060771316926857145
219.64,0.06078095941779591
219.68,0.06080193432163265
219.72,0.06081497797812245
219.76,0.060815936761959184
219.8,0.06082716485885714
219.84,0.060829370407346935
219.88,0.06083627359085714
219.92,0.06083088021436735
219.96,0.06082628564204081
220.0,0.060830897318612236
220.04,0.06081878738114285
220.08,0.060812504656979585
220.12,0.06079755240440816
220.16,0.06078176373673469
220.2,0.060771567418612234
220.24,0.06076391616661223
220.28,0.060739675185632655
220.32,0.06072263536612245
220.36,0.06069867889208164
220.4,0.06067571908595917
220.44,0.060663569810938775
220.48,0.060632079574040806
220.52,0.06063682832612244
220.56,0.06060334622979591
220.6,0.060590381888897954
220.64,0.06057311221591836
220.68,0.06055810639404081
220.72,0.06055133751453061
220.76,0.06053956191485715
220.8,0.060530572190448974
220.84,0.06052296257322449
220.88,0.060512984742612234
220.92,0.060517033774693876
220.96,0.06051005998628571
221.0,0.06052762656310204
221.04,0.06051219697763265
221.08,0.06053174722236734
221.12,0.06052834248212244
221.16,0.06054501935167347
221.2,0.060551479670285714
221.24,0.06056042828546939
221.28,0.060575254984244896
221.32,0.06058604184236734
221.36,0.06059391943044897
221.4,0.06061260550195918
221.44,0.06062394280840815
221.48,0.0606415911317551
221.52,0.060647750776489796
221.56,0.060688802040734686
221.6,0.06067842344016326
221.64,0.060706370674040805
221.68,0.060720182579673466
221.72,0.06073711320277551
221.76,0.06075376245902041
221.8,0.060764825109877546
221.84,0.06077522348293877
221.88,0.060796675239591834
221.92,0.06081031394106123
221.96,0.06081157720865306
222.0,0.060822735184897954
222.04,0.0608249886870204
222.08,0.060833157149959176
222.12,0.06082695338212244
222.16,0.060822957522530606
222.2,0.060827148468489786
222.24,0.06081515686073469
222.28,0.060808805026448975
222.32,0.06079339039706122
222.36,0.060778130509142846
222.4,0.06076807628008162
222.44,0.060760256701061215
222.48,0.06073595486106122
222.52,0.06071945453036734
222.56,0.06069450450946938
222.6,0.06067243054522448
222.64,0.06065885692089795
222.68,0.06062882596302041
222.72,0.06063305397755101
222.76,0.06059960643134694
222.8,0.060587010293061225
222.84,0.06056943139632653
222.88,0.060554512473551016
222.92,0.06054749311404081
222.96,0.060535781889061224
223.0,0.06052677869004081
223.04,0.06051865832661224
223.08,0.06050860566865305
223.12,0.06051158889183673
223.16,0.06050502190604082
223.2,0.06052116750097959
223.24,0.06050567277191836
223.28,0.060525091594285714
223.32,0.06052073352008163
223.36,0.060537007493877554
223.4,0.060542315623020405
223.44,0.06055026463183673
223.48,0.060565382032979585
223.52,0.06057565407044898
223.56,0.06058303452579591
223.6,0.060600946265795916
223.64,0.060612781984
223.68,0.06063056306481632
223.72,0.06063737772906122
223.76,0.06067933702693877
223.8,0.06066915308808163
223.84,0.060698608495836734
223.88,0.0607121091750204
223.92,0.06072945822767346
223.96,0.060746958305714284
224.0,0.06075849791877551
224.04,0.06076978685224489
224.08,0.06079189322440816
224.12,0.06080572939020408
224.16,0.06080749394
224.2,0.06081835496163265
224.24,0.06082087187346938
224.28,0.06083015291167346
224.32,0.060823024614122444
224.36,0.060819594583755104
224.4,0.06082322530163265
224.44,0.06081138042228571
224.48,0.060804784509142853
224.52,0.060789052593306116
224.56,0.06077410437036735
224.6,0.06076405437779591
224.64,0.06075596919134694
224.68,0.06073142627771428
224.72,0.060715135981877555
224.76,0.060688860207020405
224.8,0.06066781072489796
224.84,0.060652653933632644
224.88,0.06062367275240815
224.92,0.060627275437387745
224.96,0.06059364450212245
225.0,0.060580911131755094
225.04,0.06056280340408163
225.08,0.06054777669232653
225.12,0.06054000133877551
225.16,0.06052799971812245
225.2,0.06051862704604081
225.24,0.06050989424897959
225.28,0.06049945574342856
225.32,0.06050107822922448
225.36,0.06049453631518367
225.4,0.06050891757428571
225.44,0.06049330683706122
225.48,0.060512440895755096
225.52,0.06050720920489795
225.56,0.06052330628359183
225.6,0.06052751022538776
225.64,0.06053500664448979
225.68,0.06055080697689795
225.72,0.060561282888734684
225.76,0.060568880774612234
225.8,0.060586773363591834
225.84,0.06059980727118367
225.88,0.06061820425412245
225.92,0.06062623613542857
225.96,0.060669202287020406
226.0,0.06066042741306122
226.04,0.06069135858465306
226.08,0.06070481230767347
226.12,0.060722856962775504
226.16,0.06074094738685713
226.2,0.060753071453632644
226.24,0.06076540269387754
226.28,0.06078803427306122
226.32,0.060801577946204076
226.36,0.06080379904342857
226.4,0.06081422781779591
226.44,0.06081682383208163
226.48,0.06082712956628571
226.52,0.06081900106473469
226.56,0.06081634609436734
226.6,0.06081923851453061
226.64,0.060807450114857144
226.68,0.060800401307020406
226.72,0.06078484057722448
226.76,0.06076956170057142
226.8,0.06075966464759184
226.84,0.060750864233551014
226.88,0.06072610591102041
226.92,0.060709897262285706
226.96,0.06068255529836734
227.0,0.060662049159918366
227.04,0.06064528154514285
227.08,0.06061690262832652
227.12,0.06061995178448979
227.16,0.060585940338367346
227.2,0.060573010835673465
227.24,0.060554200870204085
227.28,0.06053851249289796
227.32,0.06052985326506122
227.36,0.0605175164750204
227.4,0.06050752256669387
227.44,0.060498165309551016
227.48,0.06048710080612245
227.52,0.06048729600971429
227.56,0.0604806101030204
227.6,0.06049316053828571
227.64,0.06047758564008162
227.68,0.06049649065412245
227.72,0.06049081159020408
227.76,0.060506996177632645
227.8,0.06051072657461224
227.84,0.0605182995507755
227.88,0.06053500733061224
227.92,0.06054686388734693
227.96,0.06055537302832653
228.0,0.06057380462359183
228.04,0.06058847455248979
228.08,0.060607687183673466
228.12,0.06061736474367347
228.16,0.06066118607697959
228.2,0.06065414668065306
228.24,0.06068636839853061
228.28,0.06069970017844898
228.32,0.06071837704179591
228.36,0.06073672657893876
228.4,0.06074923575730612
228.44,0.060762243206612235
228.48,0.0607847583512653
228.52,0.06079801506481632
228.56,0.060800333552897955
228.6,0.060810324264653055
228.64,0.06081298312734694
228.68,0.06082424196971429
228.72,0.06081475658048979
228.76,0.06081296335281632
228.8,0.060815113533795914
228.84,0.06080337188987755
228.88,0.06079579451975509
228.92,0.06078035672432653
228.96,0.060764684744
229.0,0.0607548534195102
229.04,0.06074522262236735
229.08,0.06072027671575509
229.12,0.0607040078872653
229.16,0.06067578543134693
229.2,0.06065561646889796
229.24,0.0606374411752653
229.28,0.060609402906285706
229.32,0.06061174717461224
229.36,0.06057745591444897
229.4,0.06056456126506122
229.44,0.06054478916963265
229.48,0.06052859191216326
229.52,0.060518619522448976
229.56,0.06050635392416326
229.6,0.060495718842612234
229.64,0.06048597915591837
229.68,0.060474459586693875
229.72,0.06047325544571429
229.76,0.060467037941061216
229.8,0.060478138629632645
229.84,0.06046293116661224
229.88,0.060482117884571425
229.92,0.06047641420669387
229.96,0.0604930868152653
230.0,0.06049723372261224
230.04,0.06050574148783673
230.08,0.06052371572212244
230.12,0.06053741784726531
230.16,0.06054725251420408
230.2,0.060566121298775505
230.24,0.06058255391991836
230.28,0.06060223839559183
230.32,0.06061346284073469
230.36,0.060657386635020405
230.4,0.06065181942367347
230.44,0.06068473994914285
230.48,0.06069748873085714
230.52,0.060716442211673466
230.56,0.0607343910995102
230.6,0.06074705077044897
230.64,0.06076025445338775
230.68,0.060782364459183676
230.72,0.06079497372644897
230.76,0.06079740360555101
230.8,0.060806889374448975
230.84,0.06080938022930612
230.88,0.060821421164979586
230.92,0.06081049864889796
230.96,0.06080926708440816
231.0,0.06081085424416326
231.04,0.06079901829093877
231.08,0.060790978308653064
231.12,0.06077565614914285
231.16,0.060759569815510193
231.2,0.06074973928840816
231.24,0.06073961239069387
231.28,0.060714395957877546
231.32,0.06069815648204082
231.36,0.0606692597670204
231.4,0.06064942603779591
231.44,0.06063020649281632
231.48,0.06060244542073469
231.52,0.06060428689779591
231.56,0.060570002140408155
231.6,0.06055732848040816
231.64,0.06053684507836734
231.68,0.060520347001714284
231.72,0.06050956049110204
231.76,0.060497616283918365
231.8,0.060486710099999993
231.84,0.06047691351632652
231.88,0.06046547832530612
231.92,0.06046341099567346
231.96,0.060458156657387754
232.0,0.06046819132946938
232.04,0.060454085861224485
232.08,0.06047412971934694
232.12,0.06046929113934694
232.16,0.06048679969183673
232.2,0.06049163977485714
232.24,0.0605013606997551
232.28,0.060520611002040814
232.32,0.06053598408416327
232.36,0.06054682632873469
232.4,0.060565681050693876
232.44,0.060583197731999994
232.48,0.06060299322408162
232.52,0.060614869265061225
232.56,0.06065772641608163
232.6,0.06065309600571429
232.64,0.060686379401142854
232.68,0.060697767577714286
232.72,0.060716458128244895
232.76,0.06073347067591836
232.8,0.06074610199665306
232.84,0.060759188621632654
232.88,0.06078057295918367
232.92,0.060792367152979594
232.96,0.060794707233551015
233.0,0.060803837637387746
233.04,0.0608059699117551
233.08,0.06081856136114285
233.12,0.06080615244310203
233.16,0.06080539600914286
233.2,0.06080637685804081
233.24,0.060794615552816324
233.28,0.060786064601959185
233.32,0.06077096865853061
233.36,0.06075471801453061
233.4,0.06074481372571428
233.44,0.06073449520669388
233.48,0.06070921000579592
233.52,0.06069313023036734
233.56,0.06066419707795918
233.6,0.06064486257224489
233.64,0.06062484477518367
233.68,0.060597492883510205
233.72,0.0605991223472653
233.76,0.06056550678563265
233.8,0.060553371988326526
233.84,0.06053290915134694
233.88,0.06051625250318367
233.92,0.06050533013134693
233.96,0.06049426636408163
234.0,0.06048392265404082
234.04,0.060474353137142854
234.08,0.060463788106040806
234.12,0.06046149971534693
234.16,0.060457795983591835
234.2,0.060467172545306126
234.24,0.06045474501616326
234.28,0.06047588992220408
234.32,0.06047215650318367
234.36,0.06049058328448979
234.4,0.060495759681795915
234.44,0.06050619051902041
234.48,0.06052624152612244
234.52,0.0605424464197551
234.56,0.06055335499273468
234.6,0.060571439339102036
234.64,0.060588984784408155
234.68,0.060607912677877546
234.72,0.06061976833624489
234.76,0.060660853515510205
234.8,0.06065650625159183
234.84,0.06068949023697959
234.88,0.06069913213608163
234.92,0.060716838403020404
234.96,0.060733038355510194
235.0,0.0607453795435102
235.04,0.06075801273616326
235.08,0.06077845624514286
235.12,0.060789361512408165
235.16,0.06079172595069387
235.2,0.06080038541281632
235.24,0.06080209725795918
235.28,0.06081528835338775
235.32,0.060801502870040804
235.36,0.06080107403297958
235.4,0.06080157046089796
235.44,0.06079026558220408
235.48,0.06078119092163265
235.52,0.060766649677224484
235.56,0.0607502065027755
235.6,0.06074033465224489
235.64,0.060730122183265296
235.68,0.060705014298938764
235.72,0.06068954203314285
235.76,0.06066091990236735
235.8,0.060642376891183666
235.84,0.06062169263640815
235.88,0.060595142681061226
235.92,0.060596835466938774
235.96,0.06056433258212244
236.0,0.060553022874448977
236.04,0.060533086470612237
236.08,0.06051648526253061
236.12,0.06050626901861224
236.16,0.06049645584097959
236.2,0.06048692430122448
236.24,0.060478384849959176
236.28,0.060469000313795915
236.32,0.060466809862122446
236.36,0.060465113141632644
236.4,0.06047405182073469
236.44,0.06046316456342857
236.48,0.06048548575893877
236.52,0.06048233516538776
236.56,0.06050132320073469
236.6,0.06050609162571428
236.64,0.060516618307510206
236.68,0.06053653610644897
236.72,0.0605526584395102
236.76,0.06056259207795917
236.8,0.060579251142204076
236.84,0.06059598228734693
236.88,0.060613323503755104
236.92,0.060624639506693875
236.96,0.06066342893053061
237.0,0.060658986265224486
237.04,0.060691299376571424
237.08,0.060699235508734684
237.12,0.06071585220367347
237.16,0.06073114782971428
237.2,0.060743104925387745
237.24,0.06075538403665305
237.28,0.06077499274
237.32,0.060785028686612244
237.36,0.06078751086220408
237.4,0.06079610038522448
237.44,0.06079707185673469
237.48,0.060810928910285715
237.52,0.06079611628285714
237.56,0.060796223280734696
237.6,0.06079637640840816
237.64,0.060785708061306114
237.68,0.06077624390416326
237.72,0.060762470154612246
237.76,0.06074583449648979
237.8,0.060736259884244886
237.84,0.06072600718946938
237.88,0.06070157603853061
237.92,0.06068676867836735
237.96,0.06065855321583673
238.0,0.06064092919959184
238.04,0.06061981604906122
238.08,0.06059399030995918
238.12,0.06059601168171428
238.16,0.06056478519216326
238.2,0.0605543885872653
238.24,0.06053491162334693
238.28,0.06051865388889795
238.32,0.060509224485224486
238.36,0.06050077059134694
238.4,0.06049177862538775
238.44,0.060484320410122444
238.48,0.06047614243420407
238.52,0.06047416786212245
238.56,0.060474187878938775
238.6,0.06048247553028571
238.64,0.060472666326040814
238.68,0.0604954549637551
238.72,0.06049252415861224
238.76,0.06051148983069387
238.8,0.06051520715869388
238.84,0.060525231056244896
238.88,0.06054449292579592
238.92,0.06055989752514285
238.96,0.06056833179624489
239.0,0.06058314772473469
239.04,0.06059886162808163
239.08,0.060614559727836734
239.12,0.06062510469265306
239.16,0.06066171229583672
239.2,0.06065734356342857
239.24,0.06068918431795917
239.28,0.060695672272489794
239.32,0.06071154709053061
239.36,0.06072622990710203
239.4,0.060738063702530605
239.44,0.060750291728897954
239.48,0.06076947890930612
239.52,0.060778855874612236
239.56,0.060781859061142855
239.6,0.06079079103118367
239.64,0.06079095946195918
239.68,0.06080572374408162
239.72,0.06079012401404081
239.76,0.06079100893583673
239.8,0.0607909851987755
239.84,0.060780991279346934
239.88,0.060771191088408165
239.92,0.06075830043102041
239.96,0.060741194259836734
240.0,0.06073243111420408
240.04,0.0607218028204898
240.08,0.060698423500408154
240.12,0.06068381590408163
240.16,0.060655870112244895
240.2,0.060639254758367345
240.24,0.060617473555265304
240.28,0.060592226819918354
240.32,0.0605944418757551
240.36,0.060563964854367346
240.4,0.060554565854367345
240.44,0.060535176731102036
240.48,0.060519008294612237
240.52,0.06050982734432652
240.56,0.06050257125461224
240.6,0.06049368119134693
240.64,0.0604867110037551
240.68,0.0604793931835102
240.72,0.060477405407510204
240.76,0.0604783823437551
240.8,0.06048560872236735
240.84,0.060476354127020404
240.88,0.0604988660510204
240.92,0.06049594891689796
240.96,0.06051439904008162
241.0,0.06051668157787755
241.04,0.06052564991877551
241.08,0.06054436811755101
241.12,0.060558885586693874
241.16,0.060566105651428566
241.2,0.06057932694391837
241.24,0.06059435686677551
241.28,0.060609012915999995
241.32,0.060619168071836725
241.36,0.06065423370334694
241.4,0.06065030069787754
241.44,0.06068231666310204
241.48,0.06068805062318367
241.52,0.060703914340816324
241.56,0.06071855615657143
241.6,0.06073046002277551
241.64,0.06074303283085714
241.68,0.06076251038457143
241.72,0.060771522658204076
241.76,0.06077539700644898
241.8,0.060784979625306115
241.84,0.06078497793510204
241.88,0.06080047925265306
241.92,0.060784408120244895
241.96,0.06078611253012245
242.0,0.06078578918
242.04,0.06077655088367346
242.08,0.060766670619265294
242.12,0.060754553393959174
242.16,0.06073680751159183
242.2,0.060729003530367344
242.24,0.060717595939999994
242.28,0.06069505861559183
242.32,0.06068021729477551
242.36,0.06065237920808163
242.4,0.060636624315020406
242.44,0.06061394513893877
242.48,0.060588908076653056
242.52,0.0605907422867755
242.56,0.060560751734204075
242.6,0.060551871866530604
242.64,0.060531955092734686
242.68,0.0605155212312653
242.72,0.060505874483265304
242.76,0.06049922657306122
242.8,0.06049026782171429
242.84,0.06048303136685714
242.88,0.06047601976783673
242.92,0.06047355418171428
242.96,0.06047494745314285
243.0,0.060480501250367344
243.04,0.06047155918465306
243.08,0.06049333589828571
243.12,0.06049000989877551
243.16,0.06050776596595918
243.2,0.06050863962318367
243.24,0.06051671929567347
243.28,0.06053507337632653
243.32,0.06054931247836734
243.36,0.06055590129657142
243.4,0.06056827911306122
243.44,0.06058329821273469
243.48,0.06059740627257142
243.52,0.06060825815714286
243.56,0.060642439266775504
243.6,0.060639475227265295
243.64,0.060672488423510196
243.68,0.06067831055020408
243.72,0.060694633064816324
243.76,0.06071006330481633
243.8,0.06072218040244898
243.84,0.06073585587706122
243.88,0.06075590538865306
243.92,0.060764773462857136
243.96,0.06076996926799999
244.0,0.06078038251093878
244.04,0.06078030214106122
244.08,0.060796676711183675
244.12,0.06078028435444898
244.16,0.06078288434873469
244.2,0.06078201263110204
244.24,0.060773337302693874
244.28,0.060763517553877544
244.32,0.060752068318857134
244.36,0.06073345444261224
244.4,0.06072634780130611
244.44,0.060714164879755096
244.48,0.06069235980930612
244.52,0.06067702877167346
244.56,0.06064903802955101
244.6,0.06063368744514285
244.64,0.06060988702236734
244.68,0.06058466077640816
244.72,0.06058574330228571
244.76,0.06055591189910203
244.8,0.060547201999020396
244.84,0.06052635277534693
244.88,0.0605093562992653
244.92,0.06049880778816326
244.96,0.06049232210808163
245.0,0.06048314344155102
245.04,0.06047522542857142
245.08,0.060468000045877546
245.12,0.060464513309959174
245.16,0.06046622682236734
245.2,0.06046979463934693
245.24,0.06046098814440816
245.28,0.06048186710359183
245.32,0.06047812775967346
245.36,0.06049524449453061
245.4,0.060495060714775506
245.44,0.06050285424791836
245.48,0.06052096480620408
245.52,0.06053583046081632
245.56,0.060542402642938774
245.6,0.060554678561224484
245.64,0.060570251232571426
245.68,0.06058449595208163
245.72,0.06059668508497958
245.76,0.060630461662693876
245.8,0.060629056408653056
245.84,0.06066359348848979
245.88,0.06067003812310203
245.92,0.06068726390522449
245.96,0.060704130319918365
246.0,0.0607164432270204
246.04,0.06073154475828571
246.08,0.06075232906489795
246.12,0.06076113063746938
246.16,0.06076773062546938
246.2,0.06077885315893877
246.24,0.06077881556269388
246.28,0.06079593716767347
246.32,0.06077914296359183
246.36,0.06078255201991836
246.4,0.06078086211706122
246.44,0.060772733262693876
246.48,0.06076287414930612
246.52,0.06075194934922449
246.56,0.06073237936065305
246.6,0.060725894005551014
246.64,0.0607125903515102
246.68,0.06069134901363265
246.72,0.060675425569877546
246.76,0.060647227045632655
246.8,0.060632157736081625
246.84,0.060607116048163254
246.88,0.060581412636
246.92,0.06058168295665306
246.96,0.06055186682057142
247.0,0.06054328784506122
247.04,0.06052135035355102
247.08,0.06050377913379592
247.12,0.06049245154799999
247.16,0.06048564376857143
247.2,0.06047634739061224
247.24,0.06046763066628571
247.28,0.060460216463591836
247.32,0.06045541234465306
247.36,0.06045771889893877
247.4,0.06045927764040816
247.44,0.06045072390114286
247.48,0.060470592946938774
247.52,0.06046683109461223
247.56,0.06048361375689795
247.6,0.06048294693689795
247.64,0.060491084120489785
247.68,0.06050901607795918
247.72,0.060525302941877544
247.76,0.06053236596155102
247.8,0.060545009046612246
247.84,0.06056146466759183
247.88,0.060576220657469385
247.92,0.060589920950775505
247.96,0.06062371518963265
248.0,0.06062420175159183
248.04,0.060660296281795915
248.08,0.06066752402155102
248.12,0.06068587337828572
248.16,0.06070409931069388
248.2,0.06071666532620408
248.24,0.06073306903697959
248.28,0.06075443946065305
248.32,0.06076307846693878
248.36,0.06077072313722449
248.4,0.06078230457069387
248.44,0.060782209946612244
248.48,0.06079976662865306
248.52,0.06078235742432652
248.56,0.06078646751959183
248.6,0.060783854807918355
248.64,0.06077592450081633
248.68,0.060765680673877547
248.72,0.060755083682448974
248.76,0.06073478576457142
248.8,0.06072868399175509
248.84,0.060714116759510196
248.88,0.06069329898579591
248.92,0.06067688794685715
248.96,0.060648554325714275
249.0,0.06063387811861223
249.04,0.060607506936816324
249.08,0.06058152288661224
249.12,0.060580898067346935
249.16,0.06055127783559183
249.2,0.060542655432897954
249.24,0.060519942621469376
249.28,0.06050216543053061
249.32,0.060490212130693874
249.36,0.0604831438270204
249.4,0.060474220907673466
249.44,0.06046449724138775
249.48,0.06045740376155101
249.52,0.0604514231832653
249.56,0.060454544268163254
249.6,0.06045424361355102
249.64,0.060446448553387745
249.68,0.06046578846653061
249.72,0.060462313408244886
249.76,0.06047929143967346
249.8,0.06047867841934693
249.84,0.06048745797183673
249.88,0.06050543199861223
249.92,0.060523422478367346
249.96,0.06053131695885714
250.0,0.060544582519510205
250.04,0.06056218716546938
250.08,0.06057740153599999
250.12,0.06059260834473469
250.16,0.06062645099934693
250.2,0.06062877718718367
250.24,0.060666136130285715
250.28,0.0606736451027755
250.32,0.06069285358955101
250.36,0.06071218808906122
250.4,0.06072499897208163
250.44,0.06074208731461224
250.48,0.06076358024130611
250.52,0.060771644148
250.56,0.06077989006293877
250.6,0.06079174777885714
250.64,0.06079128167673469
250.68,0.060808658804326524
250.72,0.06079060506636735
250.76,0.06079523257746938
250.8,0.06079143392938775
250.84,0.060783541759020406
250.88,0.06077269516457143
250.92,0.06076200154040816
250.96,0.06074125296236735
251.0,0.06073532236644898
251.04,0.06071964931248979
251.08,0.0606989186710204
251.12,0.06068237192710203
251.16,0.060654055880653056
251.2,0.06063966220734693
251.24,0.060612150483836724
251.28,0.060586071877387744
251.32,0.060584652821714276
251.36,0.0605554372077551
251.4,0.06054679481567346
251.44,0.060523796100244893
251.48,0.06050616907314285
251.52,0.060493667836897955
251.56,0.06048700541534693
251.6,0.06047849921346938
251.64,0.06046793766285714
251.68,0.06046170233346938
251.72,0.06045491518261224
251.76,0.06045915624579591
251.8,0.06045759433028571
251.84,0.060450966188897955
251.88,0.0604705368110204
251.92,0.060467760918285714
251.96,0.06048513886016326
252.0,0.06048507329134693
252.04,0.060494809434040814
252.08,0.06051320618514285
252.12,0.06053266864987755
252.16,0.06054135344285714
252.2,0.06055552868220408
252.24,0.060573972213469385
252.28,0.06058942991804081
252.32,0.060605869001224486
252.36,0.060639332160734694
252.4,0.06064306445681632
252.44,0.06068091557877551
252.48,0.06068839316644897
252.52,0.06070786584318367
252.56,0.060727580985714284
252.6,0.060740234885061216
252.64,0.06075737115542856
252.68,0.06077846252163265
252.72,0.06078611913493877
252.76,0.06079435309453061
252.8,0.06080605472261224
252.84,0.06080519324987755
252.88,0.06082192158244897
252.92,0.06080318099714286
252.96,0.0608080646917551
253.0,0.06080302340628571
253.04,0.06079493897502041
253.08,0.0607837420032653
253.12,0.06077264574040816
253.16,0.06075130404669387
253.2,0.06074554105363265
253.24,0.060728911828
253.28,0.06070832693869388
253.32,0.060691692015102036
253.36,0.060663453403265295
253.4,0.06064941429657142
253.44,0.06062093435232653
253.48,0.0605950393630204
253.52,0.06059283013795918
253.56,0.06056436158155101
253.6,0.06055570294620408
253.64,0.060532943925714275
253.68,0.060515328985877546
253.72,0.06050269499379591
253.76,0.06049648315102041
253.8,0.06048872697697959
253.84,0.0604774605924898
253.88,0.06047282722408163
253.92,0.06046540711371428
253.96,0.06047123330391836
254.0,0.0604688152070204
254.04,0.06046364631338775
254.08,0.06048366294261224
254.12,0.06048199414359183
254.16,0.06050003078481632
254.2,0.060500698352734694
254.24,0.06051132540987755
254.28,0.06053002886587755
254.32,0.060550716575673465
254.36,0.06056023408399999
254.4,0.0605751665752653
254.44,0.06059393719681633
254.48,0.0606090713444898
254.52,0.06062635346073469
254.56,0.06065860356693877
254.6,0.06066308984
254.64,0.06070065404636734
254.68,0.06070787425591836
254.72,0.06072696402979591
254.76,0.06074662688620408
254.8,0.06075867647624489
254.84,0.06077580819844897
254.88,0.060796221228
254.92,0.06080336238897959
254.96,0.06081146995640816
255.0,0.06082255115648979
255.04,0.06082129846408163
255.08,0.060837039766612235
255.12,0.06081794302995918
255.16,0.060822821144163264
255.2,0.06081677392236735
255.24,0.06080810162587755
255.28,0.060797013521224484
255.32,0.060785371303020405
255.36,0.06076351668979591
255.4,0.06075789912644897
255.44,0.060740412746367343
255.48,0.060719839722285715
255.52,0.06070348679093877
255.56,0.06067536774220408
255.6,0.06066170068955102
255.64,0.060632387801877546
255.68,0.06060676738824489
255.72,0.06060380132269388
255.76,0.060576066564163256
255.8,0.06056755219861224
255.84,0.060545536319183677
255.88,0.06052770486359184
255.92,0.06051513630791836
255.96,0.06050934203412245
256.0,0.0605026120924898
256.04,0.060490933054612235
256.08,0.06048782117926531
256.12,0.06048013765028571
256.16,0.060487652527836736
256.2,0.06048440893861225
256.24,0.06048061874440815
256.28,0.060501063534612244
256.32,0.06050046162089795
256.36,0.06051893130783673
256.4,0.0605200777282449
256.44,0.06053142001983674
256.48,0.06055005702342857
256.52,0.060571459671428574
256.56,0.060581545830367345
256.6,0.06059676179134693
