epoch,loss,mae,rmse,val_cluster_10_mae,val_cluster_10_r2,val_cluster_1_mae,val_cluster_1_r2,val_cluster_2_mae,val_cluster_2_r2,val_cluster_3_mae,val_cluster_3_r2,val_cluster_4_mae,val_cluster_4_r2,val_cluster_5_mae,val_cluster_5_r2,val_cluster_6_mae,val_cluster_6_r2,val_cluster_7_mae,val_cluster_7_r2,val_cluster_8_mae,val_cluster_8_r2,val_cluster_9_mae,val_cluster_9_r2,val_loss,val_mae,val_negative_pred_pct,val_phys_bias,val_phys_mae,val_phys_max_ae,val_phys_p95_ae,val_phys_p99_ae,val_phys_r2,val_phys_rmse,val_pred_max,val_pred_min,val_rmse,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_r2,val_tail_ge_10_rmse,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_r2,val_tail_ge_15_rmse,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_r2,val_tail_ge_5_rmse,val_worst_cluster_id,val_worst_cluster_mae
154,0.017930706962943077,0.03911593183875084,0.06022343784570694,0.22731921491106236,0.9836437329569687,0.11803406830595793,0.3634588131427716,0.13138654492115448,0.7701685247390364,0.2200320530299647,0.21286764236961264,0.32944658848516817,0.32433080434236616,0.2522360471513944,0.9853467507719823,0.15479739652017202,0.8075043319975037,0.28760922528792704,0.9709575429863193,0.19029634647245736,0.9859074607870997,0.21144633137849497,0.9925977320805749,0.013457471504807472,0.028765710070729256,7.143250688705234,-0.01767615145674348,0.216119453606616,21.580976486206055,0.6770404219627376,1.2611915218830114,0.9846740980163242,0.3779266684825869,17.394052863121033,-0.5615115165710449,0.04493352398276329,881,0.5176602459251542,0.3711250240948779,1.1051662636506436,25,1.3281974744796754,-6.4211565309175995,4.366781360647845,7197,0.31711331508665114,0.9106926357445138,0.584363473336848,4,0.32944658848516817
155,0.017971709370613098,0.03916283696889877,0.06043681874871254,0.24411149547720462,0.9803713086080857,0.11931859320435897,0.35695855894406503,0.13706572778230258,0.7550681318916375,0.21657300751194344,0.2050857497284222,0.33991243054048564,0.3223311144023202,0.2666849301203036,0.9817289825373681,0.16926627221658633,0.7881507189434648,0.2785322353047092,0.9735185245381424,0.20725712598423626,0.9814356625336474,0.23436258498449064,0.9913808959958464,0.014160534366965294,0.02998148649930954,8.482093663911845,0.008369883592863812,0.22513710303551923,21.715234756469727,0.6896784186363215,1.3094845664501207,0.9835580849470844,0.3914449704070806,16.479936599731445,-0.4685511589050293,0.0477011539041996,881,0.47301598250121724,0.38959760827860257,1.0888136972048248,25,1.4848067617416383,-6.643479233329173,4.431708605375933,7197,0.33357668433795595,0.9019012081678828,0.6124508688089593,4,0.33991243054048564
156,0.017945023253560066,0.039119426161050797,0.060524001717567444,0.2666364143205665,0.9826787191919925,0.11994329678526011,0.32521381879647726,0.13620549210427818,0.7625609057298348,0.23209693420284738,0.19983226843862734,0.3268708261315916,0.3171136029619168,0.2641067498198297,0.9836496230578685,0.19488974044911891,0.7555162406587385,0.3188443273813654,0.9632419552979982,0.24394329147132532,0.9623229049136309,0.27565114753328784,0.9872673660077239,0.015313315205276012,0.03190161660313606,3.462809917355372,0.02055297636165405,0.2398762818716809,21.608823776245117,0.7257299624383428,1.3473516649007806,0.9814752753063553,0.4154993975651297,15.94674015045166,-0.3433053493499756,0.05185326561331749,881,0.5753828251267129,0.26115686208580025,1.1979028119317296,25,2.1613440465927125,-7.633249842012173,4.709912148423417,7197,0.3521169419123267,0.8851652865936984,0.6626375172220325,4,0.3268708261315916
157,0.017586393281817436,0.03858035057783127,0.05958160385489464,0.2479684688845017,0.9830607526220823,0.12166267708704392,0.35360434142807207,0.14053829045268412,0.7448789439715109,0.239798795104394,0.17205406602233353,0.33004212640161795,0.275287501213632,0.25605777102934313,0.9835248445360897,0.16813908298357066,0.787468522802317,0.2961694052011723,0.9623073598530398,0.1943035126682484,0.9796666238735087,0.2248472721978977,0.9919931467459895,0.014205774292349815,0.029499176889657974,8.567493112947657,-0.06231561457169962,0.22532513050677466,21.702600479125977,0.6907781973481179,1.3230688720941561,0.9827927235349685,0.4004521092085555,16.615009665489197,-0.818443775177002,0.04817718267440796,881,0.5466416162881624,0.2907529690378531,1.1736651942994458,25,1.7359603643417358,-6.759832885321742,4.4653122755130585,7197,0.33663006869402384,0.8938305249270972,0.6371464398352621,4,0.33004212640161795
158,0.017759349197149277,0.039189428091049194,0.06019817665219307,0.24705204716412948,0.978192250236317,0.14407561857188725,0.2691769621428496,0.143050055603147,0.7630417806735308,0.2372600800388885,0.16877552699463438,0.35705932607112484,0.316866072607219,0.25073368362564274,0.9843752043812474,0.21066265322191208,0.7214661841373147,0.26843103349443587,0.9757106972009437,0.18624834356426662,0.9791106517124407,0.21783609565149145,0.9928301700894747,0.013680338859558105,0.029245711863040924,4.78236914600551,0.05483532341491572,0.2318255710185921,21.8222713470459,0.666137635707855,1.304931402206421,0.9831463319093277,0.3963161183654571,19.51472318172455,-0.4029887914657593,0.04639188572764397,881,0.5551517504319193,0.27122419761710226,1.189713622668708,25,1.7182754755020142,-6.861842032767788,4.494566479729401,7197,0.32776674311286425,0.8989546507180138,0.6215807990601706,4,0.35705932607112484
159,0.017636314034461975,0.038935232907533646,0.059966251254081726,0.21314116739446862,0.9870291103810102,0.12423682195588663,0.37592566649827364,0.1356108746493443,0.7696140937262533,0.22014839250568205,0.19810510721557784,0.3256239152394,0.3084322353760981,0.24498748501492512,0.9855418669825693,0.15908904801942,0.8055439986074174,0.301441252592423,0.9691741119294883,0.20200720309004977,0.979956456505896,0.2215388530613549,0.9912475968243617,0.013487011194229126,0.029109135270118713,3.019283746556474,0.013346922682000375,0.21764411454852897,21.715795516967773,0.6744801491498945,1.299002189636231,0.9842411283220034,0.3832278624674302,18.135390996932983,-0.42176759243011475,0.04580680653452873,881,0.501365101840199,0.37077375214611297,1.1054748780221761,25,1.4139907789230346,-6.553201671841124,4.40545928778808,7197,0.32844083045197436,0.9057280576077373,0.6003861337560304,4,0.3256239152394
160,0.017642289400100708,0.03896557167172432,0.06008986011147499,0.22321028349447566,0.9846886228734612,0.20514158715631486,-0.3506899163119872,0.21546867105954742,0.5871883812704615,0.31346604363812935,0.09422558307272999,0.38352243246661866,0.27402412927885933,0.24676778450154227,0.9857332396943684,0.1761228679064542,0.7809575344708721,0.2877657020253315,0.9694198808210394,0.1980097471614365,0.9807207752050144,0.2098411480084423,0.9925858063674349,0.014132288284599781,0.032392825931310654,6.388429752066116,0.06202907086841294,0.24897865283190257,21.079702377319336,0.7211312383413309,1.3412865233421327,0.9827246524940433,0.40124341067325386,16.581291556358337,-0.4170492887496948,0.048303063958883286,881,0.5283515808530888,0.3855904952675282,1.0923817226133565,25,1.6793793439865112,-6.338110035955699,4.34227937439141,7197,0.3237006379511055,0.9076932420319376,0.5940953793258112,4,0.38352243246661866
161,0.017611265182495117,0.03873196244239807,0.06010627746582031,0.2718038409041463,0.9773329080525672,0.13491348746666054,0.3246032886912079,0.1660322953365449,0.7182290752660931,0.24502175054330985,0.19961202323623706,0.3457833532596149,0.3257704461106613,0.2618582751361804,0.9829523410441484,0.16455149982947487,0.8013501334035534,0.3175496681586882,0.9622436536191316,0.2390970504517611,0.9764065557133181,0.24498975045536278,0.9898594869575231,0.014805563725531101,0.03251606598496437,9.355371900826446,-0.012411441454968926,0.24198507466736666,21.16600227355957,0.7343168824911105,1.390763877630235,0.9821815587263921,0.40750165064123506,16.415808081626892,-0.7322773933410645,0.050765663385391235,881,0.5422100974130576,0.3600451921682859,1.1148594395631635,25,1.7453192281723022,-6.484855263308821,4.3854822260769835,7197,0.3639067115923051,0.8929603854071191,0.6397520615687042,4,0.3457833532596149
162,0.01741761714220047,0.038581483066082,0.059659093618392944,0.23237725845930257,0.9820981432914516,0.13972688216968154,-0.09740167971743308,0.13774656003321012,0.73673297997631,0.22272124126257653,0.17450480606132834,0.35234422160384243,0.29814054872857376,0.25562104094690213,0.9844057951232226,0.17156207565280168,0.7822619972363409,0.28289051945719995,0.9706948399003179,0.203686252057448,0.9803418045790748,0.2252216581902872,0.9924147143441538,0.013899109326303005,0.029926477000117302,6.685950413223141,-0.010112467560474315,0.22663515046867744,21.935842514038086,0.6976003915071485,1.298203004598618,0.983227422452187,0.3953615416154622,16.208593368530273,-0.8552155494689941,0.04776240885257721,881,0.536700089052996,0.3112356989058963,1.1565935792083337,25,1.6352849340438842,-6.9617606634875715,4.523037734495479,7197,0.331339548161508,0.9016859667763303,0.613122398722234,4,0.35234422160384243
163,0.015360822901129723,0.034755315631628036,0.05356910824775696,0.19762224919380073,0.9881961095066805,0.12011321321790266,0.39642044482326033,0.1319505551463807,0.7841545015132132,0.22885106758947138,0.21565138167276698,0.3309944583049628,0.3335071454213756,0.21587767042755884,0.9885090695158336,0.15505144961506107,0.8190909406850184,0.21976085779807164,0.9851075471550012,0.17161624907997178,0.9859535259880751,0.18736611389777239,0.9942287522073849,0.01173576433211565,0.02524324506521225,8.256198347107437,-0.014472889559265031,0.2001967860358438,21.18212890625,0.6118358284234983,1.164950786828995,0.9865527139688125,0.35400699093249766,18.014938712120056,-0.6354379653930664,0.03953634947538376,881,0.39108743306321264,0.4910343491047764,0.9942364917364497,25,1.4373484945297241,-6.181879751762234,4.295806556544412,7197,0.266538258443442,0.927244630183171,0.5274386510312349,4,0.3309944583049628
164,0.015066605061292648,0.03451064974069595,0.05287887156009674,0.1879296864248363,0.9896516193667303,0.1350221377833886,0.33561766898308154,0.13073884860254767,0.7916256305436485,0.22183543264772568,0.21776434946612344,0.33104189199049644,0.33180006190954014,0.20818188479427624,0.989230336750981,0.15466862664579575,0.8191262633526356,0.24694421297361246,0.9746106930820424,0.16286178234722526,0.9877140963781055,0.19358226895856828,0.9940403144417974,0.011921022087335587,0.02572309784591198,5.785123966942149,0.02136778319274114,0.2007331491826948,21.370058059692383,0.6055550813674924,1.171242011785509,0.9862593210765813,0.35784801544832257,17.317570090293884,-0.42549508810043335,0.04068359360098839,881,0.4094211603942984,0.4564685578771702,1.0274431437265825,25,1.2260256910324097,-6.208251053136186,4.303686262791761,7197,0.2689775300181054,0.9219020656390954,0.546461033705179,4,0.33104189199049644
165,0.014980297535657883,0.034581784158945084,0.05282752588391304,0.20060229766278925,0.9867096125527971,0.11658665700607268,0.3909700239014934,0.13028453617006674,0.7768447337477089,0.21633438096671487,0.19686562349746617,0.3299782481861181,0.33420401079348705,0.22905870941137368,0.98519353453146,0.15506752218662173,0.8180462834846922,0.23206581638307172,0.9817244036001767,0.16421919071542035,0.9865097338329107,0.17034679219237808,0.9954554441686467,0.012084749527275562,0.02555135264992714,6.187327823691461,-0.015438087189209608,0.20006887571221416,21.796159744262695,0.6126573383808119,1.1906212484836585,0.9858713341948389,0.3628650108696825,18.00841748714447,-0.43524307012557983,0.04168336093425751,881,0.4622048992710135,0.3572637456949077,1.117279579019592,25,1.3347672033309936,-6.547772716696487,4.403875764593872,7197,0.2786966069295985,0.9169397602615645,0.5635546217928283,4,0.3299782481861181
166,0.014865054748952389,0.034425824880599976,0.05267701670527458,0.20403665973770477,0.9871953660891694,0.11615260093164541,0.3554805998518207,0.1500997909176082,0.750836928558798,0.21636356837947132,0.20308174719042849,0.33182799520962114,0.3300471932017479,0.21271887105953535,0.9888852647283731,0.15333638315704112,0.8216868136456934,0.23543665117168236,0.9817753020518871,0.1557696616801865,0.9897197937215781,0.222835706649202,0.9925331970819826,0.011621861718595028,0.02563440427184105,4.677685950413223,0.034239375787609355,0.2015394024447786,21.719602584838867,0.6000721037387847,1.1517462277412447,0.9863607464816245,0.3565248601232004,17.997387290000916,-0.44090789556503296,0.040006108582019806,881,0.38400554724849517,0.46684678734956486,1.0175868300611672,25,1.1522689962387085,-6.396312522506737,4.359465836304935,7197,0.2696540641600838,0.9241813250013329,0.5384278566919204,4,0.33182799520962114
167,0.0148129528388381,0.03438205271959305,0.05272643268108368,0.19592276658762356,0.9887596733326812,0.13460352721257382,0.3358064421549787,0.14631981896333685,0.7642345951862268,0.232498803604951,0.1997845924312439,0.3418071925594627,0.33165826204040305,0.2006436979718548,0.9895234594169815,0.15830478852442872,0.8174794678921604,0.23201183815189635,0.9813905743283636,0.15777359110445835,0.9886284070742819,0.21532555475077736,0.9933452389194098,0.0114391865208745,0.025584299117326736,8.21763085399449,0.02892401072964776,0.20362513383844413,21.47554588317871,0.6080386161804188,1.159466623067856,0.9865112425555512,0.3545524492661444,18.29935872554779,-0.494781494140625,0.03948893025517464,881,0.3733503056709125,0.47164972227525603,1.0129929720777713,25,1.2958188676834106,-6.367108232228359,4.350850662879463,7197,0.262149701784865,0.9260299488620082,0.5318233301845524,4,0.3418071925594627
168,0.01477539911866188,0.034381791949272156,0.05279329791665077,0.2080073141729795,0.986007369282618,0.11570021984588263,0.4121281768341649,0.12897140597333753,0.7866027019572499,0.22459667991846538,0.21630984413781773,0.33326267592987635,0.3347310549759598,0.21102564176179547,0.9890008779038115,0.16946468921322297,0.7888130158153749,0.22698048236900636,0.9836398938870701,0.15802091287914732,0.9879515689496905,0.17196258350897226,0.9954311079745001,0.011346175335347652,0.02484312281012535,9.691460055096417,-0.045539626881246006,0.20047613231157008,21.363523483276367,0.5987275332212446,1.1722634917497643,0.9864152313802662,0.3558120403479249,18.351599097251892,-0.5454854369163513,0.03931431099772453,881,0.39805530744026524,0.47912158384992654,1.0058046594709964,25,1.2846672487258912,-6.221486702956017,4.307635623024996,7197,0.2598234947094988,0.927848876188404,0.5252438495943603,4,0.33326267592987635
169,0.014759691432118416,0.03454572334885597,0.0529262013733387,0.18797612159182048,0.9901352495468982,0.12112106636460346,0.3638189785618735,0.13150994421950213,0.7718178233879571,0.23065688457174852,0.20133514603573976,0.3243606333246203,0.3246745939693598,0.2010134276373572,0.9900758086869804,0.16555189323410724,0.8013361474248355,0.21944635454076147,0.9844901719126532,0.1845474558451212,0.9785436479755787,0.15962218706964046,0.996180600796545,0.011430260725319386,0.02477330155670643,9.066115702479339,-0.05290893044760621,0.1983689701672614,21.523164749145508,0.5906358361244193,1.1822293782234192,0.9861676643540103,0.35903953814102285,17.697571516036987,-0.630765438079834,0.0399191752076149,881,0.41273714512349796,0.413024010646999,1.0677157044226928,25,1.4134095525741577,-6.490044792285185,4.387002271743198,7197,0.2598099053205025,0.9231585254266361,0.5420474065371231,4,0.3243606333246203
170,0.014719286933541298,0.03444050997495651,0.05298870429396629,0.1891231252714749,0.9891223618432821,0.129175514560422,0.36376401983842965,0.14560770520008146,0.7626353326629534,0.23215677585287645,0.20019051704588553,0.3596938336249629,0.3145691871350884,0.1971306638878165,0.9904533998200833,0.15409034763774723,0.8145850039087156,0.2070933284716461,0.9865446454532295,0.16433775238119366,0.985527344481739,0.15681133517105256,0.9958902974242069,0.010949740186333656,0.024281015619635582,7.942148760330578,0.022533482524837122,0.1996820564163534,21.50998878479004,0.5859345555305471,1.1221756786108033,0.9867303342844448,0.35166124429054335,17.377153754234314,-0.6725616455078125,0.038040850311517715,881,0.38688175855511026,0.4709301385293786,1.0136825574582664,25,1.2933543920516968,-6.378656670389558,4.3542594531979395,7197,0.24751600405776503,0.9289150846313138,0.521348527255099,4,0.3596938336249629
171,0.014605190604925156,0.03429032489657402,0.05276334658265114,0.20266517795829755,0.9874249101127986,0.11495671030686089,0.42540005616129795,0.12653131797667988,0.7813738060570697,0.21562056269444596,0.21021036611624322,0.32462156740294934,0.3353489721916534,0.20509842615919494,0.9891950472054785,0.1678339908908525,0.8061092738580451,0.2230834458140619,0.9831638822179728,0.1754442059567398,0.9863187804800145,0.20972666919056043,0.9935566169045703,0.011256679892539978,0.02508155256509781,2.798898071625344,0.018695189560866136,0.1998233826537099,21.644365310668945,0.6019718438386911,1.1830342343449596,0.9863722021272733,0.35637510557817603,18.236223578453064,-0.49252986907958984,0.03960598632693291,881,0.37970608811102446,0.46334030695564743,1.020927615209183,25,1.1198893404006958,-6.337905420854175,4.342218834134828,7197,0.2697404925473612,0.9226848444559245,0.5437155360824042,4,0.32462156740294934
172,0.014541523531079292,0.034480370581150055,0.052707161754369736,0.1846016717410209,0.990143209221383,0.11688210790449757,0.40439942177751653,0.1314544174171221,0.7721327132676645,0.21591796767324362,0.2129134681415602,0.33063688647154815,0.33544712334330384,0.1919859839495836,0.9909774957780481,0.15293910014512155,0.8216738526424989,0.21566980748886813,0.9852545997035302,0.15204663392030723,0.9891405781807752,0.208386019134913,0.9921919374979953,0.010849600657820702,0.024082809686660767,6.022038567493112,-0.0006285639624775571,0.19232812995733709,21.6146297454834,0.5781994819641112,1.1017574143409778,0.9871620515887405,0.34589344380551734,17.698797583580017,-0.4542316794395447,0.0380157008767128,881,0.38509685903889096,0.47979700608187437,1.0051523352667973,25,1.3158405065536498,-6.392945110062276,4.358473328839563,7197,0.24709761443210904,0.9308835490239006,0.5140793280505753,4,0.33063688647154815
173,0.014442573301494122,0.03420362249016762,0.052540358155965805,0.19293801759127907,0.9883371506581424,0.13467158472855104,0.020269722490950715,0.134357236767912,0.7557687968774518,0.22065954986947656,0.1757417174151218,0.3391300267923118,0.3207003043316068,0.20750249687644262,0.9893157710076996,0.15580681644572178,0.8210660619778442,0.21053355147639122,0.9857145306311709,0.15783334410024255,0.9872835499691462,0.16649382867605286,0.9951191229771055,0.011187088675796986,0.024779781699180603,5.851239669421488,-0.0031935723027655717,0.1975089985198081,21.93314552307129,0.586941450834274,1.157630429267884,0.9863430573877499,0.356755978279257,19.2137588262558,-0.5355634689331055,0.03974021598696709,881,0.4178745084940102,0.43112951803855715,1.051119666812404,25,1.4270108652114868,-6.671401552102136,4.439795941715244,7197,0.25846169668507374,0.9250912245396721,0.535187269774953,4,0.3391300267923118
174,0.014301741495728493,0.03401309996843338,0.052220456302165985,0.19394501532032762,0.9880218693425251,0.11194212730792695,0.4452708510843353,0.12806832668457177,0.7910856209306996,0.21931256881139502,0.22405216780794435,0.3250684169159116,0.33078472876668674,0.21115815279670072,0.9890282040407085,0.15800779207736973,0.8155867686601509,0.22044740320350387,0.9827590155885106,0.16285819529869322,0.9881149728418678,0.21336286105674526,0.9927655555068321,0.011081648990511894,0.024838263168931007,5.859504132231405,-0.01063391045465078,0.19696743358958366,21.360580444335938,0.6001780480146405,1.1570631092786807,0.9865895954894025,0.3535211947392394,17.738924384117126,-0.48789024353027344,0.03943619877099991,881,0.41447544936830694,0.4631316716229763,1.0211260471740247,25,1.1945379972457886,-6.174169724366347,4.29350007960026,7197,0.2627514870675555,0.9268891366391117,0.5287256526242473,4,0.3250684169159116
175,0.014372172765433788,0.03444713354110718,0.05259981378912926,0.18997085651186518,0.9889238278541863,0.1624529182820287,0.0732845084382503,0.1697159349631229,0.6997155653099928,0.24504720718913175,0.17903726538172193,0.33046493392968507,0.30022073026287766,0.1993209260653786,0.9895460207208367,0.17345938088145166,0.7883575547660228,0.21919215973781003,0.9852646246249653,0.17462882399177082,0.984380509838332,0.16977824488219295,0.9952762208847725,0.011258252896368504,0.026285331696271896,7.68870523415978,-0.07387102798286868,0.20785135026512683,21.6352481842041,0.6061182931065522,1.1619527721684493,0.9858863927289101,0.36267158595819804,18.89706265926361,-0.6124515533447266,0.04037972539663315,881,0.3789367075675462,0.46582709211955087,1.0185594705241652,25,1.3041033029556275,-6.409966016810213,4.363487738971161,7197,0.25808567253660625,0.9254063059440265,0.5340605309530153,4,0.33046493392968507
176,0.014295593835413456,0.03429388627409935,0.05247260257601738,0.2011857469106019,0.9873796756891708,0.125611947977007,0.10485496403820072,0.13312466262571232,0.7621174488011996,0.21712533518705882,0.1647895197470619,0.3303905145408174,0.32373578642171497,0.1987405432274529,0.9895933089758284,0.16124291221520348,0.8125833688865183,0.2256468019407833,0.9828837849511821,0.17177171610251632,0.9826802393124737,0.2306024270988609,0.9908422528619982,0.011546981520950794,0.025412097573280334,6.0550964187327825,0.014410604780325572,0.20117313030025372,22.034067153930664,0.6054207503795609,1.2155586206913014,0.985519219901358,0.3673588412366695,18.602501273155212,-0.49476194381713867,0.04176918789744377,881,0.4786202410969642,0.3382175388311002,1.1337129014850895,25,1.5418601083755492,-6.826253710891696,4.484382129457224,7197,0.2805196415089409,0.9150459714064219,0.5699429879334212,4,0.3303905145408174
177,0.014169177040457726,0.03409271687269211,0.05219179391860962,0.2091442145294694,0.9852276683271415,0.1547578660009733,0.22127253043031814,0.1688303642227982,0.7246479651194389,0.23595701546825198,0.2000119503870733,0.37128996044247964,0.2973991397660779,0.20366261574867522,0.9895476198157281,0.16210594966936978,0.8046242010620328,0.22135716348712037,0.982540289517795,0.15025760215127565,0.9888939598322413,0.18173343779895515,0.9943228060642302,0.011194173246622086,0.026209881529211998,4.206611570247934,0.059714272163344295,0.21075085273832872,21.480640411376953,0.6091756641864776,1.1546152669191383,0.9858990630207237,0.36250875775594,17.85764729976654,-0.3693704605102539,0.04045877605676651,881,0.4450108886576944,0.4131590343545647,1.0675928925637874,25,1.3553902578353882,-6.332459680132105,4.340607271606899,7197,0.2654561928956928,0.9245255763785214,0.537204111956644,4,0.37128996044247964
178,0.014116663485765457,0.03403184190392494,0.05217190831899643,0.19441938885874482,0.9871202671237514,0.1278449313728643,0.35171943542262774,0.13291854169176734,0.7752268418880638,0.21918411136089014,0.22262394674460328,0.3290459100229251,0.33668414235687294,0.20079775442835163,0.9894512362615291,0.15286007746803185,0.8245680667193941,0.23279313797614368,0.9821101137723489,0.16157218627791503,0.9889127071481888,0.1688934973525428,0.99560288390954,0.010876355692744255,0.02489098347723484,7.162534435261708,0.018371818433190145,0.19693475705928798,21.410707473754883,0.599347455799578,1.1446216487884546,0.9866897223891129,0.3521989639055865,18.256229758262634,-0.452812135219574,0.03925289586186409,881,0.3818056835760188,0.4796638539162381,1.005280967405139,25,1.1735071516036988,-6.20882227649417,4.303856783865373,7197,0.26201955391784193,0.925864176299028,0.5324189251322304,4,0.3290459100229251
179,0.014238259755074978,0.034311145544052124,0.052681416273117065,0.19748306036993793,0.9869973263712916,0.12974394960651878,0.3542041147499243,0.1388136322882247,0.7808680326285207,0.21630392606486193,0.20531982587682607,0.3295759363670033,0.33372843471373237,0.1989149808897279,0.9901520236769892,0.15205959292891574,0.81904910677372,0.21541587596541145,0.9836668784313344,0.1543612319205303,0.9897474295474767,0.18105804690288727,0.9938083185945072,0.010774613358080387,0.024667466059327126,3.347107438016529,0.025822966724909347,0.1954621022792106,21.66792869567871,0.5808112680912013,1.1582657837867794,0.9867159374421294,0.3518519589294374,18.09006917476654,-0.4171818494796753,0.03897866606712341,881,0.4066731638859674,0.4230364438963099,1.0585701738995517,25,1.425980248451233,-6.528749419889135,4.398322531034241,7197,0.25890431030624883,0.924812093780822,0.5361834703001769,4,0.3295759363670033
180,0.013985326513648033,0.03398827463388443,0.05196765065193176,0.21468772280658416,0.9847605569795723,0.20449950355438462,-0.1445629841277365,0.23044398171572708,0.583570556841144,0.26076480893369053,0.17539966635764792,0.34752170940124766,0.32683418582160506,0.19599141310518572,0.990569381178281,0.14868104552383857,0.8310725843615236,0.21819343973813307,0.9843640167770444,0.19258630302354404,0.9783117274236349,0.19939712303047588,0.9934261499491888,0.011773803271353245,0.02904723957180977,8.520661157024794,0.057611183090023214,0.22287482167660883,21.40930938720703,0.6172083109617232,1.2402111458778409,0.984921563456904,0.3748630837763165,17.318506956100464,-0.46682119369506836,0.04331015795469284,881,0.43533045926240194,0.4117177703121513,1.0689030768864833,25,1.5667068243026734,-6.641988335873414,4.431276371238388,7197,0.27469933999630547,0.9186428170783535,0.5577471718979002,4,0.34752170940124766
181,0.013022750616073608,0.03207653760910034,0.04881291463971138,0.1713310758124154,0.991815753653715,0.11807800059610982,0.4080041803959047,0.14523655433399174,0.7481414237700856,0.23184404373659814,0.20532079170176065,0.32515443038166275,0.3075034417506358,0.17580066857328625,0.9922826771660229,0.15954253802495708,0.8173805105000544,0.19854062685294113,0.9875275744099393,0.14717999164804768,0.9895974883571623,0.1483553563157018,0.9965470163588747,0.00994134321808815,0.02262243442237377,8.429752066115702,-0.05968497662927016,0.18714201694818655,21.448835372924805,0.5609616056084625,1.0782386636734023,0.9876031887782523,0.33989870594389426,18.451540350914,-0.48977231979370117,0.035466518253088,881,0.3202815023372447,0.5108087896659307,0.9747310144680752,25,1.1188431406021118,-6.206355655193898,4.303120401924288,7197,0.22163936832640294,0.9369887761386891,0.49084953417881655,4,0.32515443038166275
182,0.012974927201867104,0.032049305737018585,0.048739075660705566,0.1667111156813741,0.9920363176320729,0.12294237495095821,0.3711246092683095,0.1390001054194045,0.7733237185141486,0.21681224086373743,0.21251561988048018,0.3340859686488809,0.3367202207928742,0.16979549927073428,0.9926286827860713,0.15091086242525034,0.8282366756198603,0.18757858687130774,0.9888765790232779,0.138334191600414,0.9910827621105165,0.14401122540256778,0.9968226682942011,0.009667153470218182,0.021886808797717094,5.738292011019284,0.012881389701833177,0.18243551857899723,21.61402702331543,0.5352761059999451,1.0385557472705842,0.9881429210258983,0.3324171130722423,18.753424048423767,-0.5531244277954102,0.03430555760860443,881,0.3032289684563029,0.5126468763057517,0.9728980643218047,25,1.069836869239807,-6.301832504551794,4.331532577822355,7197,0.21377116804303312,0.938430548394677,0.4852014257866329,4,0.3340859686488809
183,0.012869630940258503,0.03184562548995018,0.04852011799812317,0.17169101132249914,0.9915110878379613,0.12265973469248705,0.3928362962612375,0.1419247220603656,0.7738471487120832,0.21906063555277577,0.2167783326434184,0.32800212551525626,0.33659813523541426,0.1803671492191553,0.9916792804777348,0.14785406438246604,0.8334346341113855,0.19048087255397347,0.9882605720816207,0.13472230232503565,0.9920571153477103,0.16441960184052998,0.9957590293505333,0.009773628786206245,0.02250578999519348,5.8264462809917354,0.010482232515822282,0.18414452526553785,21.526344299316406,0.5456519603729242,1.049337780475617,0.9880289213596021,0.3340112995094071,18.867044806480408,-0.4380302429199219,0.03499269485473633,881,0.33796811983344505,0.49695857495724116,0.9884332300146065,25,1.3030705213546754,-6.320630801897697,4.337104678933182,7197,0.22622839285633692,0.9364500905901971,0.49294321540402347,4,0.32800212551525626
184,0.012926499359309673,0.031913261860609055,0.04882664605975151,0.1741873746085773,0.9914039596565427,0.12293722141602845,0.3866817829515178,0.14230219835726668,0.7738302922592403,0.21374474733079504,0.20776732952399368,0.3259135378445778,0.33405188937072616,0.18567368542687665,0.9913518306878146,0.14698404684740496,0.8347059079226269,0.19851885800301672,0.9875854994290398,0.14302501358475456,0.9917419196978685,0.1496656824972151,0.9964220050961429,0.009788488037884235,0.022829363122582436,2.87603305785124,0.0247034851058456,0.18539241531307407,21.68827247619629,0.5317974388599396,1.062713283598424,0.987899584126854,0.3358108047837475,18.810266852378845,-0.49864912033081055,0.03522120788693428,881,0.3310761647246076,0.49590300831304357,0.9894697354911735,25,1.3502055025100708,-6.438464949834371,4.371870733304774,7197,0.2239582485446046,0.9366374089226596,0.49221618490714314,4,0.3259135378445778
185,0.012844572775065899,0.03178754448890686,0.04864941164851189,0.17625094073897712,0.990894485761737,0.12187350657456023,0.3786102306896504,0.14175399395271884,0.7765120154020042,0.21549559302961088,0.21754990486364867,0.3254397799267131,0.3335441620147096,0.18285173355627085,0.9920024614498073,0.1500118510175585,0.8289846516139704,0.1995012580003613,0.9859748175884089,0.1436501409204119,0.9894275132154612,0.1498156280075625,0.9964124276063012,0.009873555041849613,0.02271694503724575,7.267217630853995,0.012332296538948032,0.18579615075569875,21.569150924682617,0.5449327051639556,1.093898704648021,0.9876480992305113,0.3392824646086456,19.077635169029236,-0.41400766372680664,0.03577830269932747,881,0.3804903074371693,0.45073206928394016,1.032850785026096,25,1.4398110818862915,-6.481584227963052,4.384523848494531,7197,0.23501829756967127,0.9317786442720899,0.5107396782256495,4,0.3254397799267131
