loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,lr
0.21838700771331787,0.09797593206167221,0.14814846217632294,0.1835128217935562,0.07159769535064697,0.11195763200521469,0.9784053805959056,0.36297384952770734,0.5612604621710762,-0.04020873871656754,1.187052607536316,2.0006242513656627,7.982410430908203,6.3767469994587875,-1.1042494773864746,19.121845245361328,8098,0.6077828719976378,0.8485063857417583,0.8947808788868333,2180,0.7023094754768621,0.9972171203380081,0.7327276295754486,176,1.1953293166377328,1.6412921053232192,0.08342635152515343,0.00015
0.21324175596237183,0.09718150645494461,0.14584168791770935,0.18011313676834106,0.07191488146781921,0.11143971979618073,0.9786636302259805,0.36304486323489166,0.5578943165523079,-0.033443664652823266,1.1495318412780762,1.9390528202056925,9.763114929199219,8.977746649262997,-1.226181983947754,19.47372305393219,8098,0.5801888726914947,0.8189803077192916,0.9019762397494766,2180,0.6743823127496139,0.9614125318708341,0.7515756448503766,176,1.0139762745662169,1.5201045343702204,0.21378284633121925,0.00015
0.20811782777309418,0.0956185907125473,0.14387904107570648,0.18448777496814728,0.08444105088710785,0.11983702331781387,0.975654802255519,0.40866339389727563,0.5959342217719056,-0.19082522925832712,1.2233613729476929,2.015580463409425,9.350866317749023,9.312024450033428,-1.6260371208190918,18.476503372192383,8098,0.6487703188530646,0.8999485704924493,0.8816359484269064,2180,0.7946478517708975,1.1370024170486666,0.6525459410914423,176,1.5890093933452258,2.261172965471175,-0.739655181160094,0.00015
0.20329958200454712,0.09428244084119797,0.1413538008928299,0.17603625357151031,0.07084182649850845,0.11436338722705841,0.9776776249331243,0.35776174128906824,0.570639555804282,-0.04133439573367505,1.1366806030273438,1.9185580372810411,13.726147651672363,6.532743306484989,-0.9784293174743652,19.142210960388184,8098,0.5918769028684655,0.8802523212827501,0.8867602771824828,2180,0.6880738512262565,1.129561895398854,0.6570785270045693,176,1.4434838904575868,2.5649571709045826,-1.2384935201621547,0.00015
0.19890077412128448,0.09314993023872375,0.13979463279247284,0.1680617779493332,0.06646186113357544,0.10630926489830017,0.9795510288082269,0.34585102784496485,0.5461694497365441,-0.07472343088715382,1.1128164529800415,1.9279438018798838,9.235605239868164,6.74604437935755,-1.048151969909668,19.486773133277893,8098,0.580671647128845,0.8368261735116561,0.8976577525121917,2180,0.6732669998301832,0.9995637139638224,0.7314682898601379,176,1.1221538213166324,1.631992542753984,0.09378354050259141,0.00015
0.1951804906129837,0.09211208671331406,0.13861094415187836,0.17248927056789398,0.08040943741798401,0.11539442092180252,0.9771853949457617,0.4008623566572736,0.5768968265848803,-0.06623466162938807,1.0877618789672852,1.8773780345916762,10.521135330200195,5.042819394479641,-0.8938884735107422,20.296448230743408,8098,0.5712808817358168,0.8368240535263383,0.8976582710518697,2180,0.7002994904687645,1.064389606245422,0.6955080162421159,176,1.2007609890265898,1.9989530657159003,-0.35956758193926985,0.00015
0.19066810607910156,0.09100907295942307,0.13693253695964813,0.17538714408874512,0.07796289026737213,0.12159271538257599,0.9725964570038568,0.4155010770736532,0.6322590152570785,-0.1748782202485225,1.2449796795845032,2.1944983243942278,9.658025741577148,13.558944318869187,-1.4192695617675781,19.809306502342224,8098,0.6231507246370344,0.8961248249975671,0.8826396335751203,2180,0.6742602941434864,1.0075104794328824,0.7271815370971042,176,1.1699275117028842,1.8584978761599746,-0.1752215440818634,0.00015
0.1865636110305786,0.09012877196073532,0.13505147397518158,0.1585828810930252,0.06816137582063675,0.10388302057981491,0.9806704444615323,0.35399246879552143,0.5310098858691128,-0.13506192096800226,1.0856711864471436,1.8523150444030767,9.525091171264648,7.97172964884913,-1.1996679306030273,18.88846778869629,8098,0.5508809503040052,0.7829551625376284,0.9104102708283721,2180,0.664241263113164,0.9724970503008433,0.7458142504172302,176,1.1494034880941564,1.8173018257009117,-0.12369832066974662,0.00015
0.1823289543390274,0.08879249542951584,0.13315990567207336,0.15936033427715302,0.07162658125162125,0.10789744555950165,0.9793997649598696,0.3613481371856904,0.5481857730667106,-0.107907048749329,1.1312148571014404,2.0315205127000824,8.89688491821289,5.233835280634173,-0.9087152481079102,19.445550084114075,8098,0.5640586886097547,0.7915738435057792,0.9084270279187252,2180,0.6457024661123479,0.923615272397057,0.770724935284957,176,1.120016398754987,1.5691885753261734,0.16218934144945418,0.00015
0.1785234659910202,0.08792755007743835,0.13163231313228607,0.15325462818145752,0.06750429421663284,0.10295870900154114,0.9809641798846196,0.353090832729066,0.526959779280152,0.05169232400465916,1.071571946144104,1.8151943445205827,5.777693510055542,4.7531119671452675,-1.1665449142456055,21.65943717956543,8098,0.5410407465121558,0.7610241269775344,0.9153589015763014,2180,0.6162073846257061,0.8910494247805676,0.7866079665364825,176,0.9819334813139655,1.3522838629618945,0.37779809399989694,0.00015
0.17466218769550323,0.0867302343249321,0.13001947104930878,0.1441364288330078,0.06271830946207047,0.09337598085403442,0.9839661774568245,0.32779014289846364,0.4836266325835041,-0.05952627210892655,0.9725179672241211,1.6657290935516373,7.112997055053711,8.25506987997835,-1.2612576484680176,19.683624267578125,8098,0.4931567747630763,0.6910725308973802,0.9302038124222745,2180,0.5600109485481913,0.8324024114149395,0.8137735892625704,176,1.0650720352476293,1.612869396153451,0.11489660059460927,0.00015
0.17110826075077057,0.08578033000230789,0.12853845953941345,0.15086320042610168,0.06851533055305481,0.10789118707180023,0.9793571693640001,0.3611713531932459,0.5487522287788954,-0.11661323724779077,1.0523884184658527,1.8151562221348285,15.14387035369873,7.554678297411735,-1.4766426086425781,19.1810884475708,8098,0.5183206250181269,0.8026056087336481,0.905856829467301,2180,0.6181009767594141,1.0662698037651452,0.694431322667102,176,1.1698943877762014,2.445702466335485,-1.035180107565418,0.00015
0.16808131337165833,0.08490638434886932,0.1279631108045578,0.1452760100364685,0.06778564304113388,0.10143673419952393,0.9807496790735479,0.36061050590369653,0.5299204255345199,-0.008674381779035461,1.068267822265625,1.7294543743133546,8.399693012237549,7.163095730794944,-1.4678378105163574,22.40137481689453,8098,0.5448992361983297,0.7477132879516296,0.918293870664092,2180,0.6454856184746968,0.9316302611308925,0.7667284435006502,176,1.0743754722855308,1.5537835877831445,0.17855845158073458,0.00015
0.16495172679424286,0.08444875478744507,0.12669633328914642,0.14265592396259308,0.06220578774809837,0.10268454998731613,0.9819113303032503,0.3224160824453575,0.5136827556778947,0.02429182822126761,0.9816449880599976,1.7105112075805669,14.365880012512207,2.4068001655471014,-1.600207805633545,19.229693055152893,8098,0.5070586853515207,0.7781631084862264,0.911503577389203,2180,0.6088597840569708,1.0260472178687583,0.7170502543865858,176,1.1625155278227546,2.324097443482082,-0.8378254951786646,0.00015
0.1618437021970749,0.08347997814416885,0.12560564279556274,0.13930006325244904,0.06456224620342255,0.09883307665586472,0.9822923646867248,0.33512544398531086,0.5082436450409781,-0.1018364875764868,1.0543415546417236,1.8554696112871243,7.100282669067383,6.50409092356181,-1.9619841575622559,19.696338653564453,8098,0.521709209092276,0.7291426870058768,0.9223020628938019,2180,0.6338514967966791,0.8860881653005623,0.7889776351075579,176,0.9396761127493598,1.3946318040531873,0.3382183270515774,0.00015
0.15808159112930298,0.08266127109527588,0.12358187139034271,0.13539725542068481,0.06167060136795044,0.09619056433439255,0.9831679459664175,0.3207723978420056,0.4955189078051787,-0.05032529859021329,0.9902094565331936,1.7640938997268711,7.196323394775391,8.586164082646206,-1.1679062843322754,21.04134225845337,8098,0.5065116800825977,0.7268766903006144,0.9227842447544535,2180,0.6220676477793433,0.9288437724188359,0.768121778398362,176,1.0787140794775703,1.6370009886052324,0.0882128035725378,0.00015
0.15633879601955414,0.08258633315563202,0.12418026477098465,0.1282048225402832,0.05906075984239578,0.0883556380867958,0.9849058053976533,0.3205961333037561,0.4692417490126215,0.030790843264435888,0.9516429156064987,1.6382106304168773,5.532227039337158,2.117092738212728,-1.0488553047180176,21.821868896484375,8098,0.462525775601361,0.637669180426785,0.9405741647866317,2180,0.5364801736155508,0.7594648506529533,0.8449792009528396,176,0.8952563350850885,1.261387885761472,0.4586315807776916,0.00015
0.15252748131752014,0.08131363242864609,0.12175670266151428,0.12894372642040253,0.06073741242289543,0.09247809648513794,0.9837172327040598,0.32303623137542237,0.4873666197305844,-0.03986469226556416,1.0134308971464634,1.711477375030518,7.561509370803833,4.953678647607526,-1.4994196891784668,22.19151496887207,8098,0.49464044313452643,0.6821731271943648,0.9319898622972167,2180,0.5660939549121562,0.7984034943059535,0.8286755005528469,176,0.7480805732987144,0.9942819120312902,0.6636319917169786,0.00015
0.1505160927772522,0.08098604530096054,0.1217375248670578,0.12552596628665924,0.05961606651544571,0.09024626761674881,0.984309735692539,0.31750674326265543,0.47841721897292006,-0.06586677685352665,0.9942437410354614,1.6442500591278113,10.041439294815063,6.9879978351532905,-0.7492165565490723,19.933385848999023,8098,0.478698120774232,0.6636703467559413,0.9356291466309552,2180,0.5729881025133057,0.8067320132692759,0.8250825263875722,176,0.8736209246245298,1.295175540232065,0.42924086100991277,0.00015
