epoch,loss,mae,rmse,val_cluster_10_mae,val_cluster_10_r2,val_cluster_1_mae,val_cluster_1_r2,val_cluster_2_mae,val_cluster_2_r2,val_cluster_3_mae,val_cluster_3_r2,val_cluster_4_mae,val_cluster_4_r2,val_cluster_5_mae,val_cluster_5_r2,val_cluster_6_mae,val_cluster_6_r2,val_cluster_7_mae,val_cluster_7_r2,val_cluster_8_mae,val_cluster_8_r2,val_cluster_9_mae,val_cluster_9_r2,val_loss,val_mae,val_negative_pred_pct,val_phys_bias,val_phys_mae,val_phys_max_ae,val_phys_p95_ae,val_phys_p99_ae,val_phys_r2,val_phys_rmse,val_pred_max,val_pred_min,val_rmse,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_r2,val_tail_ge_10_rmse,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_r2,val_tail_ge_15_rmse,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_r2,val_tail_ge_5_rmse,val_worst_cluster_id,val_worst_cluster_mae
165,0.016824910417199135,0.03794862702488899,0.056385383009910583,0.22838825811029712,0.9849182834733825,0.12682222096347878,0.369510322959107,0.14273499671336984,0.7632308348452816,0.179291939280809,0.14183362940718303,0.2794850218408314,0.43656582700832136,0.23864909700791578,0.9859147018691932,0.1771644339894309,0.806380353627313,0.2677278715716521,0.9777423658759743,0.18201050510048708,0.9861883417407344,0.22251358448667916,0.9917836532370143,0.012714758515357971,0.0280686616897583,6.825789095004223,0.04895094760661142,0.20282223680686456,8.800702095031738,0.6046253800392142,1.0563475918769838,0.9906209234542434,0.3047551052241123,18.689152002334595,-0.4464203119277954,0.04225696623325348,853,0.41469701403120895,0.8375786744348246,0.5696483972746003,25,0.6114884376525879,0.6503805141508722,0.7513926552693175,7074,0.2904732192253123,0.9522683331256199,0.4292734154675168,4,0.2794850218408314
166,0.01672680862247944,0.03780418634414673,0.05621647834777832,0.21054076257755164,0.9866113314296059,0.12501037198563827,0.3605390865283288,0.1328584123263486,0.7834641815209802,0.16996564506875098,0.19770424162583033,0.27813746571587084,0.4388675212678331,0.22804241691153862,0.98825418900991,0.18616093280648066,0.790225069309747,0.2821511717390952,0.9736844318427897,0.1986411345445229,0.9859559012746061,0.22592684868112015,0.991686552365784,0.012535704299807549,0.027997847646474838,5.327368849125661,-0.026746769720655227,0.20205453108416196,8.960354804992676,0.5976165056228633,1.0882545375823975,0.9907976267907419,0.3018706366391451,18.644068002700806,-0.5385722517967224,0.04169486463069916,853,0.4663619118254601,0.8045028824566814,0.6249647662694825,25,0.8326087284088135,0.15697748131839973,1.1667793076595856,7074,0.2825441661703133,0.9539593130023044,0.4216009599139415,7,0.2821511717390952
167,0.016565270721912384,0.03750556707382202,0.055860087275505066,0.23343346280100083,0.9785909744599928,0.24517108399034596,-0.5408255052476876,0.23280207333118347,0.5625988967841378,0.239099503001788,-0.10920714960239875,0.33125302436032056,0.29694764123047035,0.24793389914668723,0.9868527679218225,0.1743011107928637,0.8048467214726773,0.2589773606381102,0.9740677297197463,0.19906799348007095,0.9823804168177186,0.2610424562241449,0.9877265615643738,0.014186635613441467,0.03357605263590813,5.7465511308536925,0.07758352525641195,0.2367085545470051,8.629788398742676,0.6239840447902676,1.1703412771224977,0.9879374189531301,0.3456137972471246,17.58566689491272,-0.4309033751487732,0.048154763877391815,853,0.5041475045163913,0.7280749359165358,0.7370721032534417,25,1.1310267734527588,-0.5197773793098941,1.5666035947342478,7074,0.29336720650359505,0.9436995655252169,0.46621534794594766,4,0.33125302436032056
168,0.016550593078136444,0.03763958066701889,0.05594300106167793,0.2247699979621472,0.9845062842133512,0.16333671682195305,0.008417967361669443,0.1456039823253611,0.7531197409192023,0.1750933924647718,0.19352339758130221,0.2693895669975665,0.45695965185503806,0.2739805602700139,0.983369365057446,0.19959519455132335,0.7512913618854968,0.28225519547848316,0.9709773428114656,0.22503423976303885,0.976165101341254,0.2308962582862144,0.9921177989952593,0.013857304118573666,0.031272657215595245,7.7736415678668624,-0.07194326518497325,0.2203205646821269,8.83682918548584,0.6530741840600968,1.1577115106582643,0.9886389533605447,0.3354131774402575,17.507391214370728,-0.8089756965637207,0.04709961637854576,853,0.4996462976789279,0.7621308810414105,0.6893731852628416,25,0.8864587116241455,0.07539161260778182,1.2219348327030997,7074,0.3105793029845587,0.9416060875425782,0.47480412194857957,7,0.28225519547848316
169,0.016499701887369156,0.037716250866651535,0.05592641606926918,0.23160955556778484,0.9844088558932521,0.13074634187569206,0.33561161872290945,0.14979456690633441,0.7426128261403654,0.18723638094227218,0.1589564009529596,0.26419635614523196,0.4092141907652901,0.23854627889400007,0.9870401604729455,0.1838393271695545,0.780946972324625,0.2780072279829385,0.9742300861030355,0.2709286275139931,0.9721180147306674,0.21844810587450325,0.9920394525455222,0.013403995893895626,0.03035777062177658,9.240779553914976,-0.0155148691214752,0.21679731985009126,8.689408302307129,0.6568703889846801,1.1900960537791259,0.9890587991746312,0.3291572643702072,18.911308526992798,-0.568844735622406,0.04561953991651535,853,0.45499129145289363,0.8085624716678343,0.6184418829007652,25,0.6929584312438964,0.47918603669295334,0.9170867955130884,7074,0.29847034509366144,0.9486983697739207,0.4450371608863937,7,0.2780072279829385
170,0.01657552272081375,0.03788255155086517,0.05625974386930466,0.2200978453381519,0.9848782547438141,0.177537366313048,0.008764973110389152,0.15182192442582274,0.7339607248319024,0.20141902385275579,0.005949865566235002,0.28973804861769653,0.4275524375583263,0.24068907371332243,0.9859576046400365,0.17478487353636357,0.7995381794238062,0.24608867805095871,0.9795824089994316,0.20382497727168233,0.9842411180923255,0.23122171387684196,0.991726019976862,0.01273356843739748,0.029599837958812714,7.758000437951637,0.028789362262383485,0.21138329126878558,8.31084156036377,0.6259596347808838,1.0944073343276979,0.9901492372208452,0.31232437518667816,17.716875314712524,-0.5311583876609802,0.04317652806639671,853,0.41437596121992903,0.8328262039543682,0.5779223052235564,25,0.7085212802886963,0.33325099525940316,1.0376486341257896,7074,0.2772070593348735,0.955154236092935,0.41609395503772917,4,0.28973804861769653
171,0.016173815354704857,0.03737177699804306,0.05516970530152321,0.24973029736039107,0.9790527890663433,0.1196815100427418,0.370766009332675,0.13368803042946792,0.7805047040940634,0.16536897997127747,0.1984980192931759,0.29944108589499785,0.3965963250045522,0.2637807139295012,0.9854630848227407,0.17526647613919802,0.7930665686659134,0.2805755863617782,0.974563337069571,0.21487558783922017,0.9785358868451801,0.24132950677597542,0.9911290486744713,0.013276711106300354,0.029731426388025284,7.404510901867551,0.0021095216353862463,0.21384091992067641,8.91369342803955,0.6475515365600581,1.1944752596318726,0.9889903148168308,0.3301858059197979,17.90811562538147,-0.6324824690818787,0.045425813645124435,853,0.5107171661444314,0.7767337476280725,0.6678776276236583,25,0.807289514541626,0.3588101103145639,1.017565709789432,7074,0.3220206702246114,0.9422371267920392,0.4722316456781362,4,0.29944108589499785
172,0.01657390035688877,0.03784537687897682,0.05649381875991821,0.2443301859207643,0.9820003704926024,0.1362946679290235,0.33424047614719987,0.1683811394055183,0.7202940201800543,0.19583271484467676,0.08045562248934612,0.295764742905808,0.3987271997752192,0.24488385344798075,0.9872673446213784,0.2009322611590403,0.701953273794222,0.28751604577137296,0.967690401383777,0.24711731953200508,0.9680334131597259,0.18672708397273743,0.9947357420553967,0.013636680319905281,0.030176591128110886,9.38780617511809,0.012638310930723939,0.22297695030484624,8.756464958190918,0.6460465908050536,1.2429937869310381,0.9877788018063967,0.34787870366853646,18.081255435943604,-0.5956060886383057,0.0468599796295166,853,0.5239090276805625,0.6808921414605704,0.7984617279876683,25,1.262726707458496,-0.7274128613548241,1.670195099493689,7074,0.3218109472497556,0.9310166241241047,0.5160632288098126,4,0.295764742905808
173,0.016156800091266632,0.03737242892384529,0.05533425509929657,0.22354412587203312,0.9850125956027261,0.12934633718138555,0.36745943421949545,0.13608198366664598,0.7779115530549684,0.16360842957310157,0.22703789424773302,0.2716651873143798,0.4520476334256205,0.23285837023777387,0.9884296811967025,0.17281558331648417,0.8097698393564635,0.2659889074639242,0.9757228144529446,0.2146923518709236,0.9765900699103706,0.21839110990874547,0.9925911059960503,0.01270502433180809,0.02824833057820797,5.1647010980073205,0.02964684759829695,0.20270081840915363,8.746359825134277,0.6110744357109064,1.117577903270722,0.9901075535455544,0.3129844806447454,18.529058694839478,-0.4010123610496521,0.043503161519765854,853,0.4371252134092947,0.8219282824671175,0.596462065781581,25,0.682576265335083,0.5477391346715015,0.8546014697258338,7074,0.29167775449299815,0.9498903665156518,0.43983654034441555,4,0.2716651873143798
174,0.01638360135257244,0.037572458386421204,0.056144461035728455,0.22641358933406464,0.9826819872071852,0.13056092026576022,0.2925673133291137,0.14038590599042866,0.7623056779152723,0.1757886869452331,0.20326977668086244,0.26837391893150236,0.4204033959832787,0.2580608798193476,0.9847978978485193,0.18320752058489775,0.7932273179098844,0.26161043783859667,0.9776352891798804,0.2017040321192501,0.9800817535597542,0.21280219066461936,0.9924616456819755,0.012862365692853928,0.028734134510159492,6.891481840648169,-0.008598371270387543,0.20641745082544782,8.85839557647705,0.6105338007211685,1.1454393121600153,0.989678751119656,0.3196959059527097,16.937645435333252,-0.5110344886779785,0.044249169528484344,853,0.4467064087723512,0.7970523480961541,0.6367623399325342,25,1.0547148990631103,-0.201344619567962,1.3928454650838247,7074,0.29682518533579666,0.9481210249606646,0.4475343626225844,4,0.26837391893150236
175,0.014339941553771496,0.033883851021528244,0.04973199591040611,0.18632150114842244,0.9899008099178713,0.1409814767700927,0.2243553210348357,0.16249720465206183,0.714933481903697,0.21225296980397945,0.05513864019117809,0.26217982120807737,0.4140809347139066,0.1981463328579703,0.9910996848732808,0.17761986323342796,0.8050197347917399,0.22771604343949908,0.9826889157892669,0.16177307419861733,0.9890546353301048,0.19987080307074884,0.9944040701603074,0.011082421988248825,0.02545715495944023,7.4795883254606315,-0.03472331699592031,0.188741261721215,8.829100608825684,0.5375270903110502,0.9226890444755556,0.9921634245310802,0.2785698495480554,18.43204140663147,-0.45734500885009766,0.037108343094587326,853,0.34885136938598205,0.8813703880560574,0.486835130059924,25,0.6047840881347656,0.4689045676132342,0.9260947322172343,7074,0.23484371784266123,0.9675700645440701,0.35383740026925187,4,0.26217982120807737
176,0.01401158794760704,0.03359602019190788,0.04885634034872055,0.2008801359206441,0.9875787663185307,0.11326593563308471,0.4114199610426984,0.13173738548415234,0.7882070982311358,0.16250972893241453,0.2500289698665864,0.26771801308819154,0.457357044379179,0.19748881350223194,0.9910067427088481,0.1709592552444186,0.81404102025513,0.20728195342502398,0.9859132260923561,0.19474169807351036,0.9816032393589285,0.18429411829424908,0.9949520956474445,0.011101745069026947,0.02448219060897827,8.734006944661681,-0.014852103061015795,0.18193780459594344,8.720393180847168,0.5384815797209734,0.9622533202171328,0.9919844662215141,0.28173264576806745,18.915416955947876,-0.4617723822593689,0.0375172384083271,853,0.3661301113831061,0.8442155650156322,0.557888470553307,25,0.5333854007720947,0.677478228681883,0.7216866121233826,7074,0.24274579892268158,0.9613461247542022,0.386302228643693,4,0.26771801308819154
177,0.01397576741874218,0.03344600647687912,0.048976458609104156,0.20228347532862653,0.9867655390657084,0.11382525232233896,0.4362476229220108,0.13027065465802953,0.7915145509890672,0.16948933249813392,0.23206534370808962,0.26644824956171637,0.4621746317965205,0.20282596617161316,0.9907290284100498,0.16969576795770863,0.8036877881001567,0.21076294585450003,0.9855556412663383,0.15342175385197682,0.9903454265326745,0.19669669848603455,0.9939627983873572,0.010726538486778736,0.024016842246055603,8.436825476272405,-0.021146479225286428,0.17871112682874063,8.685345649719238,0.5316338062286375,0.9463111686706545,0.9925387371234538,0.2718173162156539,19.64156937599182,-0.4768221378326416,0.0360826700925827,853,0.3657025237156107,0.8641733338823422,0.5209282081690692,25,0.5367467975616456,0.6422155741773408,0.7601159517486338,7074,0.24015430973567423,0.9646773173013801,0.3692814848423661,4,0.26644824956171637
178,0.013891275972127914,0.033449891954660416,0.04890058562159538,0.1799577513121819,0.9902594783981099,0.11699096975821521,0.4248057444270896,0.13247813586479756,0.7887927654089677,0.16081933122543646,0.23078639534133405,0.26248767448917165,0.46287184534451764,0.20399307778365525,0.9907181448220516,0.173056638034538,0.8083087536016512,0.226306337688061,0.984156468284621,0.16536322030379716,0.9896026103712008,0.16202009427885972,0.9961047065221229,0.010568290017545223,0.02415737509727478,6.1062971189038695,0.013771452456769985,0.17766946746778242,8.798718452453613,0.5307208061218255,0.9125455975532537,0.9928762054318339,0.2655991268565586,19.096914529800415,-0.49910688400268555,0.03562859073281288,853,0.31403171848440226,0.9119150270804552,0.4195041554183685,25,0.4468077278137207,0.7682982026102868,0.6116934527826882,7074,0.23240271701275725,0.9695597253590381,0.3428111796611344,4,0.26248767448917165
179,0.013741280883550644,0.03330030292272568,0.04857398942112923,0.17943524726036592,0.9890674120380117,0.12060626498367538,0.39591227691145336,0.13005588864520634,0.7911031016788134,0.16199944408768474,0.2426736557914928,0.26286514316986126,0.45531813337344884,0.20905199677851835,0.9899374858195413,0.17342295054174006,0.8119076591956157,0.23056342084213222,0.9816992557102604,0.15928285766152836,0.9899590502959793,0.16615311450882908,0.9954293496069314,0.010767759755253792,0.02437661401927471,4.529671223449181,0.011358929552711524,0.17847885034205585,8.881829261779785,0.5392735123634332,0.9421144735813143,0.9924959698389025,0.2725952192375231,19.484922647476196,-0.3624340295791626,0.036828748881816864,853,0.3561180127219047,0.8873938100326957,0.47431459314502455,25,0.4603307247161865,0.7363619602437723,0.6524889595988062,7074,0.23767815519464014,0.9658780959500856,0.3629504356739878,4,0.26286514316986126
180,0.013800295069813728,0.03356308117508888,0.048981260508298874,0.18902879321257343,0.9899872626668386,0.14243413557772083,0.14214023950482946,0.13585473422132108,0.7714350914243244,0.18702023395429024,0.15558898400383725,0.2655142546740716,0.45278904366953465,0.21136114419444765,0.9901711675646785,0.1672494513228776,0.8160393040074867,0.21397638421593768,0.9853157953422816,0.16008281444442352,0.989064571413766,0.20131519423783112,0.9935571563504283,0.010733796283602715,0.02528100088238716,8.533800481746802,-0.039136446890000724,0.1841596656707948,8.942486763000488,0.5433885097503661,0.8837305784225464,0.9924305961686789,0.2737800429542694,18.32838273048401,-0.5417160391807556,0.03692737966775894,853,0.3595118844075891,0.8631038570765481,0.5229750384393629,25,0.8094078254699707,0.24887271739011962,1.1013513769393628,7074,0.23693615565493478,0.9669880159572295,0.3569985947464417,4,0.2655142546740716
181,0.013825482688844204,0.0335547998547554,0.04924812540411949,0.20114385365812923,0.9872410900622496,0.20126816177381912,-0.14052744348534207,0.19210519801028056,0.6663644386615672,0.22158898480746542,-0.02096108202726854,0.32132617770326294,0.3253708750702835,0.20818304749556876,0.9906404017906894,0.17663687520484575,0.8026434353148569,0.22179523681614158,0.9850676552006691,0.20025683134849456,0.9811135916935829,0.17000414409863027,0.995008437605077,0.01146684493869543,0.02851092256605625,7.232458472800076,0.07697372121516716,0.2090511847742623,8.540888786315918,0.5686912178993221,0.9808409690856935,0.9907993406004549,0.30184252579714677,18.39489769935608,-0.4377536177635193,0.040378812700510025,853,0.35377202000455865,0.8819569428562979,0.4856300796101225,25,0.5957415103912354,0.6044234778396653,0.7992532016548282,7074,0.23990062434737555,0.9669343601357867,0.3572885996695457,4,0.32132617770326294
182,0.013715140521526337,0.033469848334789276,0.049035150557756424,0.1828674199356966,0.9892469202593804,0.14145899314963437,0.29458118840752556,0.1478553064074017,0.7676446354291001,0.1680667744461473,0.21248461971530574,0.2744825306882489,0.4614101353820601,0.1892044102572671,0.9918855232157245,0.17734364432619165,0.7876922143099118,0.20554679649357813,0.9868823151424378,0.16103950678458978,0.9902199880030164,0.16956983802451883,0.9954448324681873,0.010281210765242577,0.02434895746409893,7.845590765476898,0.02120473622348888,0.17961489981317952,8.588879585266113,0.5254626616835592,0.9111230790615081,0.9928888481215773,0.2653633411057362,19.751083612442017,-0.48991578817367554,0.03524018079042435,853,0.3163513077940499,0.912398325920515,0.41835171855126674,25,0.4533056735992432,0.7865213880000521,0.5871462830549808,7074,0.21929640557598698,0.9713220164642732,0.33273998974204144,4,0.2744825306882489
183,0.013644172810018063,0.033537644892930984,0.04895027354359627,0.1876218288154073,0.9888514695591634,0.11586177236040461,0.37455507792505405,0.13677907737537967,0.7752458889399162,0.16441142702950723,0.22177454877662373,0.280576901023253,0.44248322260286466,0.20514782366156034,0.9897721558737393,0.16751705810879314,0.813340597571258,0.21415986993656358,0.9851016571533342,0.16856199584525908,0.9880796797472489,0.17317047399014018,0.9952240065350869,0.010572335682809353,0.024240199476480484,7.560922201019801,0.005804664518977036,0.17955562721026114,8.853180885314941,0.5284866273403148,0.9677789855003358,0.992424749495244,0.27388575758913397,19.3927481174469,-0.4841024875640869,0.03683285042643547,853,0.33204433926384447,0.9028168485808306,0.4406368800851012,25,0.4447291660308838,0.8144121283079506,0.5474493271943442,7074,0.2373935908957874,0.9662451267718074,0.3609931274912507,4,0.280576901023253
184,0.013529867865145206,0.03327960520982742,0.04871469363570213,0.17283479329977264,0.9918400545671037,0.12639201682468165,0.3852721857838187,0.14317691617012443,0.7743720586715694,0.16346002947967317,0.2226419494633316,0.2652341690643966,0.47327947949192317,0.21039961205056712,0.9891842463506968,0.1704180681449553,0.8146306259254541,0.2080677336646389,0.9860188591165017,0.151671917448577,0.9903793053572862,0.15572726033825526,0.9962117695477413,0.010194869711995125,0.02383233793079853,6.362811649513561,0.0011068927173941245,0.17572596232959647,8.683371543884277,0.5147307038307181,0.8917501854896549,0.9930551542556707,0.26224200179321244,18.962154626846313,-0.46133607625961304,0.0352780818939209,853,0.35588192620073367,0.8782096420333549,0.49327806982265854,25,0.5565902805328369,0.7152869997986958,0.6780672667381142,7074,0.22798741734484912,0.9687229009393002,0.34749129227368414,4,0.2652341690643966
185,0.013531645759940147,0.03331109508872032,0.048874881118535995,0.2013872054443286,0.9879876441002494,0.11629976022927112,0.4282650795598809,0.13420728904301193,0.7890594841649163,0.1610546135302643,0.2317197188826079,0.26525532182444805,0.4760430385913631,0.19541288079924,0.9916524216638242,0.1810661656270927,0.7977397786835859,0.2379011668290706,0.978770882051833,0.20692954793360213,0.9764846611312187,0.1719500440432419,0.9948844367100472,0.011164342984557152,0.025121178478002548,10.157349766947164,0.007846537748486657,0.18747316426061347,8.846259117126465,0.5469914257526396,1.033339140415192,0.9911490247764545,0.2960509860903562,19.5930655002594,-0.5691060423851013,0.039868492633104324,853,0.37064263900656774,0.8724309790462985,0.5048448912223518,25,0.6334814548492431,0.6985436843750684,0.6977202442655681,7074,0.24769764186829635,0.959193481215281,0.39691313082536395,4,0.26525532182444805
186,0.013420100323855877,0.033381685614585876,0.04863565415143967,0.18530491006815517,0.9900815210015593,0.11642765916617333,0.4108017552387707,0.13155126482353097,0.7793163043558011,0.16397168480786792,0.24074986958228572,0.2582988074648511,0.46090859946550145,0.18918183749351292,0.9920367854987677,0.1714273769374297,0.8056744421773586,0.2108961272308988,0.9858840631874761,0.16610677106867452,0.9879059325584288,0.18621591730754697,0.9944748300849915,0.010159654542803764,0.023584416136145592,6.26896487002221,0.00746901387800437,0.17549706542494012,8.756020545959473,0.5198682188987729,0.9359715867042542,0.9928503348530278,0.26608096108546736,18.07637047767639,-0.40435123443603516,0.035519760102033615,853,0.31320948519712316,0.9063155223709276,0.4326325330111825,25,0.5690007877349853,0.5817407032811207,0.8218488128057586,7074,0.22411594558972273,0.9703639132920328,0.3382525830279698,4,0.2582988074648511
187,0.013396412134170532,0.03307127207517624,0.04869578406214714,0.18779906099901422,0.9885646363280306,0.15202552296204594,0.22955778517262804,0.15045404892229117,0.7592837547806155,0.16599657740519366,0.20771968097119153,0.26489895052396384,0.47054048573956364,0.19747538822966385,0.991227699415684,0.16893318797839324,0.8198774718270834,0.21125340423986216,0.9853230437437377,0.17788919503816883,0.9864470419341427,0.168584913264139,0.9952467793198349,0.010405520908534527,0.025193268433213234,7.629743172646792,0.023904004503099947,0.18371564930110926,8.862133979797363,0.5203390099108217,0.9565751385688782,0.9923706278151082,0.27486241013391166,19.39270043373108,-0.4014281630516052,0.03685714304447174,853,0.3905244211798396,0.8376453358207587,0.5695314869839528,25,0.7055324649810791,0.6067053561519239,0.7969446264514861,7074,0.23586419266923994,0.9648328314012742,0.368467675945181,4,0.26489895052396384
188,0.013263492844998837,0.033055949956178665,0.048364970833063126,0.20304008635812848,0.9873045886195029,0.1617803468738925,0.16729148300690444,0.14297114216211976,0.7746053829914394,0.16312436814207892,0.22451700729713242,0.2768889806035729,0.45408495448832753,0.19352872005302738,0.9918543086547333,0.1689678931169697,0.8108521622790137,0.21029226161450226,0.985223773862842,0.17511405879898123,0.9877289628754553,0.17145418343521168,0.9951959113556879,0.01033435482531786,0.025477854534983635,8.35861982669628,0.004522528604442789,0.18587558363221768,8.653916358947754,0.5319157004356383,0.9322568863630296,0.9923545409542633,0.2751520371745116,18.18113923072815,-0.44963210821151733,0.03670404478907585,853,0.3552306004453795,0.8716663345120055,0.5063556426292757,25,0.7052764987945557,0.42747972149937175,0.9615338274392343,7074,0.22665532329728233,0.9677086082418159,0.3530807781876414,4,0.2768889806035729
189,0.013296433724462986,0.033183448016643524,0.04861932992935181,0.20295518141437807,0.9881693010111342,0.12305029047205773,0.40291534513684446,0.13393069312835454,0.7821367940382891,0.16518932773598194,0.22447788831675974,0.2618173649057359,0.4773396177489272,0.19989099864755638,0.9911057681522776,0.1686196795643474,0.8212767572096028,0.21724687214914373,0.984413525069647,0.15430441976538636,0.9901368791108331,0.18251082184051926,0.9947881732824633,0.01006161980330944,0.02409014105796814,6.803891513122908,0.029061516550527362,0.1792104112390262,8.611649513244629,0.5287816047668455,0.9327500915527347,0.9927281115365519,0.2683456465388332,19.569896936416626,-0.41636228561401367,0.03561651334166527,853,0.40071323957700383,0.8603197205212336,0.5282662949179701,25,0.6270056915283203,0.6871222102758829,0.7108148596119531,7074,0.24400027362351864,0.9665768018185876,0.3592151917845177,4,0.2618173649057359
190,0.013350434601306915,0.03321719914674759,0.04894597455859184,0.19328212169556117,0.9871121219696956,0.11567091961256662,0.376644614864307,0.13537349295460016,0.7678675623599542,0.17324996345017832,0.19543503092946712,0.26068701649538784,0.46748499718006176,0.19927338294077068,0.9909120297753606,0.16825084225089712,0.8213872880864221,0.20952199914053318,0.9855593834966337,0.1502730828291446,0.9916690865815483,0.17154746521221137,0.9955981371660007,0.009993993677198887,0.02353506349027157,7.517127037257171,-0.008012835353037569,0.175817198107251,8.948620796203613,0.518589341640472,0.9007348632812501,0.9927656496612238,0.26765213853729375,18.89849877357483,-0.4012107253074646,0.03546572104096413,853,0.33067735433927875,0.8949951878399489,0.45802581453238866,25,0.5475370597839355,0.6191091673482686,0.7842768407881742,7074,0.22862594602050923,0.9672666249267486,0.35548893451950553,4,0.26068701649538784
191,0.013289347290992737,0.03335681930184364,0.04885170981287956,0.17975607936116986,0.9907487895335982,0.11928418537235756,0.3741348764583936,0.13612076938134796,0.7803070830639521,0.1674271293688816,0.1930346584498518,0.2669209851399821,0.4671546897872304,0.18819306767556618,0.9923877308551272,0.1665539860063367,0.8248762757768068,0.22408417195647898,0.983750454933643,0.16225537013768454,0.9882842513258056,0.16889771944829948,0.9953502239208919,0.009888791479170322,0.02362147346138954,7.460818969562361,-0.007959920299701119,0.1758540952352929,8.961346626281738,0.5081864356994621,0.8864025449752808,0.9929210301218379,0.2647622003071582,19.257204294204712,-0.4956058859825134,0.03511471301317215,853,0.3451921418571249,0.878881695797265,0.49191520340904904,25,0.5995264530181885,0.5761800816697003,0.8272938815791717,7074,0.23138920223268772,0.9677840955200552,0.35266783993376444,4,0.2669209851399821
192,0.013138380832970142,0.033121511340141296,0.04845401644706726,0.1852007406648558,0.989865494972522,0.1483882002377305,0.24837798297356095,0.15982882881725957,0.7342787401697962,0.19699036515899634,0.0800570961657493,0.2992538453996367,0.40181836331026133,0.20239356071611941,0.9908507485252251,0.18261319209267224,0.7955554103494505,0.21272881692122927,0.984524651488136,0.17240494859333183,0.9868337089910582,0.16665739796360882,0.9955436872264342,0.010214104317128658,0.02530093304812908,5.978039853599023,0.05858691569056231,0.19004380857278158,8.743491172790527,0.5258783653378486,0.9129897296428681,0.9921300050775382,0.27916320489341195,19.837312936782837,-0.4259952902793884,0.03683740273118019,853,0.3478444227894194,0.862164730627429,0.5247658129481257,25,0.6863819980621337,0.5025492220016673,0.8962809956055543,7074,0.23097740296496064,0.9663511896499619,0.3604255339793517,4,0.2992538453996367
193,0.01318660844117403,0.033154454082250595,0.04874267056584358,0.20163663161886378,0.9867167287786116,0.11851845093296415,0.4186101029008328,0.1323747086070673,0.7941612938980196,0.1610306827015811,0.23187545186207326,0.2693470692827574,0.47554955230593776,0.19247556069043698,0.9918490324569552,0.164581617511292,0.8273687329250637,0.21446275853605087,0.9846112479676008,0.15687354380460908,0.9899602263549779,0.17535549779750154,0.9936934696696892,0.009995774365961552,0.023738235235214233,5.08336722244815,0.0023970381251717347,0.17687888970293028,8.828709602355957,0.521298670768737,0.9509482145309449,0.9926483894323803,0.2698125808530179,18.59083580970764,-0.4462398886680603,0.03597790747880936,853,0.3687522535726585,0.8474318873609734,0.5520993571002235,25,0.681154613494873,0.4270276659987864,0.9619133606225186,7074,0.23626653226114097,0.9652165818874677,0.3664517685067626,4,0.2693470692827574
194,0.013056606985628605,0.033031709492206573,0.04841142147779465,0.17652190060248688,0.990179467211557,0.1357451091799859,0.15839502578080755,0.1374083016866088,0.7518999875031014,0.18898940117366653,0.11682818582716614,0.2580962376351601,0.4437651110654226,0.19326825910300038,0.9918196894088536,0.16343120272676467,0.8330865038096184,0.2080557873315355,0.9856930950684379,0.16267286442658715,0.98956492067741,0.1741499142267425,0.9950600309148603,0.009903877042233944,0.024051664397120476,3.6506397222135325,-0.030441075473203842,0.177221367376765,9.090680122375488,0.5194575905799865,0.8936401748657231,0.9927724950348192,0.2675254780620719,18.366804361343384,-0.4313639998435974,0.0357048474252224,853,0.3095017991794092,0.9023070032258033,0.44179120973699776,25,0.48931843757629395,0.6166695817679755,0.7867844576919769,7074,0.21699071117388213,0.9717085402578246,0.3304900367729901,4,0.2580962376351601
195,0.012965857982635498,0.03304419293999672,0.04820699989795685,0.1980812245394001,0.9872223665611346,0.1446029467001528,0.2428894092427707,0.15775344378505063,0.738577842797304,0.18122787261292791,0.1141744270216336,0.27403267641818785,0.4728135440896465,0.19861032147728255,0.9909582949751164,0.16952562696929158,0.8175911235162577,0.20702771899431627,0.9870113812654737,0.14736127943949245,0.9892229595738784,0.1774264885760816,0.9950591495714235,0.009965409524738789,0.02444612793624401,8.46497951011981,0.002486174878742759,0.18290550825101698,8.613017082214355,0.5256271220743652,0.9261799469590188,0.9924288715168648,0.2738112309028601,17.765892267227173,-0.5851504802703857,0.036158278584480286,853,0.3483077296321166,0.8637727709363273,0.5216957707114701,25,0.832662296295166,-0.02453183085800581,1.2862691649439855,7074,0.22824866438497649,0.9656676492608897,0.36406796282349535,4,0.27403267641818785
