loss,mae,rmse,val_loss,val_mae,val_rmse,val_phys_r2,val_phys_mae,val_phys_rmse,val_phys_bias,val_phys_p95_ae,val_phys_p99_ae,val_phys_max_ae,val_negative_pred_pct,val_pred_min,val_pred_max,val_tail_ge_5_count,val_tail_ge_5_mae,val_tail_ge_5_rmse,val_tail_ge_5_r2,val_tail_ge_10_count,val_tail_ge_10_mae,val_tail_ge_10_rmse,val_tail_ge_10_r2,val_tail_ge_15_count,val_tail_ge_15_mae,val_tail_ge_15_rmse,val_tail_ge_15_r2,val_cluster_1_mae,val_cluster_1_r2,val_cluster_2_mae,val_cluster_2_r2,val_cluster_3_mae,val_cluster_3_r2,val_cluster_4_mae,val_cluster_4_r2,val_cluster_5_mae,val_cluster_5_r2,val_cluster_6_mae,val_cluster_6_r2,val_cluster_7_mae,val_cluster_7_r2,val_cluster_8_mae,val_cluster_8_r2,val_cluster_9_mae,val_cluster_9_r2,val_cluster_10_mae,val_cluster_10_r2,val_worst_cluster_mae,val_worst_cluster_id,lr
0.033962663263082504,0.04811285063624382,0.07332386821508408,0.027368366718292236,0.0348997488617897,0.055544301867485046,0.9789030726183053,0.26233955124044794,0.44340860932535164,-0.06462362775520059,0.8287965863943092,1.5698493194580108,21.66432762145996,9.652892561983471,-0.5796307101845741,17.44920003414154,7197,0.3948537957204756,0.6867800636215913,0.8766450709373282,881,0.6173906211955864,1.1918191991768776,0.26864231393222515,25,1.777852578163147,4.500350283667514,-6.882088973323247,0.1235420591821915,0.3702503172875268,0.14944719463446982,0.6880971826175026,0.23961697260065404,0.16828503257333483,0.34948427696814444,0.2257198814582152,0.3041646112538083,0.9784724294059433,0.22920228462850523,0.6690402174090613,0.3382953484492405,0.9624433268386307,0.2699212141568063,0.9679913902131393,0.2357852486089754,0.9898942366001648,0.3117319083032682,0.9686023906891804,0.34948427696814444,4,0.00015
0.03322281315922737,0.04789943993091583,0.07241088151931763,0.02782059647142887,0.036123763769865036,0.05801421031355858,0.9773859918956588,0.2658318291813132,0.4590746258842643,-0.06610929715388367,0.809109555929899,1.5585349631309526,22.007963180541992,7.619834710743802,-0.778976321220398,18.710601329803467,7197,0.4001241507314446,0.7188596092555891,0.8648520963346994,881,0.6853104459711696,1.3405334260071866,0.07473875817669251,25,1.7869199323654175,4.5635541809547,-7.105039177421968,0.15357194911173944,-0.00519686283213483,0.17494160291732758,0.6201761787225137,0.26267719283046065,0.0988601550697854,0.34102247626814297,0.22604564643357605,0.314870324710049,0.9762887588372658,0.21047985807335842,0.691271639577273,0.343922906639806,0.9524882715571533,0.26965677798535764,0.9579025680635703,0.26481758540877115,0.9899723304575597,0.28635564468897595,0.9745243155004395,0.343922906639806,7,0.00015
0.03279014676809311,0.04715915769338608,0.07218804955482483,0.02793721854686737,0.037523213773965836,0.059306059032678604,0.9781443273463251,0.2663559280621229,0.45131171392557884,0.047404325762406364,0.8533643439412115,1.5277765381336232,20.95868492126465,5.471074380165289,-0.5237060785293579,17.986324071884155,7197,0.405247548301218,0.7030788068040106,0.8707206491764167,881,0.6037409231151274,1.1788206954993872,0.2845083349580535,25,1.5879027318954468,4.318210944011728,-6.2569879806203685,0.16542804560632396,-0.08955731579362447,0.1546954920837272,0.6741807793067163,0.253138076476279,0.15847382353144934,0.3447130886631706,0.31191786166082225,0.29829687476239375,0.9791497000458672,0.19234958938752303,0.7391059848662831,0.3660839450217143,0.9528296555875012,0.27924351197393976,0.9525746035285567,0.356254321330037,0.9801150640375458,0.27652435596865266,0.978045211293054,0.3660839450217143,7,0.00015
0.03235673904418945,0.04722922667860985,0.07193009555339813,0.027326738461852074,0.03681899979710579,0.058473292738199234,0.9780097448316304,0.2665254765914112,0.4526991214243028,0.020558441851092225,0.7932403087615966,1.5683781087398572,21.931428909301758,4.922865013774104,-0.6414963006973267,16.70430326461792,7197,0.40163618131143347,0.6989012007709559,0.8722524082119868,881,0.6516117314204455,1.2651503346642738,0.17587451411410893,25,1.6695055723190309,4.54219063093578,-7.029331906138802,0.15797876891517548,-0.20700672176304846,0.15428307340978856,0.6843328589258576,0.22600183291448217,0.16656921218294518,0.364327594924729,0.2805891989664372,0.31923168500049326,0.9752762379755086,0.2114121059136198,0.6930064287509001,0.33145689756516195,0.9616659308843271,0.26457067184847305,0.9648351646066269,0.3252262189424166,0.9844830960307761,0.29412961677767807,0.9676679020100275,0.364327594924729,4,0.00015
0.03186114877462387,0.04715335741639137,0.07152369618415833,0.026311010122299194,0.03526362031698227,0.05637035891413689,0.9790796325247175,0.25855711747694715,0.44154927056109855,0.042856930898884114,0.8189718395471572,1.5413370084762574,21.657106399536133,4.443526170798898,-0.5190943256020546,16.394963026046753,7197,0.4081085678513948,0.700699259422189,0.8715942518568711,881,0.6226265869535734,1.2281495205218027,0.22337465166977077,25,1.4614544916152954,4.399299213466255,-6.5320934282739085,0.1241453288761603,0.3668039131737837,0.14335128951764559,0.7203121570796289,0.23399410443332513,0.17786000255801204,0.3400046112545482,0.3039063645141499,0.29257124425391745,0.9792019046796526,0.19239316392431371,0.7451964351036346,0.372533519703747,0.947706193355807,0.27753237986200113,0.9697194782961206,0.24737335569452354,0.9893577265910066,0.31006161747161765,0.9688444851204137,0.372533519703747,7,0.00015
0.03143361210823059,0.04688180238008499,0.07119691371917725,0.026388920843601227,0.035994913429021835,0.05748667195439339,0.9782466541012109,0.2706032414392364,0.45025396921222083,-0.08889375978384516,0.8177890390157686,1.6231734931469017,21.717126846313477,11.669421487603305,-0.6979097127914429,16.853057622909546,7197,0.4183402531198529,0.7164367777955918,0.8657615612388628,881,0.6798047091194538,1.2844138257203916,0.15058677417381283,25,1.8170792150497437,4.543040725497729,-7.032337649699983,0.1269639247191874,0.3546224294595912,0.14256907477040065,0.7200572830744574,0.23483055763453964,0.17352712250913194,0.3379991647495462,0.2617680695170461,0.31016661656647027,0.9775767480452761,0.26753509239681666,0.5896151733365008,0.3714457437657798,0.9496554873924619,0.2627519019618334,0.9634436336578212,0.30547571488949715,0.9861649730302973,0.31003678927914824,0.9757407773233581,0.3714457437657798,7,0.00015
0.031458646059036255,0.04714307561516762,0.07196475565433502,0.02598308026790619,0.039564210921525955,0.057138629257678986,0.9792408340286007,0.2800926017610767,0.4398448059205895,0.060272521577790165,0.8255347847938531,1.4762709045410158,21.305927276611328,9.49862258953168,-0.8844103813171387,17.464847922325134,7197,0.39244920760560764,0.6525740093143875,0.8886268010298437,881,0.5309364623162858,1.1145941302272953,0.36034974317546553,25,1.4321899175643922,4.327574422284141,-6.288493769119419,0.24203725365278056,-0.5587329187515633,0.19360114348023205,0.620623742656327,0.258574104163236,0.16009110600359522,0.3514896242301781,0.30931622378586243,0.31295084992842526,0.9776964174405839,0.2062534840015787,0.7128256123255357,0.35211217453327337,0.9602688764140872,0.26787908427357704,0.9694878216954155,0.27712621198332377,0.9883718544826302,0.3099904727993769,0.9731858442461765,0.35211217453327337,7,0.00015
0.031032301485538483,0.046763915568590164,0.07160044461488724,0.026945170015096664,0.041535504162311554,0.060689929872751236,0.9764412208469357,0.2970265065687885,0.46856614621192944,-0.006549753046426417,0.8218151650507927,1.6235706791281708,21.205764770507812,10.807162534435262,-0.8073000907897949,16.680442810058594,7197,0.39971779898486887,0.7095176928821699,0.8683418925250876,881,0.6571615642786585,1.2714418777019874,0.16765744571750552,25,1.7101302099227906,4.453714290006246,-6.719575207911488,0.28389217917311527,-1.0619283760246865,0.2786104517394681,0.36522904294507974,0.3064028097235566,0.09537006274920434,0.34673722302810084,0.3121524824216293,0.2968297615062605,0.9804061883361587,0.21241200260205229,0.692036607313907,0.35210893713775443,0.9579002913675786,0.27163829941817,0.9588383401025096,0.23729880712984514,0.990677508155821,0.34980165570285404,0.9619593610928877,0.35210893713775443,7,0.00015
0.030625276267528534,0.04661875218153,0.07125973701477051,0.025424230843782425,0.035292837768793106,0.05702093988656998,0.9793146966055646,0.2565148890815843,0.4390616092085282,-0.011508310849410574,0.8175346851348875,1.5095886307954847,21.72455406188965,7.966942148760331,-0.6825069785118103,17.030598044395447,7197,0.4031459974864274,0.7023048012323444,0.8710051346657105,881,0.6132762387487931,1.2061991080506733,0.2508874354763959,25,1.444711012840271,4.4113964387278735,-6.573573993316706,0.12296657422005347,0.3593467448590264,0.1419022740317966,0.72854835751152,0.22461580648929694,0.1877218351579416,0.34751181643634504,0.3136615407352279,0.3214699817522839,0.974686799953278,0.1971905004543783,0.7229889488999834,0.372638857214971,0.9484666141638635,0.2703597187602531,0.9652120967634154,0.2419930498461809,0.9897894181929286,0.2675954604801759,0.9778980928032558,0.372638857214971,7,0.00015
0.029996445402503014,0.04603163152933121,0.070358507335186,0.02407504804432392,0.033947303891181946,0.0536656528711319,0.9804792250203196,0.2524022219021298,0.4265235791100064,-0.0006918376549157352,0.7804960966110227,1.5012839442491552,21.476707458496094,6.801652892561984,-0.6371544376015663,16.58589744567871,7197,0.38398397448098376,0.6705682734966234,0.8824000458744365,881,0.5638500859349899,1.1356307324996697,0.33597665327844184,25,1.4045386838912963,4.3588807284047535,-6.394327256130824,0.12658151581943852,0.3172180908838874,0.14494164541203505,0.7221238102151177,0.22549646279328853,0.2034515326808345,0.3387754973280873,0.31742942247841943,0.29062145368119996,0.9802187852031837,0.2018572985588126,0.7207470885678309,0.31941078235832443,0.9657083796605523,0.2492758363136241,0.9719954224116902,0.26100761656054544,0.9898028206973262,0.3194311820598043,0.9682764342010195,0.3387754973280873,4,0.00015
0.029739487916231155,0.04602765291929245,0.07037245482206345,0.02452741377055645,0.03700515255331993,0.05590466037392616,0.9788247068980688,0.27103664566231683,0.44423137905413734,-0.11768066463546308,0.7887706369161577,1.520610656738282,21.680723190307617,11.358126721763085,-0.7049779295921326,16.843761444091797,7197,0.39598518453005926,0.6806815023903389,0.8788261111156731,881,0.6312415119478316,1.2352503348346988,0.2143682327649833,25,1.9281934690475464,4.616947713596572,-7.29580640872207,0.18361247382001739,-0.11911698042793994,0.1830648567398377,0.6093921607403382,0.26213166796531673,0.14278862175858065,0.34120250891266923,0.2378699648120165,0.3167919273027612,0.976027053782283,0.22742573579948605,0.6584150201301566,0.32973853746421816,0.9638644864424994,0.25620475444592455,0.9697774807888841,0.2587921859778048,0.9903384047746399,0.30643914040523235,0.972267414114636,0.34120250891266923,4,0.00015
0.02916301041841507,0.04590998589992523,0.06958504766225815,0.02317129448056221,0.03282856196165085,0.05240245908498764,0.9812739896016183,0.2418481921623439,0.4177506625329618,0.0021914027464011287,0.7561475872993451,1.4348295569420058,21.453935623168945,4.068870523415978,-0.48356878757476807,16.215898513793945,7197,0.3556133329608408,0.6479449118831454,0.8902012701432249,881,0.5286062054682806,1.1238148632430978,0.3497226628129593,25,1.679212317466736,4.429855415900996,-6.637088084945241,0.1270713191547158,0.3392219240950439,0.14496109234470117,0.7200688501504476,0.22692773404809755,0.19936365320610772,0.3345689905715768,0.31347298442906,0.28085523316010313,0.981295013988641,0.18266111163271434,0.7487323670110606,0.3520658355176498,0.9509785649628191,0.24495996782173454,0.9747568411922481,0.21522934113261483,0.9928254208916518,0.25519434888404074,0.9789874314121637,0.3520658355176498,7,0.00015
0.029120560735464096,0.045854825526475906,0.07010076940059662,0.02472071349620819,0.039105676114559174,0.05799318104982376,0.9785947941747717,0.27435026947227703,0.44663651004754706,-0.13259765037893448,0.8292387545108793,1.5667697775363938,21.64640998840332,11.545454545454545,-0.5865702033042908,16.602259039878845,7197,0.44407836994954397,0.7121043823667079,0.8673801704056743,881,0.694998729784807,1.2519640197650388,0.19296425446921617,25,1.9494445753097533,4.538813326973232,-7.017396073768799,0.1905985034078201,-0.28829138915665653,0.1601963348409751,0.664949717495012,0.22920522277148067,0.19449382670189141,0.3312983458764633,0.2841475429933549,0.3085557374038798,0.9786613575681139,0.21327657886727486,0.6870877950298109,0.404154040693335,0.9498854105657292,0.27750002222097186,0.970344401504973,0.2829418566012184,0.987680808502154,0.3148130316692641,0.9705840886664576,0.404154040693335,7,0.00015
0.02866537682712078,0.04550345242023468,0.06956444680690765,0.02349570021033287,0.03914015367627144,0.05492972210049629,0.979839733295403,0.2843630811358538,0.4334536394637095,0.054407520479061645,0.7785137727856632,1.3856678009033223,21.42133140563965,7.363636363636364,-0.5616267696022987,16.620411276817322,7197,0.37911412428772834,0.6460817887759431,0.890831800409809,881,0.5761916790322468,1.1509462698144939,0.3179453489106404,25,1.4046473360061646,4.351856750900442,-6.37051575727784,0.26607710092486836,-0.7751128131955232,0.25753068672590246,0.4731458099779441,0.28052107817005223,0.13836293472256012,0.39389488026617586,0.25908514494738233,0.29806832960228385,0.9802855107134948,0.19636089488291877,0.727083109384683,0.3324035058161071,0.9642563334292854,0.24606951949422412,0.9749966302718766,0.24944690488525978,0.9896626387876415,0.29052673547027386,0.9760260223636887,0.39389488026617586,4,0.00015
0.028197597712278366,0.045211609452962875,0.06896195560693741,0.0228679571300745,0.03545188531279564,0.05368605628609657,0.979926570370178,0.26674527049258884,0.43251911647195457,-0.1098907472244418,0.8123009890317917,1.4661404585838373,21.023157119750977,11.101928374655648,-0.6859076023101807,16.0974143743515,7197,0.35423409178209103,0.627932210033613,0.8968791057565767,881,0.5945607233040932,1.1543826548885836,0.3138664419544961,25,1.7020198583602906,4.347882591376072,-6.35706024512416,0.15419407777531985,0.07539445307505077,0.20823721629072162,0.5533725073713254,0.28775042679994434,0.13464948531327336,0.3710657012976954,0.20848948085853203,0.28183589275964677,0.9806833127708197,0.2188147398647545,0.6766142603124574,0.32492799285505325,0.9648840397841238,0.2807684406470563,0.9685313769529531,0.23512055990372527,0.9916061518078224,0.25740626002761535,0.9792897158802862,0.3710657012976954,4,0.00015
0.02799268066883087,0.04525172710418701,0.06902067363262177,0.024559982120990753,0.0389542281627655,0.05952412635087967,0.9771736554388848,0.2743503792199996,0.4612248534452646,-0.0699499571916785,0.8491462588310239,1.656955497860909,22.363134384155273,4.694214876033058,-0.8462104797363281,17.288668632507324,7197,0.41476296429188214,0.7153785347930781,0.8661578333939032,881,0.6323766613656087,1.2590652200671035,0.1837831990657669,25,1.5701471090316772,4.564233388772686,-7.107451952824466,0.22372613421753798,-0.9773671518725606,0.1902272755084413,0.5484827899852428,0.2550071913276314,0.06176770394605213,0.34741857520007496,0.18783610750653434,0.3388189644562263,0.9711660822343694,0.18937815021261764,0.7476278956760929,0.3299373356456836,0.9648742878448004,0.2529319829421038,0.9731886100603602,0.2546205990552535,0.9896882036107745,0.3179054299492483,0.9668565398698435,0.34741857520007496,4,0.00015
0.02826582081615925,0.0458831861615181,0.07022814452648163,0.023842286318540573,0.0387614481151104,0.05794079229235649,0.9784712992949192,0.27985423356730005,0.4479230661149166,0.0722352544997237,0.8297245129942892,1.5867070776224137,20.938079833984375,5.451790633608815,-0.4671827554702759,16.428615927696228,7197,0.3940517251833576,0.6738576227860488,0.8812434862935474,881,0.6049603765722571,1.1805366455528377,0.2824238083611409,25,1.6532642316818238,4.356863044081464,-6.387483313344981,0.23657150821024822,-0.6286527195557632,0.23728151113266588,0.5217571189924617,0.2927365891276996,0.1114190623356609,0.3860104847975235,0.2766052033760158,0.30780891076457356,0.9765664657236599,0.18058412204232194,0.746419047591198,0.32862226391091465,0.9620431213365142,0.27082324382402495,0.9657434481635863,0.23692545060369952,0.9911337257617442,0.2811705608420049,0.9720381665545565,0.3860104847975235,4,0.00015
0.027264349162578583,0.04463224858045578,0.06822586804628372,0.022020248696208,0.034520313143730164,0.05297399312257767,0.9811846873002834,0.2519096639471684,0.41874558145372287,0.061921543551389735,0.7557315737009048,1.4195287287235268,21.321121215820312,4.107438016528926,-0.5984468460083008,16.99202573299408,7197,0.36620975477035916,0.6364206867028944,0.8940722556818331,881,0.5315036639723415,1.1057751627388133,0.3704318670584902,25,1.7002995443344116,4.377040201203625,-6.456066403408131,0.16030140780589608,0.13139783679410355,0.14911320414554988,0.7255914363427438,0.23437536323519936,0.1947326079796452,0.36038349301033457,0.3042395900056043,0.29124382504284724,0.9793179709680807,0.18859914739789224,0.7321667222454353,0.32142882129306466,0.9652916153652176,0.2468827980637135,0.9743756109910209,0.2826398281818462,0.9870185973140584,0.26039142258869247,0.977237373182789,0.36038349301033457,4,0.00015
0.02711205929517746,0.04466632753610611,0.06833934783935547,0.02139001339673996,0.032022345811128616,0.05155591666698456,0.9816294183287995,0.23742822144583606,0.41376711483038375,-0.004189526096735916,0.7294010430574391,1.4204742151498824,22.10407066345215,6.377410468319559,-0.5025400519371033,17.61392056941986,7197,0.36231235132794354,0.6591803992930801,0.8863603941084273,881,0.5492668401504889,1.168328322926268,0.29718845725860876,25,1.7734370565414428,4.562214925278054,-7.100282741301035,0.12845308870187558,0.14119519373669098,0.14508011624627593,0.7292337713471629,0.22180180903255367,0.1514123044130007,0.3456872902135199,0.31043739702267004,0.27124283842875185,0.9822877524770866,0.1789679355202073,0.7544901735750873,0.3308463631671323,0.9608721827550903,0.22238925053472544,0.9733522960283935,0.24534272961185635,0.990570079690791,0.2501338063031407,0.9807334141795284,0.3456872902135199,4,0.00015
0.026632878929376602,0.04425821825861931,0.06762819737195969,0.023579692468047142,0.040942128747701645,0.058944083750247955,0.977287096875445,0.29345659077831193,0.4600773377140941,-0.17135995319825345,0.8191550791263578,1.5620904451608784,21.875185012817383,12.34435261707989,-0.6519616842269897,16.23787748813629,7197,0.4068399302703831,0.6946426507902533,0.8738044504523068,881,0.6554631489359697,1.2603445800398303,0.18212360967985397,25,1.6581494569778443,4.508172091141226,-6.909511620743111,0.23509238463080587,-0.6368508233178842,0.2668712737551373,0.39047575295201176,0.3051470881654439,0.06406099934212561,0.3491757997986834,0.20093759800953204,0.3221420293971031,0.9766446697016149,0.24132373056643897,0.6252783343790702,0.34701470615638036,0.956923120379512,0.2702874077909487,0.9694072772336133,0.31759750159386246,0.9854404626875829,0.2888860617489221,0.976104974780363,0.3491757997986834,4,0.00015
0.02659962885081768,0.044632770121097565,0.0680159404873848,0.02191960997879505,0.03462149575352669,0.05450883135199547,0.9799487428125301,0.25667412325270844,0.4322801773614806,-0.045001947626727906,0.7868391603231413,1.5020494711399124,21.934328079223633,8.198347107438018,-0.47282395511865616,17.74185025691986,7197,0.38790369816231357,0.6744370196403017,0.8810391798375596,881,0.5988836301306726,1.2056182192709892,0.2516087862039529,25,1.5016782140731813,4.460472995210042,-6.743022568087333,0.12507637017052328,0.2547807953118226,0.14944227682319872,0.7036454115080082,0.2321493502575177,0.156868100492214,0.3337772938841947,0.26847551987315577,0.3097290630235984,0.9783122098967502,0.2395014335093569,0.6455663261630757,0.34922973598433077,0.9533639192553404,0.23801595704024434,0.9768022327411923,0.26011569979240856,0.9896126538647403,0.2816444948383554,0.9764784851336319,0.34922973598433077,7,0.00015
0.026226285845041275,0.04445618391036987,0.06754415482282639,0.021391959860920906,0.03528982028365135,0.05336211249232292,0.9808581140620956,0.26049510974473594,0.4223639854493461,-0.04684912555154321,0.7646735489368431,1.450106530189517,21.488384246826172,11.473829201101928,-0.7336005568504333,18.314728140830994,7197,0.3887017316305761,0.6571213923481652,0.8870692116103547,881,0.6153829373106378,1.1804042358970288,0.2825847668345549,25,2.040753417015076,4.525753698218971,-6.971325184803061,0.12899288449538518,0.33976765308438406,0.15220202855575032,0.7262713531394669,0.22375707485312654,0.20787089620486932,0.346729244493382,0.30888627491559817,0.2936863704811778,0.9795162080221885,0.208368624405713,0.7074226075774142,0.36400932306822265,0.9613150579678024,0.26957349261093844,0.9729863974268886,0.2572832666540096,0.988811497957876,0.3095795514749508,0.9753682049876029,0.36400932306822265,7,0.00015
0.026030158624053,0.044174924492836,0.06748469918966293,0.021216046065092087,0.03504834696650505,0.05339520424604416,0.9796787080766332,0.2712839415787589,0.4351812492818067,0.11227213001513717,0.7432932049036016,1.442593056559563,21.690771102905273,3.9173553719008263,-0.43271708488464355,17.38565480709076,7197,0.3799797107132135,0.6561297099544334,0.8874098091649171,881,0.5385613842665405,1.1332089199537703,0.3388057865343259,25,1.4224583864212037,4.384495538519284,-6.481487614151453,0.15463513710381885,0.19206072505219174,0.16849415223778286,0.6887560756930897,0.24044552814874712,0.1743286495939177,0.3995988264838032,0.24847533052526305,0.29718852291679837,0.9794358969460258,0.2313415170580056,0.6611977225113388,0.3227314948794026,0.9655454082999895,0.24134796212584975,0.9730603078769112,0.26235404428828324,0.9901872903289304,0.32890398390178227,0.9689395787908849,0.3995988264838032,4,0.00015
0.025725005194544792,0.044008638709783554,0.06713438779115677,0.021152690052986145,0.03313944861292839,0.05375739187002182,0.9806804162359175,0.24363584199473523,0.4243198999002336,-0.01604912067544153,0.7712845344096417,1.4872081792354725,21.88538932800293,6.027548209366391,-0.6025604009628296,17.249329566955566,7197,0.37735675971403104,0.6798430459807508,0.8791244487350787,881,0.6001569419004082,1.214662657580697,0.24033794202556402,25,1.75638831615448,4.5123720301817265,-6.924255929552464,0.12513634346485955,0.25410425570678297,0.14407631881650035,0.7203769200697088,0.21687782307422818,0.18206141758730965,0.33563181093091593,0.29804509943811053,0.28171710479187595,0.97973875292656,0.18106256717361371,0.7539160592543181,0.3416749031896841,0.9547373334580394,0.2399058886123666,0.9734279059858922,0.27654362145443306,0.9894052567826033,0.2730029418325323,0.977179756774796,0.3416749031896841,7,0.00015
0.02583509124815464,0.044160448014736176,0.06786346435546875,0.0212184339761734,0.03605895861983299,0.05447213351726532,0.9804597371045053,0.25745226063480287,0.42673642880808477,-0.06986759198416993,0.7668847590684885,1.4779256296157877,21.819448471069336,9.099173553719009,-0.7592887878417969,17.377764105796814,7197,0.3601125300979447,0.644152799023191,0.8914827086194871,881,0.5424166082929942,1.1542696147921154,0.31400081127440393,25,1.4345717668533324,4.422056188947854,-6.610219962244124,0.17660248701531497,-0.10060174778045172,0.20803601094867166,0.5722790720709847,0.27104540283714607,0.12411142924310514,0.3343226386511586,0.27931319754468376,0.2963396848478205,0.9790010857519791,0.18216281792887626,0.7503020121227549,0.3278406958221396,0.9590894858132588,0.27989442846467644,0.9689628630715557,0.23536560686128133,0.9897918532145766,0.23550414873067538,0.9841661804014326,0.3343226386511586,4,0.00015
0.02520732581615448,0.04390772804617882,0.0666673332452774,0.02266581915318966,0.0427049957215786,0.059331558644771576,0.9768744672438914,0.297628443577785,0.46423768356945444,-0.07025590780916122,0.7876568675041189,1.5740479838848123,22.11884880065918,4.300275482093665,-0.6756629943847656,16.823160529136658,7197,0.40694530167939824,0.696701661965457,0.8730552216412953,881,0.6672167158289205,1.252898181594018,0.191759454265941,25,1.569121127128601,4.503931520024205,-6.8946385986380845,0.32243838530269264,-1.643056800390542,0.3109733453471941,0.2596027711180312,0.3627548779569919,-0.06310486368758306,0.34839939846561113,0.1861140382762706,0.3086424497645989,0.9770700046874717,0.17818784539585047,0.7566213713016465,0.33101088628272307,0.9644874073611851,0.2641726555845582,0.9732679008824212,0.2566783061788614,0.9905870631984569,0.29911538105703334,0.9707820252864358,0.3627548779569919,3,0.00015
0.025184962898492813,0.043800078332424164,0.06703303754329681,0.020058754831552505,0.03272463008761406,0.051740724593400955,0.9814208391314116,0.240697482184027,0.4161094364822034,0.026155483625641462,0.7454079985618558,1.4481155955791476,21.81485939025879,2.878787878787879,-0.40438568592071533,16.843915462493896,7197,0.3688818018917468,0.6599992432416113,0.8860778890470203,881,0.5563429426253856,1.1840495911584155,0.27814684373790766,25,1.5627940702438354,4.477837482014574,-6.803426621776435,0.12129566256192323,0.3380701575720304,0.14027976749597687,0.7405542868072656,0.21720936920912864,0.19121495145543066,0.3322655073534826,0.30584563244056684,0.28102920029407547,0.9814750033730039,0.18311607924319556,0.7595135000730286,0.31461386538321984,0.9669942113102462,0.25665055772850803,0.9700409241591268,0.2655916832671096,0.9889133480574894,0.2652541976426099,0.9766263185446192,0.3322655073534826,4,0.00015
0.02483878843486309,0.04331882670521736,0.06651759892702103,0.019848095253109932,0.03320106118917465,0.05152539908885956,0.9808989346833039,0.25059486779787027,0.4219133934348159,-0.1000605061786195,0.7525702238082856,1.4012532216450202,21.66278648376465,10.272727272727272,-0.4803279638290405,17.01152265071869,7197,0.3639878445658208,0.6514820031689716,0.8889992291602419,881,0.5584848795813444,1.1588396189610795,0.3085580183201776,25,1.5965857553482055,4.431319286487098,-6.642136356168549,0.15726026090359946,0.08696246820111142,0.16087834911477317,0.6768555912664977,0.24486430483409144,0.16553646231429742,0.34979673730802313,0.19856975090477624,0.28069431445662985,0.9807170754920496,0.21797183187094243,0.6957606983270901,0.34010539166929377,0.9587951176555548,0.21752905903432462,0.9780155191982576,0.21345561792487452,0.992918034917538,0.2620581703158755,0.980889795648085,0.34979673730802313,4,0.00015
0.02454245463013649,0.04335903748869896,0.0661454051733017,0.01989089511334896,0.03258296847343445,0.052179135382175446,0.9810797747542943,0.2418052871262112,0.4199114030408554,0.018903449257048274,0.7648661673068999,1.4790273213386567,21.64310646057129,5.633608815426997,-0.4821443557739258,17.622839331626892,7197,0.3763765735900019,0.6589078289574001,0.8864543543704089,881,0.5473906983083344,1.1539351281158667,0.31439833424348285,25,1.5532306241989136,4.411792247428418,-6.57493311893818,0.12029323723819316,0.30338786139824914,0.15401299915853925,0.719832919542445,0.22820732414063807,0.19443281805798618,0.33780119110058,0.3159305814048573,0.2688104486988022,0.9827185452791966,0.178734108913195,0.7639444140644326,0.32347631143370936,0.9655741294711895,0.2530739035430232,0.9684106513020175,0.25213867032937987,0.9907601243584495,0.2694176446056957,0.9729826865125014,0.33780119110058,4,0.00015
0.02430189959704876,0.043138325214385986,0.06590292602777481,0.020329134538769722,0.03617531806230545,0.05407430976629257,0.9795132032904758,0.28044178877795783,0.4369498013192388,0.12386560276533613,0.7772438645362849,1.3878204321861327,21.58148765563965,2.9008264462809916,-0.48767340183258057,16.431580543518066,7197,0.36679046882901384,0.6424421894299189,0.8920582995036832,881,0.5529657922998054,1.133374223424825,0.33861287299765963,25,1.5160034132003783,4.401017800500661,-6.537979405051808,0.17251220384927288,0.09446678732182656,0.22757553811054154,0.5713535215714693,0.29932398639599067,0.11115621006114995,0.43383918493327733,0.20481751439134055,0.29030259111237305,0.9802821585561123,0.23417043756437217,0.6474524045701353,0.3435280052350628,0.9546952454627333,0.23493794779992458,0.978098537515493,0.26329678494234793,0.9867882136122755,0.2622445825666756,0.9783808097220293,0.43383918493327733,4,0.00015
0.024326670914888382,0.043423932045698166,0.06635362654924393,0.020600751042366028,0.03474544361233711,0.055369310081005096,0.9795656414796489,0.25376525100440234,0.4363902326992951,-0.10518731772953833,0.7627657294273331,1.5663387393951436,22.068899154663086,8.002754820936639,-0.680424153804779,16.472418189048767,7197,0.3733949754436395,0.6737238093232407,0.8812906465302724,881,0.7194873222470216,1.3162742765637374,0.10792398320693608,25,2.4199625062942505,4.772920051146782,-7.865781338172011,0.1541167485785006,-0.05066451441408937,0.17414097080878957,0.6402732727391849,0.2551233585519555,0.10967524027798303,0.34243024087150253,0.22053464755131125,0.2984761942449372,0.9775525125257972,0.18527508167348422,0.7460517136912919,0.3293330951468023,0.9618241195921874,0.23926192898192114,0.9715508544466642,0.2734316534548068,0.9856586474033339,0.26886976153164416,0.9783571170492256,0.34243024087150253,4,0.00015
